1.397914541888836570e+00,5.511552132978526641e-01,7.453573366058193761e-01,8.142840485165280251e-01,4.826012113501580991e-01,-1.358271596284572891e-01
-1.210426910449289295e+00,-1.661358253524383433e-01,-6.642960290591202188e-01,3.052878494079080962e-01,1.875682800474231249e-01,2.988976195840101213e-01
-6.564657802769395811e-01,-5.121384614557428216e-01,-2.532123760149304070e-01,4.399714180731555957e-01,-1.330639774967959932e+00,9.769978218698752714e-01
-2.752950673509456103e-01,1.187510563350556575e-01,-1.051521742294451611e+00,2.816932969023313582e-01,-5.385620235512111192e-02,-1.143935166196693720e-01
2.164914827751811821e-01,1.009157681698034797e-01,-3.727892089552700128e-01,-7.143025459621534790e-01,-8.698992834132927010e-01,1.126954410637830195e+00
-4.201920983103913931e-01,-6.974549217544701030e-01,-7.684898308887200269e-01,4.678019488717396340e-02,-9.219175285488698801e-01,4.834154373414320527e-01
1.437591161860352296e+00,1.058512662331405174e+00,1.802565765805969500e+00,1.877906354882677986e+00,8.327003547688415219e-01,-7.275899210754438462e-01
-6.801686120923695622e-01,6.234639354884781159e-01,6.809998897766165182e-01,9.026905106056517525e-01,1.388060373325254782e+00,-3.615459713205733394e-02
-2.349895416449458985e+00,-7.314392638127454882e-01,-5.507268861091253465e-01,-1.176135938034346129e+00,7.709857371616107846e-01,-7.801730902816004891e-03
-1.928403315189366030e+00,6.096454179596271644e-02,-5.653319486876335898e-01,2.896673793374687222e-01,3.353888453413075288e-01,5.261574302938305525e-01
8.472015765995053460e-01,2.829024656918146738e-02,9.970995263659582220e-02,8.459303798415900300e-01,-5.925122392328440180e-01,3.582871416826864941e-01
1.931607412997947026e+00,4.253666839795898214e-01,3.433472311068486160e-01,-5.967999375726078526e-01,-8.864099605900612744e-01,3.416930194669458021e-01
1.064397018645410586e+00,-5.401670821243601539e-01,-4.038840290354100415e-01,1.345071728751946472e-01,-1.940697640687707726e-01,-1.800878990612684083e+00
-1.020413016755680413e+00,-6.490400788013996891e-01,-1.387605656526629483e+00,-1.268915623986304420e+00,-1.848602214552953704e+00,1.064593310678588090e+00
1.428667648454096772e+00,8.421044808199952270e-01,1.199689609894244224e+00,5.287775710568582976e-01,-9.326918895854109659e-02,1.004793672089745904e+00
-1.515743222377775590e-01,4.973968389908715593e-01,-1.826297784675634528e-01,-1.189880589215754902e-01,1.949337250000014732e-02,1.079147613056875565e+00
1.053310718546075497e+00,2.995045509631238598e-02,7.012863454076783132e-01,3.556504828774454952e-01,7.882551042415343323e-01,-1.080883508445026342e+00
-6.019942647811413750e-01,-8.167069413057559402e-01,-5.637428818067536929e-01,4.816996935453706219e-01,-6.464255948924705342e-01,1.784899279938907124e-01
4.270096728144522902e-01,-5.676960274608395807e-01,4.716672925043859932e-01,4.624273497057528326e-01,4.854538927234456347e-01,-9.473052616479860077e-01
-4.636734674605805240e-01,-3.242994961324029424e-01,1.630443973074217900e-01,1.297802436473593501e-01,-2.944868485814339243e-01,9.274540603305702069e-01
1.259469912728791996e-01,1.853959376066011688e-01,-7.823632450953908746e-02,5.590534856989144430e-01,6.289080655509985407e-01,-1.846131925722947487e-01
3.278787753072825439e-01,4.070299179700842540e-01,8.474174141974289975e-01,1.079370747370429262e+00,-5.054171330757433189e-01,1.174648992744202314e+00
-2.359440660115323662e-01,1.036568089265838433e+00,6.362748493195891086e-01,8.835321725581111174e-01,9.250770033698647865e-02,1.477700467113951754e+00
-1.747105619542795418e+00,7.197602991696648855e-01,-7.384623624655951568e-01,-1.145455973452720544e+00,1.458664429921552763e+00,-5.550008153956298429e-01
8.813237994457241709e-02,1.711505262453165976e-01,5.466557462014612345e-02,-6.285002614983137281e-02,3.341576251696505850e-01,6.525226954456436745e-01
-2.133830013890300137e+00,-2.595358507900652700e+00,-1.128716781289160531e+00,-1.616037394003160266e+00,-7.681778979607384317e-01,-6.807825438341622570e-01
9.278041513884094371e-02,-2.412898287283664345e-01,4.879145302237770099e-01,1.845662539479270836e-01,7.014067924257552100e-01,-7.303717967949924228e-02
-1.820188423764471208e+00,-1.443121770205175514e+00,-1.105345309966577538e+00,-1.152504932416260397e+00,-6.393479132620775163e-01,3.387393116059521092e-01
-8.974939496828675534e-01,-3.422226646690259000e-01,1.009284260040744230e-01,-7.936076574207753254e-01,9.535991316960608088e-01,5.778518827453078127e-02
1.863806087630672237e-01,1.849019860410062166e-01,1.239066792181858639e-01,1.490033022881197544e+00,-9.958357539600304342e-01,6.377604512541602544e-01
1.582840515077801991e+00,-5.317999790008386407e-01,4.874609004772423315e-01,-9.672929024704290946e-02,-4.418126512044316945e-01,-7.027950936017962613e-01
1.952576021226515302e+00,1.299564979219533400e+00,9.332442786724419737e-01,2.539525261846173887e-01,8.829362289389957041e-01,-6.461861840500819909e-01
3.502181179141901635e-01,8.818625854133546049e-01,3.045707656163226251e-01,4.550840354513224217e-01,3.049298670804144740e-01,1.053951604092847827e+00
