4.758350423273337015e-01,-1.203625919268265787e-01,1.698741577089571061e-02,-1.051204083115699073e-01,-1.523564002481574420e-01,1.127921045804256561e+00,7.623099864341890963e-02,6.688762400986136836e-01,2.953732828644319852e-01,9.742729855771303793e-01
6.800824813970021698e-02,-9.833439207263740267e-02,2.122081878448704370e-02,-4.234582478812422973e-02,-7.454681332337999011e-01,3.581913149780936445e-01,8.413597219802736449e-01,3.985546623767164398e-01,1.596351730037627870e-01,1.463375495526597625e+00
-1.200655290375849171e+00,1.914693583807204891e-01,-2.411178742140009379e-01,4.732184154413232036e-01,1.059501351091340027e+00,-5.916662377455408212e-02,-1.962487193673728703e-01,1.164028244113074706e+00,2.639743841546882130e-02,7.454550434338592761e-03
1.378147221355409568e+00,-2.457211196027983546e-01,1.066209893920672780e+00,-7.704442971027926357e-02,-1.136700434084827460e+00,-3.672358289544308541e-01,-5.987442912220105606e-01,-1.597192684442791388e-01,-2.013907551938779461e-01,1.163055801934927969e+00
1.052178727064298491e-01,-3.784852963555089544e-02,-1.908462134276038280e-01,-2.312496866350005273e-02,-9.326649789548747682e-01,3.036784616705334172e-01,-2.497367413591359067e-02,-4.504723869299038230e-01,-1.414086239395586198e+00,-6.409785341383378299e-01
-2.242049737110600738e-01,-6.560272983345745434e-02,-1.063104469999518881e-01,-3.502270266747523758e-02,-4.489663583614413381e-03,-7.320153540997519359e-01,-2.472043430136633968e-01,-1.321139726315680996e-01,3.968342577958057227e-01,5.912917004581991209e-01
-2.538143315343098783e-01,5.046898935358577754e-02,-9.376449637939501258e-01,-4.350947031435037915e-01,1.559961461996602627e-01,-2.731863846099968351e-01,-8.561950478089033201e-01,-1.422551518308040386e+00,-1.297177532523611676e+00,-5.994988365214549697e-01
-2.085294540215037462e-01,-9.540080175436518872e-02,-4.955189365620051301e-01,-3.433277481356523109e-01,-8.630752238492633843e-02,-1.614215921246829333e-01,-1.004708612264981760e+00,-5.038484223934255324e-01,6.984726378734424923e-01,3.213606595900162510e-01
-1.183911960380213513e+00,-1.714177962557138502e-01,4.244524558290616034e-01,-5.147900666623191762e-02,5.076039933571052654e-01,-7.800461257354881495e-01,7.527415942359837187e-02,9.802424264776863350e-01,9.449311503612990437e-01,4.843799549488234102e-02
2.736215721092105091e-01,2.544434290681994448e-01,1.641329846627125142e-03,9.023382655996412538e-01,2.008502009371725683e-01,-1.670787612942979949e-01,-5.181295743665554898e-01,3.212562690084229122e-01,6.506773065701296765e-01,-3.970833053027294501e-01
-1.628402985829252358e+00,-1.338083484136696200e-01,-6.354858236988686349e-01,-4.913582851538751961e-01,-1.001682501864151753e+00,-9.576950780568113109e-01,-5.338093133816442792e-01,-1.522330840561612275e+00,-5.996393243915962845e-01,-9.638301454787888689e-01
1.994706728119761685e-01,-1.771691409447137544e-02,3.654494013271323838e-01,4.280965934372586434e-01,8.174241989631788607e-01,-7.650883492706416211e-01,-5.668817988380916439e-01,6.273875303090226119e-01,1.223134811273928202e+00,1.378125335436896082e+00
3.063656082517021706e-01,1.354834712954006148e-01,-7.991333089430086023e-01,-1.996452313250619282e-01,-5.106989995194759907e-02,-4.025397445044652800e-01,6.421416601737203189e-01,-3.597460607141020339e-02,5.500454672081152123e-03,1.213010491694881034e-03
-9.563900767802480107e-01,4.159720970900869508e-02,-8.614437095493060470e-01,-3.830494694083620422e-01,-8.862919898509290517e-01,1.465456493638587210e-01,-5.601028155061450464e-01,-4.199003074149542103e-01,-4.207461601443817090e-01,-5.954959502532609639e-01
-4.501376844342785954e-02,1.492256224382849106e-01,-1.341008894682699459e+00,-7.198803347691036247e-01,-6.541308664810837614e-01,-7.978091254204695837e-02,-4.431245555771258782e-01,-3.908943726931417006e-01,-1.220127881968589456e+00,-7.025587190800848258e-01
-1.375757303548027055e+00,1.488012893174993356e-01,-7.757172985240815555e-01,-1.575827311488735005e-01,-4.949937833690987721e-01,-3.367279587114636041e-01,7.798663966040301210e-01,9.440197141680246595e-01,-7.334726591151229380e-01,-4.576513252950997201e-01
-5.275931695359689089e-01,-2.502441366001713074e-01,5.238051328042832022e-01,-2.849486420734504977e-01,4.235152493009318730e-01,-3.322969052809777724e-01,3.380969272610824805e-01,1.126079862619610239e+00,1.398883400910542862e+00,3.149564496682022430e-01
-1.071783636996898270e+00,-2.455216975863217521e-01,-2.636078277237048906e-01,-5.468351462135343510e-01,1.139927003799501071e+00,-7.047258888180532033e-01,8.604021673053522390e-01,3.910534243206753580e-01,5.627829447158724241e-01,1.585362954490863452e-01
2.212334896840793264e-01,-9.577095761677993646e-02,6.459123509775582805e-01,3.378950593865593932e-01,5.210862802038117580e-01,-4.811665169285759269e-01,-5.658338701808190985e-01,-2.959222395504510286e-02,-3.084512801679721306e-01,1.251351945097434637e+00
6.335759340123587879e-01,-3.038209250270519357e-01,1.636396362313755626e+00,-1.873457816954469113e-01,4.825903681361420339e-01,-3.725486836470249807e-01,1.014771277179448816e+00,7.590647688995312281e-01,1.114385394034834498e+00,-6.862883575008896786e-01
-8.631631819557563645e-01,2.011039957504902331e-02,-3.406028450333972724e-01,-1.838050976724909212e-03,1.263246337952014020e+00,-4.600972382336396826e-01,-3.781826052472453958e-01,2.872377470415042877e-01,8.865071657274326000e-01,-2.332969212789266431e-02
-1.672262154670902112e-01,-2.613207809306811735e-01,-5.927549120304310692e-01,-6.908919737568339769e-01,1.358180757667101668e+00,-5.283391187110224596e-01,9.131567782642511233e-01,3.878634401361676920e-01,4.191752980988286970e-01,-3.913756695017313048e-01
-1.529634102447076316e+00,-1.886717081498998083e-01,-4.685309923503603868e-01,-5.087196190313612032e-01,-2.845021300488831950e-01,6.001262745228300166e-02,-3.311333568818420336e-01,6.206828286652981141e-01,-1.826309287165101269e-01,-5.269218326666748053e-01
-1.446147302367400300e+00,-2.896241096738156884e-01,3.377999878946139622e-01,-4.776297706197377702e-01,7.527548091417095577e-01,7.498431206024959959e-03,-2.872361116807173875e-01,-3.629983221127257992e-02,9.906116520702054062e-01,2.581489561240272734e-01
-1.276821095909912218e+00,-1.253554922905661950e-01,-6.623414740663386979e-01,-4.919538402660966758e-01,5.134023820413322614e-01,6.042050720105089923e-01,5.848285722238241724e-02,4.042901138915722670e-01,6.000510633144979789e-01,3.100244154797575646e-01
-2.920373527697274207e-01,-2.059001837202409368e-01,-4.226250284217293873e-01,-5.230456939137881900e-01,2.912999354825792642e-01,-4.933226659590512764e-01,-2.205545319862748099e-01,6.805414022514369998e-01,4.627134214318749938e-01,-7.462118468489388201e-01
2.830110169034729672e-01,6.022693204268313866e-02,5.011828854504045694e-01,8.010116818432025942e-01,-8.388239258109518592e-02,-2.078027684853892554e-01,1.468937109943836639e+00,4.636739261397741507e-01,5.442578180988189018e-01,-1.166193908863428996e+00
-4.433662318330777036e-02,2.931131063987227892e-01,-1.183579220114771680e+00,-4.503585600937721756e-01,-1.250597184143067864e+00,-7.620286068901902521e-01,-4.866508665393366462e-01,6.606164233091620375e-01,-8.254793971730489677e-01,-1.712003262214572885e+00
-9.950800147829729214e-01,-5.722918680932832791e-02,-1.533722413566375323e-03,5.536932880969215598e-02,-5.107617055385843541e-01,-5.152353081730615125e-01,-1.209179594832381577e+00,-2.605993337392207287e-01,4.524730900232879494e-01,-5.915201618655964166e-01
8.342199668273656554e-01,1.457878996493944257e-01,-2.757788613877799611e-01,3.330965294756303430e-01,7.666538650241883079e-01,2.704265841740000620e-01,-7.536772359652494160e-03,9.085322294660420628e-01,1.023747210846024158e+00,1.014643871791246044e+00
8.384882557842671114e-01,-2.074150844016083295e-01,-1.178948935568656209e+00,-8.406630556821552691e-01,-3.162906654482630642e-01,-4.398633980662016718e-01,-2.671820961731570798e-01,-7.275672192286606332e-01,-7.220991072904922037e-01,-6.458538286367555559e-01
1.491787241841295408e+00,4.314047078263472113e-02,-9.321335642665369570e-02,2.514506693154300865e-01,9.962437275195478170e-01,5.161732456181055140e-01,1.029806976962628129e+00,-3.594445959531198387e-01,1.358273677021776260e+00,9.229639717098465646e-01
-1.537428943715627716e-01,-1.820678522621581308e-01,4.190284082178977187e-01,-9.014998423926473547e-02,-1.196307098662738877e+00,9.712807898850586708e-02,-8.456687423669815296e-01,-1.839038880050317681e+00,-5.553672054684170023e-01,3.123805944118190903e-01
1.515854633502794202e-01,-2.767724527892578834e-01,-1.470569510057684881e-01,-5.827409032486768892e-01,6.066101404870671843e-01,1.984063518724875005e-02,2.948895971368101221e-01,7.786701511299154443e-01,4.991164353163312084e-01,1.358302740060756575e+00
4.261205840607440454e-01,-1.353377720802634299e-01,4.329192618562442418e-01,7.564360228208402703e-02,-2.129779254002796551e-01,-3.717471090502992848e-01,1.053267607423479940e-01,4.177874273063032495e-01,-1.217363197178409073e-01,2.844705395759419830e-01
-7.694175781096673772e-01,-1.182736988556048197e-01,-1.202100358299233784e+00,-7.831221382964133060e-01,-8.452518944939367840e-01,5.760740897238368907e-01,-1.006926449274638369e+00,-9.582544550897668101e-01,-1.963037096753862121e-01,-9.580313032832651898e-02
-1.566567899577312739e-01,-1.462934171800605865e-01,-3.232723514465077330e-01,-3.513901339534022394e-01,-9.300184018326697333e-02,-5.539295473818680593e-01,-5.933313260845141102e-01,-3.958423277809919871e-01,7.203924451180970800e-01,1.178070271703560934e+00
8.405392451623280858e-02,-1.538420751535001518e-01,1.951872238742559107e-01,-1.070748450659307766e-01,-7.771818167615176520e-01,-4.056831064948269727e-01,9.907060852944825358e-02,-8.257269637388762185e-01,-2.021196907544126620e-01,9.714766732683003392e-01
5.909724074473656635e-02,-2.281365247528821527e-02,-1.066631461864311126e+00,-6.141876836804196493e-01,4.660470301822668415e-01,7.640747075512677178e-01,1.130889839000326913e-01,-9.212666268107856382e-01,-1.804898327681733194e-01,4.076355335300790306e-01
5.192598563895681751e-01,1.180511539242345281e-01,-2.028849532475041906e-01,3.393120928746733433e-01,-4.196034054962459736e-01,5.849481248626516861e-01,6.590390379170658897e-02,-1.122240916765777224e-01,3.643303337581282331e-01,1.727620287974291235e+00
-1.207074252833206518e-01,-2.565441908005064997e-01,1.360166815676921104e+00,-2.634270414075491271e-02,1.341467740537401143e+00,-4.044221644924617665e-01,-7.198206434631033712e-01,1.080477471608517703e+00,7.052708812151459172e-01,1.504108077937707337e-02
-5.714052776986676685e-01,-1.764633246667118294e-01,-5.842881060032484308e-01,-5.389278319850496768e-01,3.353743102390162600e-01,-6.595203745529157890e-01,-1.243662222620689484e+00,-2.798190278753057841e-03,-8.102053055927785907e-01,-8.930651359602845840e-01
2.699391386781825886e-01,-1.223642130670515582e-01,-9.118476641798778370e-01,-6.253488276353846853e-01,-1.342293049373062042e+00,2.970908837931214297e-01,-2.807156532487454226e-01,2.969941828207187662e-01,-1.099104471926513726e+00,-8.218088916691854706e-01
1.203093069638425522e-01,-2.308466170929141803e-01,-3.470852433979589868e-01,-5.449214825925577932e-01,1.148396282067448926e+00,-1.132592358347432188e-01,2.425109694880677458e-01,5.743211849223772703e-01,-1.406944270641393435e-01,3.801576890295568084e-02
-7.712091833581253830e-01,1.435438065584720702e-01,-1.069938807968679351e+00,-4.554538649427779529e-01,-1.253815231853842249e+00,-8.023807794422054274e-01,-1.132814917013881040e+00,-2.519717988118392427e+00,-1.771115876453275062e+00,-4.193623727585868433e-01
-5.379195762815373039e-01,-1.144450644213075852e-01,1.057346206360965990e+00,5.010223503493769215e-01,6.912473783955029594e-02,1.596424365939468903e-01,-1.848794077362209964e-01,2.946152904424419461e-01,1.304920836941764195e+00,1.509646606666403268e-01
1.352877763743119410e-01,-8.072309447014361372e-02,1.084201856728435942e+00,6.670218077737157802e-01,4.027879284135622573e-01,4.438895075240935628e-01,-5.609789532398277156e-01,5.326244893315154050e-01,-2.159362107503029655e-03,1.494811126472333385e+00
1.051432042590636717e+00,3.970242680887068332e-01,-7.508460558192324719e-01,2.363351998342000382e-01,2.602075661807929860e-02,-4.957826160493723489e-01,-3.889998496589215371e-01,8.240066444611835461e-01,3.210277455910550137e-01,-3.299195895066120987e-01
1.758110796379461493e-01,-5.848842245507776538e-02,-4.173332746547401828e-01,-2.216553708203933271e-01,-6.388280002322103135e-01,2.378402358901832714e-01,-2.105150863244518444e-01,-6.018780895730581060e-01,-7.803702932622588184e-01,-1.942061586458020406e+00
6.118085862234662331e-01,-1.045817783095223490e-02,-7.478032974032137181e-01,-3.674514064467460095e-01,7.788717350404245066e-02,-9.805842849533515926e-01,-8.091632361385767691e-01,-1.067245144371699483e+00,-6.174881311390197913e-01,5.215429773819042075e-02
-4.788512028576158430e-01,1.619173171894057114e-02,-4.664142908435647272e-01,-1.083475015571424976e-01,1.199386702394149795e+00,-2.149805968656795796e-01,1.208721651199749364e-01,2.468632497211942917e-02,-1.157216263567009545e-01,-1.325882175848509092e+00
8.623461116959280082e-01,-2.811421783086160975e-01,-7.881529198765061528e-01,-7.833086252507452940e-01,-3.615784419076529810e-01,2.175594248234694328e-01,-3.248816033545475768e-01,-1.504158842326742684e+00,1.818514851120233977e-01,-1.469464096422100630e-01
5.039322332782740776e-01,-7.792495627891900256e-02,-4.968418750037524312e-01,-3.109104334469561248e-01,1.092827362747180286e+00,-8.736124975023897843e-01,2.180478531521829466e-01,-5.527303928251464660e-02,-8.339147366772775571e-01,-4.894142544740674450e-01
3.725478183940597043e-01,-2.177144920960221164e-01,-5.624596217144181010e-01,-6.027371173196275356e-01,3.830571133380852866e-01,-2.590520578799186402e-01,3.636569995092594487e-01,9.482017053462347134e-01,-9.659441412909079705e-02,-1.174603216219654689e+00
-9.806892801679648608e-01,-3.539884567767320744e-02,8.766328152182859546e-01,7.252819364958777992e-01,1.391560978102695800e-01,-1.805252262006062647e-01,-3.924398244314513118e-01,-8.863115708931393888e-01,6.841524339066673566e-01,7.768448704453132514e-01
-2.091571594721117311e+00,-1.803376722007572486e-01,2.326263817757042718e-01,-1.700172000070729605e-01,-1.427709252571751075e-01,-3.051673248924931595e-02,4.380229855769399855e-02,1.053280006062366825e+00,-2.188370357995473095e-02,-7.566126833367740057e-01
1.354646531698542322e-01,-1.453902764625865374e-01,-7.489939420007862836e-01,-5.694114306920885493e-01,-5.626758937244001613e-02,9.112970172281439352e-01,3.850908247794071482e-01,-2.452131158020728549e-02,-1.177223224646391092e-01,2.152221255008768541e-01
7.716583316746365995e-01,-2.358714378745465079e-01,2.805167533669562507e-01,-3.237118605056152343e-01,1.739790107714250245e-01,-6.663268625285595492e-02,3.193281300336006101e-01,5.315246608406668516e-01,6.916257048181850831e-01,1.699377137620492029e+00
-9.796019709387303598e-01,-1.518899162880247844e-01,-3.200972991863142436e-01,-3.619971643415529350e-01,-6.092280549514051957e-01,1.107873931957256003e-02,-5.988768994521215250e-02,-5.910385685334337280e-01,-9.986502608174727125e-02,2.453290067309684130e-01
1.106822907675890866e+00,-8.875515462268497580e-02,3.204694943077244784e-01,1.661205220861337040e-01,-7.349553936776449525e-01,-2.690760015834107177e-01,1.056568471973475809e+00,6.817065975798249078e-02,5.405763893048801672e-01,6.647333782275177683e-01
6.878512106922699543e-01,-2.657992311472475722e-01,1.127461943773572450e+00,-1.465659641908106381e-01,1.112376939786705599e+00,-3.227835290828472981e-01,1.512858460477619835e-02,-5.604051956129243450e-01,8.147614768231046245e-01,1.182175455215271231e+00
-8.883645801249527574e-02,-6.806739922779174445e-02,-1.176435352529336287e+00,-7.288016300360169453e-01,8.973070910647552578e-01,-5.951884831274760479e-02,9.797180029343013352e-01,-2.225722132318984636e-01,-8.596767460681148387e-01,2.915449412487771119e-01
-1.514286565553172759e+00,-2.608312757127327353e-01,-6.677655216775025826e-01,-7.147201939538964099e-01,-1.244241482162938006e-01,5.247068641544561096e-01,6.699752931508331510e-01,4.864568384825193048e-01,-2.013907551938779461e-01,-6.307366305809414264e-01
-1.574555980426877833e+00,-2.121215592396943073e-01,-4.433951619571618319e-01,-5.440979989805972972e-01,5.686054123540285055e-01,-3.533828181832017190e-01,7.224138112277571355e-02,5.545711709422841418e-01,2.582596060728116205e-01,5.857487439041173527e-01
1.214201621305617040e+00,-3.026928557726619728e-01,1.091213430469696766e+00,-3.235721623928719537e-01,-6.678065174747342680e-02,-1.489443365790462936e-01,7.957489697354990232e-01,6.724025047415638223e-01,6.527669225743849557e-01,1.366675442854550893e+00
-5.463233690775557427e-01,-1.527229177430446949e-01,-3.182901272957935901e-02,-2.182932583462362797e-01,1.031855909604108446e+00,-2.049307993916040793e-01,3.556030229200271564e-01,1.664137639025470572e-01,2.149442935737860549e-01,4.559754448694170459e-01
1.436646865367975368e-01,-1.699013026480123978e-01,-5.807161722105307344e-01,-5.256879266395024786e-01,1.038822023803022576e+00,-1.302548156948793723e-01,3.361597709859060479e-01,5.164991740034747814e-01,6.097694507218496263e-01,5.871250358721221696e-01
-6.011863094864766666e-01,-1.816456038766821324e-01,3.395198078688854704e-01,-1.251179592065659318e-01,5.359662722846755267e-01,-7.394719351826717357e-01,-4.510960843267646792e-01,-1.522708555022153742e+00,5.637653037075959217e-01,-1.114484237752283446e+00
6.342802986805404775e-01,6.272432362386290428e-02,4.380787217790587107e-01,7.558470814696854889e-01,-1.294868939182760137e+00,5.971045340970446702e-01,-5.544816747849805605e-01,-9.633601068567967385e-01,5.880018292584168194e-01,-5.694112513270841447e-01
1.088499416703651246e+00,-2.520040006261194399e-01,9.596684074320903368e-02,-4.381333041986763543e-01,-1.156801092957278954e+00,-3.668920823810700033e-02,-5.568083684453847271e-01,-1.288711872472184106e-01,-3.098563467640826768e-02,-1.333314636107798823e-01
3.172375919790013654e-01,-3.476359637995504737e-02,-7.472741220265147755e-01,-4.033511477736844153e-01,-5.813950550053520461e-01,3.211020977628965545e-01,-7.989634210819437365e-01,-1.500540452272710878e-01,-1.112239109525628100e+00,-1.385622162836667837e+00
9.242366403348602211e-02,-1.392579001917317039e-01,-1.006040881232284967e+00,-6.956651040109006479e-01,5.698557234169129293e-01,-3.629790994047473185e-01,-1.466733968267606159e-01,4.094135359418472619e-01,-9.149176552199630441e-01,5.800155340563490913e-01
-3.364382946936720908e-01,-2.794597846006380837e-01,1.513979614524205708e-01,-5.002100655704282417e-01,-6.877522026994385973e-01,7.559277251687078758e-01,-9.727652118996481245e-02,-1.288636094613093419e-01,-8.296877632117060086e-01,-2.898874541006595251e-01
-5.313937410336266876e-01,-2.180998085009617782e-01,7.862761196469458813e-01,-6.591938000453977098e-02,4.466341841368439702e-01,1.253327886507897282e-01,2.016986407884575894e-01,8.364004766257244761e-01,1.461162659301791678e+00,1.510086368311171601e+00
5.701785751705463756e-01,4.430970476930399388e-02,5.931271071518413596e-01,8.208073723073445738e-01,-2.514669854181556530e-01,-4.631420193720932610e-01,-8.166424525196313011e-01,-4.410935055834681179e-02,-3.664083544427044759e-01,-9.955305379123257081e-01
-6.628528195109940901e-02,6.218144609061621031e-02,9.781895456165523584e-02,4.633205702092521583e-01,-4.006275960996775187e-01,-3.503312801585931058e-01,2.660955647145734626e-01,-1.325073822195802720e+00,7.683446447265548374e-01,6.416950181896967642e-01
-9.080858453306905886e-01,-7.894301790720560652e-02,-2.809383213105944299e-01,-1.779499138924199864e-01,-1.275618804787188587e-01,2.091258014886851480e-01,3.361639337138610517e-01,-1.367008296121109412e+00,-1.635315354812885147e-01,1.617092684319947904e-01
6.463822062494224419e-01,2.827293315744411339e-01,4.141335359834327212e-01,1.479311523590167932e+00,-4.916092546205982905e-01,9.750678379030114362e-02,5.714983233666366402e-01,2.958308712978231503e-01,1.027784374537166201e+00,2.224437673715930208e-01
-3.156255033134928722e-01,2.885328888056813978e-01,-6.607539479362418700e-01,1.851014182946102982e-01,4.978754053776348054e-01,-6.470484655073858171e-01,-3.808074068614177299e-01,3.535650235211448278e-01,-7.209680951828818796e-02,-9.968416788477378887e-01
1.370333025577743058e+00,-1.203206888933202046e-01,3.445020320195996133e-02,-9.527002033311023077e-02,2.019483765221611604e-01,-3.264584495689356464e-02,6.194462028301871842e-02,3.423070827952023887e-01,3.795306371465711481e-01,3.229575131778847363e-01
-2.235276012870948570e+00,-9.166789994159732502e-02,-4.701185184804571593e-01,-3.208818040015236073e-01,8.333663671536462036e-02,-9.380053126860700419e-02,1.984019029982531379e-01,-2.644169169873358035e-03,-3.629508499820511824e-01,1.189639374055730531e-01
-2.657965470038951006e-01,2.732153682704685504e-02,-8.766575016293999267e-01,-4.138478901780903718e-01,-7.919191290653930793e-01,1.417964209093305894e-01,-1.023606081246593469e+00,-1.930040360768084939e-01,5.021359032459556115e-02,9.937011895999338096e-01
5.070111584383136805e-01,-1.624458008563089972e-01,1.681905444709862474e+00,5.939296162679464919e-01,-1.538567620202196951e-01,-8.061061046892645243e-02,6.218223868403462973e-01,7.603437110825023160e-01,7.401895068185311288e-01,-7.589066720318519976e-02
6.729792939932115470e-01,2.895961864920113329e-02,2.024633853038660392e-01,4.518091783543948248e-01,-4.593070943275638363e-01,1.665573153351853353e-01,-4.521838068023807944e-01,-3.201043991783568687e-01,1.371721725744268205e+00,5.099856288840828311e-01
1.212530712079171513e+00,-2.473565654072176212e-01,-4.201563873103350555e-02,-4.732483298109704806e-01,2.466518190237201591e-01,-5.593389464673018674e-01,-3.805319713614011695e-02,9.115261714966380602e-01,-2.021196907544126620e-01,-1.311598171553446601e+00
9.307331061479693357e-01,-1.235669987706754930e-01,-3.672388496404433572e-02,-1.435480839083416449e-01,1.397103940738698147e-01,3.383904471379322598e-01,-1.137173760534083283e-01,1.102236087529535835e+00,6.245588608919339091e-02,3.611529372625330581e-01
2.463062441485037446e-01,-2.896667928907437628e-01,1.258168261818204847e+00,-2.180760244388603442e-01,1.245103587564654890e-01,-1.368782342679540076e-01,-1.812029288770992119e-01,5.501850861976800289e-01,6.646207500966495596e-01,-1.710093854062653129e-01
