1.082192589358269341e+00,-7.857336424853909040e-01,-7.048651122578948325e-01,1.573198918481642394e+00,-1.185021355529275039e-01,-3.292566931643319261e-01,-7.339686044452313485e-02,-7.054503802946855417e-01,1.466496580093995528e+00,2.044574478722735178e-01,-9.493412254931398175e-01,6.511132645717500333e-02,1.123312559619601830e-01,2.981365418942882872e-01,1.077722619752001787e-01,-6.578868947884396468e-01,1.756758882408269384e+00,-7.903445060935601063e-01,-8.284515126082184766e-01,-7.688896472748245614e-01,-3.874403646898746945e-01,-3.961888801525708104e-01,-4.824554115856412584e-01,5.085857817120734703e-01,-1.628221871790299646e+00,6.329793653864573821e-01,-3.159944161446213706e-01,-7.555424514763159349e-02,9.519257014962413666e-02,-7.242528005123807233e-01,-9.719262790529733520e-01,1.121434600516204583e-01,-1.273996824500187586e+00,-2.963661494809123331e-01,-7.079364279370801150e-01,-1.051860656835247765e+00,-2.437376391212239535e-01,-2.593001856128090976e-01,7.967044358656372172e-02,-4.561344846825081123e-01,2.439125214765436755e+00,-7.396689601232749878e-01
-9.785779533591276724e-01,-4.115236080018263437e-02,2.028729744522390632e-01,-1.137987065936379771e+00,-7.921543942828150608e-02,1.427618056644517797e+00,-7.051803059669947693e-02,-2.784734747127989296e-01,-1.020200651447807472e+00,-1.181270752764006643e-01,-2.774167368493000718e-01,1.143063609115301471e+00,-5.510933941757102661e-02,1.593088426835129523e+00,-4.384289397498740137e-01,1.503872890150041719e-01,4.218228954509402939e+00,1.309730200585026072e-03,4.582927584115186193e-01,-6.903132848069436500e-01,-3.874403646898746945e-01,8.318688029810542561e-01,8.060876451569655154e-01,3.466827304078669569e-01,-1.380661193216885074e+00,-9.054329818910038241e-02,-7.338388339579507980e-01,2.062625564156110869e-01,1.358554243219104229e+00,6.326772861190099739e-01,-1.043596376826796845e+00,-1.904783028115090815e+00,1.591560224161026493e+00,-7.444556866795688788e-02,-8.190552037828312537e-01,1.647998401773718813e+00,-5.276321052467083383e-01,-1.346445715236276097e+00,7.523352921281861727e-01,1.668841493866141112e+00,-6.836731335666389464e-01,9.813623662002483872e-02
2.578843722713105024e-01,5.545126645479839800e-01,2.785178150114168139e-01,2.276098988515944832e+00,-1.447833567809325706e-01,7.249194160706037282e-01,-7.271072323490011813e-02,-8.835086512030382311e-01,1.173735248925500629e+00,3.951349432391316085e+00,-1.449580276357369801e-01,-5.060337589777519351e-01,-1.891082144658769337e+00,-3.669574361612178426e-01,-2.188277969855256799e+00,-6.993219104351386939e-01,1.356203527636523409e+00,-8.776640134884323985e-02,1.872090028467955358e-01,3.674821844035285334e-01,-3.874403646898746945e-01,1.074031194058223115e-01,-4.907659290885268977e-01,-1.259404440462246200e-01,-1.737867302744838360e+00,-2.394464821824886958e+00,6.082037814693900257e-01,4.225417902185778507e-01,-9.429520656435396164e-01,-2.828585394847090151e-01,-1.021552392969017342e+00,2.363856299935807592e-01,-7.268965090645435057e-01,-3.056848571491174171e-01,-8.373227536196502507e-01,-8.137565482416648788e-01,-6.513771424894818640e-01,-1.317161842634849478e+00,1.103442008938025243e+00,1.688336686329890313e+00,-4.292617224580268231e-02,-7.406459880913917049e-01
2.578843722713105024e-01,-2.198518684046325278e-01,-5.687043992513747259e-01,4.284759472829219873e-01,-1.423327110858688682e-01,-1.046325220433307557e+00,-4.857381694838047714e-02,-6.713681678890429660e-01,7.922143416524365378e-01,1.397254747710942269e+00,7.421214930369861573e-01,-1.982259191246249719e+00,-1.666526714968226353e+00,-2.597489366017560197e+00,-2.398332568757434391e+00,-5.178678163569627735e-01,1.952661257773004033e+00,-7.705824069596185488e-01,-1.079765156007595817e+00,3.985114883908451033e-01,-3.874403646898746945e-01,-1.527853150002593807e+00,-1.163029534315128233e+00,3.533542295624544360e-01,-1.783817830993488646e-02,-2.337161975130541691e-01,2.175001207710152706e-01,-1.704453699697790592e+00,-2.570736338416417688e+00,1.587419028797590614e-01,1.851157816202973372e+00,1.103732463254789797e+00,-6.430821717252052094e-01,1.404981404372290278e-02,1.631961601769327919e+00,-6.761903580709258677e-01,1.798171958071095311e-01,1.359085266315019691e+00,-6.305384895248237198e-01,-6.198941013780002729e-01,8.027710312395815173e-02,-4.031808188709692375e-01
9.379386513680516568e-01,8.523451772220673739e-01,6.671226144571906769e-02,-1.017489911073356623e+00,-1.378968632576912656e-01,9.101709784264593317e-01,-6.978129736089092039e-02,-2.392747288954168439e-01,-9.723247842228159854e-01,-3.524362262038785443e-01,-3.673276977043816172e-01,-5.787276281613207285e-01,3.090628363636753750e-01,1.143237967434467955e-01,1.589246397640306507e-01,2.413139414504938685e-01,-7.753583758155591088e-01,-8.687380142366436520e-01,-3.153878419125552002e-01,-1.000845158608581809e+00,-3.874403646898746945e-01,1.384834772001732661e+00,9.818592945142722295e-01,5.048861104478860051e-01,-3.091999507806496572e-01,9.615762972327902558e-01,6.126221200190482552e-01,6.304117186363462633e-01,-1.148411860875713647e-01,-1.233961305549629434e-01,-8.669598179254902615e-01,1.275752801092136623e+00,1.269647890899143539e+00,2.594816479244634322e-01,-6.991239759168561552e-01,1.261404847555018804e+00,2.310942137161773116e-03,8.155058463142629277e-01,1.125690355349737937e+00,-3.469614068855132460e-01,-6.697340768642208175e-01,1.726038654329294098e-01
-5.664238448156483363e-01,-1.232482411496515828e+00,-1.385668677290495365e+00,-2.342584044637057439e-01,-5.072549029841475626e-02,1.634729274462622728e+00,-6.900156977794784374e-02,-1.112567392338315919e+00,-6.952970596497406452e-01,-1.831979453332770014e+00,-1.443059654105352640e+00,1.812166717924243997e+00,1.566154893628202593e+00,6.488422790803843876e-01,2.357269369983235219e+00,-7.115522294671069448e-01,-7.178517605681591918e-02,-1.091282612150918263e+00,-1.549452493583733714e+00,-9.055026543618399648e-01,-3.874403646898746945e-01,-2.224755258134402336e+00,-3.113582679427182587e+00,9.042343645700842147e-01,4.085488448404721029e-01,4.492440692926989998e-01,9.403083144222986745e-01,4.178061152094555419e-01,2.218323807468834730e+00,2.348704495533046888e-01,6.310553102829147276e-01,1.001487291073322350e+00,1.043056753523262659e-01,-1.276116373648277791e-01,1.136193468105681503e-01,-3.658583525257143032e-01,-3.305843705504356907e-03,4.395474175001806705e-01,-7.494280906624127825e-01,-7.680575641024933731e-01,-5.645166811104834759e-01,-7.934273715430180118e-01
-2.215040278989565792e+00,-1.900686171372242828e-01,6.567420178073060111e-01,2.176059262726312837e-01,-1.647079136016640633e-01,-5.561588082187981508e-01,-6.341966189492616313e-02,-9.287902856559568932e-01,3.722601112596393702e-01,2.889160380542697415e-01,6.077707416684540176e-01,2.154450251903764268e+00,-6.099882035904121702e-01,1.881325443412858345e+00,-6.114528556847218521e-01,4.988853035549860593e-01,-7.753583758155591088e-01,-9.000600480407278114e-01,-2.589537837006957721e-01,3.132668826399750972e-01,-3.874403646898746945e-01,5.225162982101120429e-02,9.107849977527907592e-01,1.379377358836243461e+00,1.360907040449616856e+00,4.730227614583549234e-01,-9.709384760698107630e-01,2.448500086696046296e-01,1.360718464667947769e+00,3.501073949776989380e+00,-4.479682646043564587e-01,-7.764140369019808530e-01,-1.214006477603530421e+00,-8.580131846864032241e-02,-1.849053606401494243e-01,-1.037065302701409841e+00,3.747430164779721906e+00,-5.181601782989306848e-01,-4.261318068672144133e-01,5.186251385049457374e-01,1.504220336264496805e-01,-3.176249611227728864e-01
-5.664238448156483363e-01,1.001261433559109015e+00,-4.779305905803613586e-01,-9.873656223576008362e-01,-1.091077777613209954e-01,2.591680883073121944e+00,-7.258825824212589151e-02,4.888661435300080682e-01,4.516291907794546812e-01,1.563096462752027460e-01,-5.790524040339802836e-01,-3.344821697490311663e-01,-3.751406743581696124e-01,-9.942124796878671900e-01,-4.395388346278112923e-01,2.681638581114776931e-01,-7.753583758155591088e-01,1.461088955953508961e-01,4.656420026880960239e-01,4.388935290171954162e-01,-3.874403646898746945e-01,1.043171294023830686e+00,9.402880162281016529e-01,-7.459378067597102757e-02,-5.446387681199350572e-01,-2.434086552439906070e-01,-2.817097624177916093e-01,5.736704921168377380e-01,-9.793189706887563961e-01,-5.136345192479566668e-01,-1.119690802902038040e+00,-1.764657158809029014e-01,-5.277775078913713447e-01,-3.019200588449976741e-01,-8.327766679940241668e-01,-6.255398813695886018e-01,-4.661370498807645979e-01,-5.918279803039177001e-01,2.655611801567660635e+00,-5.341152545375044136e-01,-6.432049044305861996e-01,8.551552009498412099e-01
1.082192589358269341e+00,1.924542222848767192e+00,-2.406154722529440376e-02,2.477302149883869875e-01,-1.198312776916726080e-01,1.057177505596200717e+00,-7.200502449949179595e-02,6.934692079682694965e-01,9.202057860732146821e-01,-1.873227412046010731e-01,-2.085148011006353608e-01,-1.199899314939669948e+00,-4.933154669137701509e-02,-1.254997269739109855e+00,2.597612533937725399e-01,6.690989343426211322e-01,-7.339309749782644277e-01,-5.343152994035660353e-01,-1.590187925746187336e-01,-2.682937331937342851e-01,-2.032488988259637253e-01,1.082639432984285888e+00,8.604694075466262637e-01,6.330760314548264933e-01,1.473627912847130794e-01,7.564514872529740086e-02,-1.531402991440689032e+00,1.832373596403972238e-01,-9.088731031129767546e-01,2.197671540504897349e-03,-9.007815462660497818e-01,-8.062801118317796112e-01,-1.326733195009102806e+00,-3.479452945997808522e-01,-7.302358508322869257e-01,-1.060867227887901443e+00,-2.605936515616509297e-01,-5.810880799588665768e-01,1.282124041057091990e+00,4.294244238946831604e-02,2.526356730903150716e+00,-2.096200119275145601e-01
-7.183891456347296645e-02,-5.772508836135324950e-01,-9.317996339354283064e-01,-4.150041367582406049e-01,-9.485180406538233633e-02,2.488150209510866795e-01,-7.040191874885658174e-02,6.608053535085712804e-01,-6.487286354843779801e-01,-3.489017089768671198e-01,-8.581932079031927563e-01,-3.596709695577486876e-01,5.204494644115287283e-02,-1.858287683188291350e-01,5.939045106845790567e-01,-6.553968327821876327e-01,2.823441565408899567e+00,-5.325899797314820328e-01,5.477742814996370418e-02,-4.631822188283573061e-01,-3.874403646898746945e-01,1.441619388219879339e+00,2.348617628012068803e-01,-8.697510868321500777e-02,-4.467555531214146836e-01,-6.459910245355210412e-01,1.244557816023563884e-01,4.289647732263552893e-01,7.720053816560167315e-01,-5.151466504980599659e-01,-8.440057891992300831e-01,1.576472781824159064e+00,6.539382064270752304e-01,-1.461791869030026059e-01,-6.526124296194738550e-01,6.511597560239177351e-01,-3.286902068347782313e-01,1.276790492450497583e+00,-1.341222602134868325e-01,-6.900767942474970162e-01,-5.231491579936294878e-01,-4.139268639557684704e-02
2.578843722713105024e-01,1.299093946233192298e+00,-2.406154722529440376e-02,-6.861227352000427437e-01,-1.114738645110454757e-01,-2.977588594872848105e-01,-6.056622317238838371e-02,-4.291967342296224702e-02,-2.857111677713349285e-01,-5.539972445582098670e-01,-2.939649915610376141e-01,4.488199598338342700e-01,4.096075115117590176e-02,5.906495063368903953e-01,6.883988124106085182e-01,4.363151359927457396e-01,-5.856906149659923955e-01,-1.699585030163181631e+00,-1.414243779582675442e+00,-1.018164030336196291e+00,-3.874403646898746945e-01,1.200418297474454832e+00,1.341158667100877944e+00,4.622454995530320687e-01,6.199928717348796026e-02,3.191525979110502731e-01,-4.409480345245723187e-01,1.056040461014179588e+00,4.458747562276361709e-01,-1.948931688971800580e-01,-8.370602294856624992e-01,-5.428337910661250598e-01,-5.566963463404293044e-01,-1.341478371844113671e-01,-6.918587469992282246e-01,-7.442906938794479066e-01,-3.155508201203928165e-01,-4.960698437723073395e-01,1.164277331157551831e+00,-6.623063540752655021e-02,-3.419414208621929796e-01,-2.958084835646519473e-01
5.876076591060939158e-01,1.686276212709500788e+00,-2.963829732383346238e-01,1.994938960502223857e+00,-1.299828106848718579e-01,1.683294241877515196e+00,-7.075809707670208115e-02,-4.068661400280477736e-01,6.594399766618695979e-01,-1.125159053674427284e-01,-8.653469462534341128e-01,-4.975293139643383739e-02,-5.578825402568100555e-01,5.020027902919720342e-01,-6.388302329357575804e-02,1.860414429896605437e+00,-5.400320604061045193e-01,6.995283485751219166e-01,1.194876994726507879e+00,-1.061156696396428956e+00,-2.479035973574612028e-01,1.477335940707046325e+00,8.929090018750424074e-01,2.873792505282699028e-01,2.280443717082959454e-01,7.872637078132054267e-01,-5.701908814740251907e-01,9.050982851746206537e-01,2.366534233219400596e-01,-9.152290859800050749e-01,-9.837375546123805492e-01,1.784334456463472218e-01,-6.796283361840942394e-01,-3.260077609427908807e-01,-7.644181110605872131e-01,-5.335375273598729207e-01,-4.479910065576617195e-01,-1.077028637938020304e-02,1.970432258169450002e+00,-3.937498687985110934e-01,4.517393604396949591e+00,-7.135132992805577334e-01
-5.664238448156483363e-01,-7.857336424853909040e-01,-2.406154722529440376e-02,6.694702570089683391e-01,-9.067913373038069547e-02,-3.807983280989213348e-01,-6.987723823565228365e-02,-6.872810880208158890e-01,-1.659600081041038011e-01,1.421128535312660368e+00,-6.455145001933166871e-01,5.501664202278732096e-01,6.125051055095452890e-01,-1.819433998615957782e+00,-3.156791886262561242e+00,-7.115522294671069448e-01,2.723327318919488427e-01,-1.099928718522769522e+00,-1.246369427966240728e+00,-2.365670341352743844e-01,5.413773647652740939e-01,-1.117876909822743015e+00,-1.473442563975304820e+00,1.366318761216796795e-01,1.267938218134337491e+00,-1.131147917844092632e+00,9.773693468292239395e-01,-6.865515047987759134e-01,9.269680701359612751e-01,8.640665408859186936e-02,1.242459772313837307e+00,7.740346665233537038e-02,-6.650847391020636712e-01,-2.383105846116019555e-01,1.243509178133687332e+00,-7.086103953252861354e-01,-5.694134347297895582e-01,6.307958356360401364e-01,-7.546425468526579694e-01,-3.684061185956372664e-01,-4.228778791342985843e-01,-5.134936533872761499e-01
-1.555593705319998854e+00,5.545126645479839800e-01,6.113551134717994939e-01,-6.559984464842869567e-01,-1.320968907821678806e-01,-3.172161563565240039e-01,-7.331278623263233485e-02,-4.354440712292403926e-01,-4.452138431286168374e-01,-1.238913120617726182e+00,-1.251169090758095681e+00,1.017739782350694400e+00,8.749618983323055321e-01,5.831246879143225925e-01,7.745672004063333116e-01,-6.700798572360715522e-01,-7.481426514880791245e-01,1.214782259927709607e+00,2.283377896490817349e+00,1.185084542965428422e+00,-3.874403646898746945e-01,-8.344878067330090132e-02,7.439462735158446360e-01,-2.756119698759453396e+00,6.429956707653766701e-01,7.390312059267886702e-02,-6.962745285305770304e-01,-6.099849593207086196e-01,1.239445840090197537e+00,2.053793802309451522e+00,2.512964333792074290e-01,-8.773259651002971449e-01,-2.754201754124765977e-01,-2.696553431520812283e-01,5.566819444556104363e-02,-3.682034082271701259e-01,2.743690690444201774e+00,-8.473774417036251672e-01,-3.927592872496455390e-01,7.291732171134357454e-01,2.272228835268297678e-02,8.793159152548637447e-01
4.227460156887024034e-01,-1.602853658698160655e-01,-6.594782079223880933e-01,1.272330601253639504e-01,-9.382084308245752791e-02,3.746944417705964647e-01,-6.633729026651948024e-02,1.031083554801401014e+00,-7.915151179438935369e-02,1.373172213800927799e-01,-8.050235309757236557e-01,-1.204258049122814422e-01,-6.079325966773743151e-01,-6.498820561874776303e-01,-7.075775488687878756e-01,-6.889085361704980759e-01,-6.588775205218065922e-01,-1.958781588255967265e-01,1.012290379896194636e-01,-1.239870154225163557e+00,-3.874403646898746945e-01,4.781362514571164679e-01,5.293809254285573029e-01,6.338880126387106406e-01,7.813939442574792116e-01,9.848142755036047857e-01,4.725677680952249937e-01,1.379869620739929970e-01,-1.153139552475784813e+00,-2.702076859160681965e-01,-3.298629593089172363e-02,1.088141305378000467e+00,-2.909099952527609556e-01,-1.375329409767712119e-01,-7.287901110116151715e-02,-3.903953367755857440e-01,-3.523500893111947141e-01,8.530082833748480198e-01,-4.553327615325871158e-01,-6.588844863054984513e-01,-3.082178965821489314e-01,-4.254427274198920861e-01
2.578843722713105024e-01,4.353796594783505558e-01,-6.594782079223880933e-01,1.271956031324084302e+00,-1.326341961815695747e-01,1.655319226327943261e+00,-7.484498655410952439e-02,9.710848583498220277e-02,-4.485118196030376536e-01,-2.863681511593346718e-01,-5.004177627905165293e-01,1.876023666248693156e-01,1.534710110807003258e-01,-1.081432358817583338e-02,5.526722036419278172e-01,3.108307658669843820e-01,6.999601093143444919e-01,-2.826948528302185015e-01,1.371920633253922439e-01,-9.532694400566004145e-01,-3.874403646898746945e-01,4.621272856510102445e-01,1.106739913028795153e+00,3.748961875343011507e-01,4.556564576452374338e-01,6.756471626382402063e-01,8.867527713965249747e-01,6.743646581931722617e-01,-2.545199409730358187e-01,-5.751126092825748631e-02,-5.831635042643625866e-01,8.444268901460927346e-01,2.227250644978383542e-01,-3.455187938586727903e-01,-5.551892059787084666e-01,-9.903865609300253892e-02,-2.839033117748775981e-01,4.650472065849620695e-01,-4.803746695407406370e-03,-6.276921783635001084e-01,-3.280023641597747952e-01,-7.470405769235852755e-01
1.494346697901748788e+00,1.596926458907275581e+00,4.298074961297725372e-01,-8.367441787788217900e-01,-1.417606779940647210e-01,8.612427750053095465e-01,-6.911178616216256954e-02,-8.584409785866570219e-01,1.162327992253030517e+00,7.667029354334180258e-02,-3.132040193966350028e-01,5.396363115656873655e-01,4.846123914287774892e-01,-4.578735372241254376e-01,1.770808028448618565e-01,3.684147373034389883e-01,-7.753583758155591088e-01,-2.867422001952806346e-02,2.451212434848406840e-01,1.639750521383475323e+00,-3.874403646898746945e-01,4.453930968533805768e-01,4.773713485748786733e-01,4.044033420716806604e-01,5.971057331870812668e-01,-1.791483812262439912e-01,-1.588215650257557954e+00,1.010103255664620420e-01,-1.500401842654691398e-01,-1.080683738036790631e+00,-9.451371699922508363e-01,-1.377629619523881299e+00,-1.246028957956391237e+00,-1.615134384081249042e-01,-7.120271188598237266e-01,-1.043851588927381169e+00,-6.176090809926679803e-01,-3.966765332265101973e-01,1.190349612108777544e+00,7.720626405336837861e-01,3.662525890187313671e-01,-7.413310644239909028e-03
-8.411932505113012271e-01,-1.431037419945904832e+00,1.034966220603195097e+00,-1.439229953093937864e+00,1.245263826541206757e-02,-1.685562361736939962e+00,-3.668730544048291048e-02,1.375463126301048611e-01,-1.149770943834676151e+00,-2.919351890687571505e-01,-7.478377063687924320e-03,2.651006288746272421e+00,-1.041881500861021603e+00,2.775499125882278317e+00,-1.159762817593516182e+00,-7.115522294671069448e-01,-7.753583758155591088e-01,-1.478159236247312602e+00,-1.549452493583733714e+00,2.861863733383923858e+00,-3.874403646898746945e-01,-1.201507718361845889e+00,-6.971468385609148610e-01,4.036211088087090504e-01,-1.270476600047433902e+00,3.230499406225195158e-01,-1.060062061273642886e+00,-1.522675922386308445e+00,1.370431288204374765e+00,4.526173495682169756e-01,7.810359823069320528e-01,-6.530109679930558020e-01,3.078814772969726832e+00,9.506230385596166343e-02,1.103575523134512792e+00,3.332100833731724610e+00,-1.042871977801065747e-01,-1.216951184666008157e+00,-7.876674360575438572e-01,1.064490527489919902e+00,-7.009096015319948858e-01,1.290065560010893897e+00
-5.664238448156483363e-01,-4.581178785438994039e-01,-2.056091645673211454e-01,1.272330601253639504e-01,-4.055243285209705895e-02,1.475807778422352445e+00,-6.248101219472205342e-02,-7.251884156987083996e-01,-7.059201373289198944e-01,7.934216597366079426e-01,1.359295082777722818e+00,8.201027447133589776e-01,2.191648565016602601e-01,1.513841814991777390e+00,-3.159687925921846885e-01,-1.493988101863475693e-01,-5.634493555806590059e-01,-7.645077952411747368e-01,-6.132045467233367964e-01,3.959894021061614033e-01,-3.874403646898746945e-01,1.717371481630381780e+00,1.031299657764612299e+00,8.512772761430142943e-01,1.345513243393010178e-02,6.248872079706521143e-01,1.376842496732039733e-01,1.043309959358316164e+00,1.212603343305908243e+00,3.366991469132197823e-01,-6.822919380122975941e-01,-3.028082077125114346e-01,5.605615067838524146e-01,-2.221162898299273714e-01,-5.503953229951389359e-01,4.278079609108931813e-01,1.022295714352074864e-01,-1.490003460510394284e-01,2.517474978646532247e-01,-3.079710219580150676e-01,-4.655943432223543232e-01,-5.580178598480322050e-01
6.700384808147898941e-01,1.150177689896150657e+00,2.028729744522390632e-01,-8.367441787788217900e-01,-1.152186191182514585e-01,7.785883759619423028e-01,-7.356573792018983315e-02,4.433507842868634752e-01,1.081713775696885316e+00,-7.989578871674993810e-01,-4.060040360153986949e-01,2.478883542003051388e-01,-6.960211067843503630e-01,9.081898007078138546e-01,-1.414054710241526708e-02,1.101614690742274139e+00,-7.753583758155591088e-01,-1.981800882485367787e-01,3.891028923735229683e-01,1.866849005488597779e-01,-3.874403646898746945e-01,1.564901708239363920e+00,1.116699812375285594e+00,5.543098558719823377e-01,-1.142586949441615429e+00,-3.109362923745664364e-01,-1.963301103519122792e+00,4.555267409101311227e-01,-1.430123979398479628e-01,-8.268984901478930727e-01,-1.030665218438712838e+00,-9.644756584640743480e-01,-1.248819816004130390e+00,-1.932242654909129276e-01,-8.232512744471403021e-01,-1.030724411596742662e+00,-1.596237292699039523e-01,-7.298000533876447538e-01,1.988161409216283371e+00,2.067020590849605322e-01,-1.665790946059640676e-01,4.914376812236671555e-01
2.318654914988707461e+00,4.055964082109423385e-01,1.337545582839906544e+00,-8.363696088492673930e-02,-1.502578838087037516e-01,-1.272115485920385369e+00,-7.414988401335444179e-02,-4.245664397701818249e-01,1.702444937059741370e-01,-6.375500837241646623e-01,-8.164170331744672326e-01,-2.443798523437848424e-02,6.659957873374345860e-01,-2.208512071577334868e-01,8.382324643302312417e-01,2.058568305291099132e-01,-3.455014621990988299e-01,-4.215171111016152161e-01,3.372792252782840783e-01,-6.319183892950989145e-01,6.376379365750440842e-01,-1.533760432829414322e+00,-1.296382851874695152e+00,3.415226466350015921e-01,8.204745567551030572e-01,3.442366276321897622e-01,-1.207561007734820890e+00,-8.238309927626594753e-01,-1.176692082615977242e+00,-5.427970504999537482e-01,1.524274986171303692e-01,-4.538109733580747429e-01,-1.087489822465359746e+00,-2.682335723706933961e-01,-5.939340237257771660e-02,-1.039509840433991084e+00,-6.524716913279472452e-01,-6.048643068089543107e-01,-4.365607192477046761e-01,5.771107158961930050e-01,-2.943676253378507690e-02,-5.482245352282166806e-01
1.411915876193053032e+00,-2.198518684046325278e-01,-9.317996339354283064e-01,2.175684692796758579e+00,-1.485228499141200142e-01,5.002298541285963296e-01,-6.589839944843620123e-02,-7.531763571647319688e-01,1.102402636478056058e-01,-7.208092856777453816e-01,-1.542498445894236736e-01,-2.390904551459797078e-01,8.324009502243859826e-01,3.571583939827108201e-01,1.045548635668634985e+00,2.299355142164337951e-01,1.844310812407377598e-01,3.805141386476914578e-01,5.826248939434367502e-01,-4.114221298495147616e-01,-3.874403646898746945e-01,1.100518134164930384e+00,8.063245144401742781e-01,2.515197087339414717e-01,9.592732025231784920e-01,7.012997908560327787e-01,7.986647052172515249e-01,3.380706422590534221e-01,4.258778951367098720e-01,-7.423231021923840656e-01,-8.721941996846593881e-02,7.273606496671752852e-01,-3.060802527781161797e-01,-1.512774531095546215e-01,-9.838479615519797605e-02,-3.912843905774446851e-01,-3.956852975598116884e-01,-3.391769107042925668e-01,-5.074773234350384854e-01,-5.185191005665051867e-01,4.265052857324100333e-01,-8.092967374978601303e-01
2.578843722713105024e-01,-9.346498988224325455e-01,-1.158734155612961780e+00,-2.342584044637057439e-01,9.504332169698262445e-02,-1.747387302690914246e-01,-7.272778811142129041e-02,-7.707207781547406045e-01,1.536182351731424145e+00,-1.455999279965601856e-01,-7.594495221807503471e-01,-4.918539095097290148e-01,5.634881170261887284e-01,3.030708177651643687e-01,-1.696307900492250997e+00,-7.115522294671069448e-01,2.790331095177369172e-02,9.040628854613939058e-01,3.848070247058459348e-01,2.478236735772878063e+00,3.758690141490239056e-01,2.299741761821447295e+00,-1.467358605685922690e+00,3.866301113252950672e-01,6.030719491829424905e-01,-2.239371981868043981e+00,-3.165182104730981383e-01,-6.134509867411119116e-02,-1.225291492085494038e+00,-4.358677692426303762e-01,-7.310146750769083157e-01,4.328203221988689009e-01,-1.120663998195138067e+00,-1.355110168493346978e-01,-4.619161508216677037e-01,-9.790548510509783364e-01,-2.828078058762783509e-01,6.945453083479929957e-01,-4.991341935306463085e-01,-8.460383339574896189e-01,-1.328555703259200471e-01,-1.052818882320394056e-01
2.456039617836533573e+00,1.077638955368590279e-01,-7.048651122578948325e-01,-3.848798480424847623e-01,-1.631071210258818460e-01,1.636799715020401225e+00,-7.068001220849159938e-02,-1.636559984670777623e-01,4.503199852480142540e-01,-9.363157366044992935e-01,2.195477037853466040e-01,1.040061619723318342e+00,5.346476520252910897e-02,-1.060068166539933632e+00,-3.541855399774494328e-03,6.224112644811317097e-01,7.738435130618344093e-01,9.815328359484712939e-01,5.937717016410776205e-01,-1.110388045859723283e+00,-3.874403646898746945e-01,1.465682572122223748e+00,1.011830831309520784e+00,7.530814215231141917e-01,3.405833529012883276e-01,2.398097711666688503e-01,-7.370776717744010886e-01,1.756803488288913584e-01,1.121093442414758501e+00,7.374740745877250703e-01,-7.796561884288009114e-01,-5.776785808255889831e-01,-1.246437770475393281e+00,-1.566757426932647579e-01,-6.454759273531249786e-01,-1.038236680406677603e+00,2.738585871209502365e-01,-1.007003117713696216e+00,4.838370644509291940e-02,-1.637065977262719407e-01,1.818973229544907644e-01,-2.277088293682323628e-01
-7.312854882330400708e-01,-8.155168937527992323e-01,-2.056091645673211454e-01,1.030961721598037784e+00,-1.299292577353007849e-01,-1.147144979961822520e+00,-5.343260239411728313e-02,-5.535640776302301891e-01,-1.393589443000952111e-01,-7.411357702309410989e-02,-6.254083198425930412e-01,-1.745689589288255683e-01,5.766262332844663829e-01,-6.873392480376478986e-01,6.967648239793555742e-01,-7.115522294671069448e-01,1.135845753163772898e+00,3.982258864318097835e-01,-1.004253668021377388e+00,5.001544316707258186e-01,-3.874403646898746945e-01,-1.202491610227011787e+00,-8.613406187772251199e-01,-4.524643089118489114e-01,7.847433166771217161e-01,-2.172417280088261293e-01,-5.812029149942044004e-02,-1.492834466327500886e-01,-4.533386789681590479e-01,-1.073255123937816524e+00,1.228853870201036091e+00,-8.760208078721266611e-01,-5.305604986630001463e-01,-1.059975341250696396e-01,7.246785690831016868e-01,-5.546936632026397973e-01,-5.287138827720195833e-01,-1.827691134837361731e-01,-6.826830514272751449e-01,8.193282731696646670e-02,8.329861650545405949e-01,-6.416212223670888504e-01
-1.542697362721689169e-01,-3.389848734742659242e-01,-2.509960689028278846e-01,5.188488134301892929e-01,-1.447860589715360413e-01,6.275782486388783443e-01,-7.107549136228774600e-02,-4.147759249653573677e-01,-6.198651581867189453e-01,-6.237523897447193599e-01,9.401187504697430253e-01,2.412395506099298537e-01,8.214295355693673750e-01,3.776867647430698360e-01,1.237677072688885715e+00,7.171737713491845856e-01,1.581028570463802074e+00,2.590366255547412067e+00,2.185180741524590520e+00,3.397329401022189277e+00,-3.874403646898746945e-01,-4.045553075774513951e-01,-3.149257523639004686e-01,3.731246762604916167e-01,-3.858990675893836375e-01,6.011763517020386471e-01,8.189625540240627055e-01,-9.427841039910996035e-02,5.471575591557042983e-01,1.832308685221001321e-01,-4.332344124066214164e-01,-4.104235899801617626e-01,9.194642306613033389e-01,3.157112794025670466e-01,-5.049495434887416589e-01,1.268705407617614744e+00,7.652131366572269278e-02,-6.085689132639893195e-01,-3.635583325842727809e-01,-1.637065977262719407e-01,4.157137579627959156e-01,-6.632976762004356708e-01
