1.623416023832896737e+00,-6.285553088533967214e-01,-7.283055832311511324e-01,-3.988232480430553006e-01,-1.787165526130037874e-01,-7.200730139781370553e-01,1.648536612200187879e+00,-5.121275412555129636e-01,-1.634846449171788729e-01,-4.230832863987860071e-01,-1.209442244075441125e-01,-3.351011769545531038e-01,5.622044072970011630e-01,-1.000048811933894832e+00,9.029689666170822582e-01,3.266448661498115857e-01,6.458457681546809770e-01,2.321397747209631435e-01,4.431972979449112088e-02,-1.205479024622037931e+00,-1.060857175902471639e+00,-5.587695724813687703e-02,1.058652133217863778e+00,5.306315711702537241e-01,-2.051728679610964334e-01,-2.310248145091930716e-01,9.759096421902375973e-02,4.217887892443800135e-01,1.903811500295629955e+00,-1.933874197013349047e-02,2.026215238338791913e+00,1.059728248655062988e+00,1.064640884216228933e+00,2.343398202503290395e-01,-3.431573089418600842e-01,1.138262788779715873e+00,3.304925752594861432e+00,1.945954765119363383e+00
-1.800579151932787392e+00,8.429940654884359175e-01,-3.796982421839543154e-01,-7.746656430937746141e-01,3.357596739513199591e+00,-3.448147256002183081e-01,-1.260920838163442692e+00,1.081499564368956667e+00,3.546125549654885467e-01,-1.461973531503396373e+00,-4.271396054698129996e-01,2.009004429498572719e+00,7.569874500173271459e-01,6.774330379886854825e-01,1.322466174022122187e+00,-1.188764772799091096e+00,1.770690423300091298e+00,9.184891719557467527e-01,1.498882522536540696e-01,1.734779353269328084e+00,7.922741166566080739e-01,-1.744240452993173873e+00,-1.889439783177528254e+00,-1.040831353236757906e+00,-6.700816368958880664e-01,-7.884380729130472387e-01,1.278908792794287486e+00,-2.515029868933142954e+00,-5.277152156201272426e-01,1.637983314228825593e+00,-1.654281450761064143e+00,-1.037608725536107501e+00,-9.896433119478763585e-01,9.625217194637977203e-01,-7.943562891365600898e-01,3.996697289755265503e-01,4.765313472398479133e-01,-5.361795056441084339e-01
1.237790053739679319e+00,-1.340042133473914543e+00,-6.539624761688893617e-01,-1.500561180065112854e+00,-1.977919691531094259e-01,3.568338683384244980e+00,-8.842385107257033638e-01,2.428564007127109181e-01,-2.787509355901511901e-02,8.668118453221329567e-01,9.550379051160930999e-01,-9.894210749064523691e-01,-7.728370662596952823e-01,4.800291184981766435e-01,3.454136786047281027e-01,6.484316428527432397e-01,-2.009906317367855799e-01,-5.611175793943810053e-01,2.629871457296183851e-02,-7.955406626620091792e-01,-1.442877660022448438e+00,2.851840004630673331e+00,-1.545724592659004637e+00,-2.655023791074930806e-01,8.587488145489996505e-02,-6.444728865408532181e-01,-8.718367301277742121e-02,-1.581579966564266693e+00,4.016246212010622929e-01,-2.945565302179630862e+00,1.235855939736132600e-02,2.930062850591367063e+00,1.910479584378345308e+00,-4.136116920159614296e-01,-2.042730866514689755e-02,3.886352682610560438e-01,-1.011198287122853534e+00,-8.673033228201787459e-01
1.214965104692375508e+00,4.280843953390431333e-02,-1.333191739578291513e+00,-8.879258350842083036e-01,-5.493001994472668237e-01,1.881509255474815179e+00,-6.565136098979263979e-01,7.765549473084429888e-01,4.355313649066734905e-01,1.244929351344056467e+00,2.240499795530850047e-01,-2.023834472408104004e-02,-5.196933592284748160e-01,9.083594462694581928e-01,1.633931671143917796e+00,7.990581098223720202e-01,1.874197754388466475e+00,-4.821803087909263263e-01,5.039656984370257664e-01,-8.058546330696817472e-01,-3.451076676959099476e-01,1.215567642596731668e+00,-5.586177524739154299e-01,-6.377127214753708362e-01,-6.673601840094933735e-01,-7.747119021502881786e-01,1.596975058846706208e+00,1.504373351177953566e+00,3.287294646669369769e+00,7.963930341974078120e-01,2.206885606671644962e-01,2.823658477353794716e+00,2.227577084369235294e+00,1.103333781433655680e+00,-8.674682548868571930e-01,9.336660950256897573e-01,2.215576220791620532e+00,1.676655070504936118e+00
-2.227172886608963953e+00,8.055007817774566536e-01,-6.479727329955126125e-01,2.478363911674096587e-01,-5.134745892030647546e-02,-3.267194334433252134e-01,-5.100743695202133443e-01,1.756282757723152566e+00,2.170133799868910973e+00,-1.461973531503396373e+00,4.904918118856127496e-01,-7.883606614130105328e-01,1.111245601939960359e+00,-4.657355973312382047e-01,2.699378977645762179e-01,-1.606083548335495603e+00,-3.112418346043524520e-01,1.555622972344172350e+00,-2.395482309474064930e+00,5.691956322159303500e-02,-8.480644058454325229e-01,-1.495976571067039740e-01,-8.406079546191652652e-01,-1.040831353236757906e+00,-6.700816368958880664e-01,-7.884380729130472387e-01,1.754060559058884250e+00,-6.404170994961912999e-01,-1.557029489432686820e+00,1.089699788206484277e+00,-1.723724784517665087e+00,2.112205516275143802e-01,1.356666467534240139e+00,2.605135412247833182e-01,-6.542869254019702263e-02,2.154453568268244190e-01,1.636362632824555297e+00,1.751746972471014185e+00
-9.224274718596005007e-01,-1.374914335652485109e-01,2.516434289878058284e+00,1.771634656345494330e+00,-4.224612655286170138e-01,-6.193953840787711496e-01,2.264373312757345658e-01,-5.426312816168415987e-01,6.611354550372436911e-01,-1.646822563868710065e-01,-2.923884999592398226e-01,-2.581807163826273399e+00,-3.707094660141550535e-01,-2.732736780519499573e-02,6.039136894784935539e-01,-2.761228651686887248e-01,4.811988128376763485e-01,4.123122742387579365e-01,-1.588698481096661175e-01,-1.116470198743925835e+00,9.936927970945123867e-02,-1.073780827559190687e+00,-6.152215950923636267e-01,-1.945913731391046564e-01,-1.936276743237847486e-01,3.533110286355165691e-02,-2.476659265451193748e-01,-1.823125737903114746e-02,-2.907886564305353638e-01,2.882147343223546154e-01,-4.737447768988460872e-01,-1.226323648119157284e+00,-1.603534060468597255e+00,-2.852761399602531611e+00,-7.594201374554820916e-01,-2.410187965230239926e-02,-9.906780289126295713e-01,-1.080613337632748472e+00
1.427660217232868123e-01,-1.222761870271961371e+00,3.531168874799874013e-02,-9.176400962563052710e-01,4.307176447889589643e-01,1.351358729412702075e+00,-5.736335992827280572e-01,8.216761325574809538e-01,-1.742383243684956673e+00,-2.240156926115208502e-01,1.068933541046934055e+00,-3.253776394539650951e+00,-1.607995991296464089e+00,5.194612007714035640e-01,2.556491406257289434e+00,9.711667406301064398e-01,2.464471621320558192e+00,2.551328108181119547e-01,1.486061968292881730e+00,-2.534060686532315199e+00,3.108231937374039133e-01,1.532128827784857483e+00,-7.097259887907416687e-01,-5.260338072377080954e-01,-6.674155167560277269e-01,-7.812230344351868139e-01,-3.583028349086829212e-01,-1.372173825668340230e+00,-9.313678720172093861e-01,-7.125933417198438979e-01,-1.265281081158407817e-01,-5.553372567127575765e-01,-4.001266607846818424e-01,-2.037485182041550158e-01,6.632705238214048338e-01,1.190627884801002345e+00,2.055984776973141859e+00,1.931744724316319051e+00
1.144668079365845470e+00,-8.436699087204734271e-01,2.819114403371532074e+00,5.617999217345166496e-01,2.209740779367938834e-01,3.227632280046824342e-01,1.555226550361164417e+00,3.638486194727993950e-01,-1.347835880873872183e-01,2.066518827273888803e-01,1.018641892318969955e+00,-6.260862681109976569e-01,-3.454798459491383034e-02,6.748778812058743304e-01,-1.080543289333371348e-01,6.510121154937886789e-01,-3.903947192288129697e-01,1.767084698130258757e-01,5.409042930184195797e-01,-2.587833853670493678e-01,-4.255964509282688657e-01,-1.322881087338830253e-01,1.184422973137324142e+00,7.350690125795120711e-01,5.658235486255220437e+00,3.440555159954880260e+00,-6.823419539877990936e-02,-8.221504924176232798e-01,-9.431247455045030925e-01,-1.412930827847858284e+00,-8.904047794384524206e-01,-9.747680384896308947e-01,-9.615711159074763481e-01,-2.649155428636148280e+00,6.537277111267636442e-01,1.150844093108918553e+00,-2.108679986549695795e-01,-1.989233653121791345e-01
-2.073257678058944453e+00,-2.906314094449657381e-01,9.145573021860409213e-01,-1.335042551015348800e-01,7.511118784923104919e+00,-1.592941231783232769e+00,-1.096140052002459564e+00,2.407131753580870059e-01,-5.608238375841581025e-01,-1.461973531503396373e+00,4.609988354421549750e-01,2.743271904654799864e-01,1.910405148624282345e+00,6.744285686121807011e-01,-1.147669632009727492e+00,-2.838773892051376091e+00,-4.277343302080883758e-01,1.555622972344172350e+00,1.256057776833166550e-01,1.248433638217457453e+00,3.838907404371718068e-01,-4.575959598622714869e-02,-1.731635383830177233e+00,-1.040831353236757906e+00,-6.700816368958880664e-01,-7.884380729130472387e-01,-3.050008950981070721e-01,-3.107834477158827990e+00,-8.136358472347269277e-01,1.312821194241966527e+00,-1.654281450761064143e+00,-1.240670396619623084e+00,-1.657279545291214795e+00,3.440120864166247294e-01,8.435128288921063255e-01,1.403103893699893190e+00,-1.147043409448387674e+00,-2.229529180994155979e+00
-5.744648604136795011e-01,2.220195631344107079e-01,2.267257051659142597e+00,5.575729431747851184e-01,6.128809094448393890e-02,7.252263005490655612e-02,-1.087934613565959552e+00,4.034661225924714434e-01,-8.247263229699625109e-01,1.020834038711142394e-01,-1.345554260063696328e-01,1.440338930226236491e-01,-1.309927991680072956e-01,5.750079456078387441e-01,-1.975390919262494771e+00,-3.797797567908860472e-01,-1.174040474519915556e+00,-1.871319888324136205e+00,3.015500862677976124e-01,1.044830960817991206e-01,8.434020884028348153e-01,-9.326483991052169076e-01,2.847463360035298319e-01,-3.211061354794185474e-02,3.485329206548624242e-02,-4.676574621873677562e-01,-5.380399015919907768e-01,-6.075365757232927821e-01,-1.137230726779721257e+00,-8.730798020808417936e-01,-5.431881106554471428e-01,-9.964887371416953910e-01,-7.490603622535620953e-01,-3.029419989147676073e+00,9.060001079285778802e-01,-1.889132319036632479e+00,-6.894402221725233204e-01,-1.275524940196714807e+00
