-2.123022740897880650e-02,-1.575871620402566342e-02,-7.519151247654486114e-02,-3.419223750982225418e-01,-2.424315626002339075e-01,-2.777161783097396586e-01,2.782264872526593602e-01,6.908336226715127149e-01,-4.201446361333522894e-01,4.102933256868829259e-01,-5.727806602032993466e-02,5.017725682835285639e-01,2.299304476492495253e-01,-6.500273464666396217e-01,-1.760168688912656931e-01,-3.370577099120884434e-01,-7.947003042845293685e-02,-4.009374206897025061e-01,5.478125980271128515e-02,-1.217258376578473147e-02,-1.682907891720812621e-01,7.897864025213091610e-02,5.261007248004853087e-01,-6.166922722145470326e-01,-7.455559854491167204e-01,-5.010848374067701227e-01,5.023129214263082759e-02,-5.588725601629499495e-01,-1.947835565653588119e-01,-3.183539347845310008e-01,2.191752593556295370e-01,2.901602070650887377e+00,1.732666946908204997e+00,-5.756635463179716750e-01,-2.882212740658226524e-01
-2.448991757677625447e-01,-1.179704364016938900e+00,-1.085033118569163957e+00,-6.022870093357843846e-01,-4.105946764214176703e-01,1.045539430078474386e+00,1.293465661258099253e+00,-7.915513472589065236e-01,-3.582454611005417289e-02,-1.315544890019498814e-01,-3.401057956559471740e-01,3.823169568889498438e-01,-5.954835311641329954e-01,-1.392493931843723054e+00,-1.529093582055193745e-01,-9.704343223888752812e-01,-8.083120517891140278e-02,-8.530944913552380715e-01,9.739254065963502960e-01,-3.069702393273263663e-01,2.002834098340222288e-02,-1.296310203364789304e+00,-1.488171179393921739e-01,-9.637470745562138896e-01,-1.149372373072073295e+00,5.541001948422544787e-01,-5.453545480717393312e-01,4.464801042636164397e+00,-5.354907346411575952e-01,-6.171228957157567363e-01,-3.980989885077475532e-01,-1.955683147178867709e-01,1.145452105142180654e+00,2.080861977064775992e-01,-1.179890895383878674e-01
1.455642681607106637e+00,-6.493951822428968568e-02,-6.620106122087860978e-01,-5.522918052552550083e-01,-8.085038692760238010e-01,-1.229334152617175935e+00,-1.013062071305817602e+00,-3.548013890447032082e-01,5.557193661332403556e-01,-3.273804298071620877e-01,2.986342307830895937e-01,-2.831846238655743253e+00,-7.145525700543233771e-01,6.210814249419860378e-01,-1.795802290120112055e-01,1.589077288738849347e+00,-8.126202641175814256e-02,-8.497926731584841686e-01,-5.678057734108699073e-01,-1.512470888179768824e+00,-1.199945779343974506e+00,-1.584486356290404352e+00,-5.489981811972923786e-01,4.862407896408908747e-02,2.286796124735814395e+00,-7.247097457033077061e-01,-3.477157387491105478e-01,-4.136947656415175256e-01,-5.354907346411575952e-01,1.079031075487561164e+00,1.170269723737748846e+00,2.894217729403606443e-01,1.108202115584690617e+00,-6.054118249921096595e-01,-1.044107340202687084e-01
4.682100595878893601e-01,5.577699582544908691e-02,-4.141792448461404930e-01,-3.049129383113372560e-01,-7.141133612358376848e-01,-6.599235118098826236e-01,-3.414566373444390401e-01,-1.171835254839509732e-01,3.331642198392897880e-01,-2.094670325465978866e+00,3.371663004169082045e-01,4.008808548423582474e-01,1.043043993570300226e-01,2.111361426038510514e-01,-1.429080386092987653e-01,8.005861660401358826e-01,-8.000466996288371768e-02,-2.474044762726018420e-01,8.419210084549194617e-01,-1.144649574929472058e+00,-1.914556495935734737e-01,-6.576616328742892481e-01,-2.579597662222919974e-01,1.014582305744575336e-01,2.543821404759851745e-01,-7.837144069157647719e-01,-3.827139992697371762e-02,3.477100340394759792e-01,-2.176441632489861666e-01,1.791229080857504652e+00,3.830569958754182491e-01,-4.080457377037862154e-01,2.289603319570720219e-01,-4.060394174791740474e-01,3.203025606469188102e-01
9.335918378537272355e-01,1.010012297361478906e+00,1.097225842813737584e+00,8.618582530225741278e-01,-2.000079146888548987e-02,-3.407994708747861257e-01,2.832860558975690557e-01,-4.166016657409257057e-02,2.092148104320278312e-01,-1.015537091414966397e+00,5.878938548765101357e-01,7.954711483275537232e-01,7.971364577558560649e-01,2.939131335033319248e-01,-1.583176535004084395e-01,-5.663298369657304709e-01,-7.622703082853138357e-02,-1.611441976711602830e-02,5.726553601908180961e-03,-5.873347985689594264e-01,6.455379552154864031e-01,1.786003822466859514e-01,7.628979877997298376e-01,-5.286624850408929710e-01,1.161421276635216521e-01,-6.376040366270046000e-01,5.195800394099420183e-01,1.730567857063859960e-01,2.830238371966939948e-01,5.152397554496073173e-01,8.852689796158638158e-01,-3.029853756631011863e-01,3.303949485201603253e-01,-4.326981975313394790e-01,-5.945200681137829957e-01
1.307626465781440706e+00,7.621921521165127000e-01,-7.731074320610066275e-01,3.985918333491029336e-02,-9.415699026916940495e-01,-9.548130104492591474e-01,1.029096931337863507e+00,-7.177250203248579652e-01,3.634894339280366204e-01,2.376116136122085123e-02,3.232160442481637475e-01,-1.012539565902240923e+00,4.434348911675041749e-01,-8.433810927916997047e-01,-1.647254140746094164e-01,1.030480414982692494e+00,-8.072879152658224422e-02,-3.873739128217179584e-01,-1.334927646945354429e-01,-1.566889736571364933e-01,6.441917185600486428e-01,-3.224300106511793218e-01,8.081970735405036299e-01,4.817266327102566748e-01,-8.508810339543312340e-01,-2.777747228124409773e-01,3.908606335710719248e-01,5.396416487772450754e-01,-5.354907346411575952e-01,6.512194945201545959e-01,7.568295360875126887e-01,-8.346308776462640910e-02,-4.694529095694698756e-02,-5.089850726590022800e-01,-4.364179456743537133e-01
1.629677300629604197e-01,6.727380668732881042e-02,5.791151078736903740e-03,2.813944549966883035e-01,-8.869570044741231785e-01,-8.629916119189808832e-01,-9.900614010193824477e-01,-9.929951163272839887e-01,8.759504350278525253e-01,1.106777759903977199e+00,1.586099776727321886e-02,-2.350247546807179566e-01,2.129206897419778574e-02,-1.221880077843762180e+00,-1.685030717682406143e-01,8.700317352013687833e-01,-7.599104053237004663e-02,-3.615941175871967284e-01,7.892493615803882756e-01,9.112433439922540401e-01,-1.752792655641092490e-01,2.834941768573988052e-01,-1.950378093695668419e-02,5.642410367449204323e-01,-8.688375910317633899e-01,-8.268124598738289810e-02,1.559664864752506874e-01,1.086011939510993750e-02,-4.416566265809376279e-01,5.408668458848939764e-01,2.603971065938056606e-01,-2.508436370525310988e-01,1.353845205936177465e-01,-1.709459390221151620e-01,-1.603356585012281552e-02
-1.231673947938866309e+00,-1.008316720612988604e+00,-1.285861985225100979e+00,-3.685431980501927551e-01,8.591555413575514832e-02,1.624324483191005974e+00,7.145911235505044701e-01,1.772919023575744435e-01,-3.291153955130348696e-01,6.154976658195521200e-01,7.535994124501689193e-03,9.373270157995915453e-01,-7.141574081125255657e-02,2.302898543478606452e-01,1.881308082867765297e-01,-1.287090527121516281e+00,-7.704796235537957061e-02,-3.925446633448723133e-01,1.307269000513835815e-02,-1.074449572933622171e-01,-4.220552004579918304e-01,4.701028365192059799e-01,-8.556614672132624166e-01,-8.705435227734464876e-01,1.111081027537575094e+00,7.101092849997265866e-01,-5.252934822448868113e-01,-8.979811208365044983e-01,-5.354907346411575952e-01,-5.477428854085133469e-01,-5.926565865087807250e-01,9.103208407069318664e-02,-2.445772701817253425e-01,5.454409456527259392e-01,-3.194216374473092257e-01
-8.369640390704247146e-01,-1.446472956793521947e+00,-1.191856983811683701e+00,-5.873533769480937528e-01,-7.425494572936027771e-01,1.514708610780354459e+00,1.269441503119360215e+00,-1.065824926460371191e+00,2.152075928636571489e-01,-1.619607946806886911e+00,5.592481567594709269e-02,1.298954288821830838e-01,-8.478383788737130500e-01,-2.448538198144774025e-01,-8.102799919910447235e-02,-1.273281584434053260e+00,-7.725717525452559242e-02,-6.522493333579167940e-01,2.988485695449251356e+00,-1.649700163075274340e+00,-5.881030864068257369e-01,-9.026099910528248005e-01,-2.238186780283823174e-01,-6.898514405224472901e-01,4.168605719126674103e+00,-1.370716804417090540e+00,-1.943234590913822224e+00,3.971098340051140152e-01,-5.354907346411575952e-01,-1.546170988768314492e-01,3.287764260085226931e-02,1.799547284749082765e+00,-1.098511662189866511e+00,3.895376667872208487e-01,3.223065011509493316e-02
-1.161503297473365448e+00,-1.655118783546156935e+00,-1.293156041994212857e-01,-1.380783758589740673e+00,8.990853070812042658e-01,2.739653655810829758e+00,-4.781926713369734072e-01,1.315478914378475528e+00,-2.049481096689002690e+00,1.541320097851296866e+00,1.124757180518189292e+00,-3.021285201413374200e+00,-9.684358903122834705e-02,3.230117771151773121e-01,-1.969100126373037607e-01,-2.241402732840060974e+00,-6.770270268356944066e-02,-1.054346453054800570e+00,-1.571712831170089419e+00,3.227923423141622727e+00,-2.650027294095874453e+00,3.163417476680829843e+00,-2.650084540850874859e+00,-9.879430152375123786e-01,5.006782857198740500e-01,-2.517535132691516075e+00,-2.194805423671704947e+00,8.003185151742738812e-01,-5.354907346411575952e-01,-2.342798417497973684e+00,-2.664646394075030678e+00,-6.024722228312583416e-01,-1.098124408255773954e+00,1.773219073161184239e-02,2.628545323548583390e-01
