-5.337264293710227703e-01,-7.598649203021997645e-01,-6.212035942456962667e-01,-6.000015597919299282e-01,-5.647423718850244079e-01,4.202660004142935030e-02,3.385287466751109031e-01,-6.828583005818008589e-01,4.783630078519340162e-02,-7.983265436131483650e-01,-1.090449439010111599e+00,3.417738597340823081e-01,-6.118047678847102766e-01,-1.651835626036509408e-01,1.238152328489394438e-01,8.340501903192788502e-01,1.869255212796479826e-01,-2.200876678433000500e+00,-1.698628391436724616e+00,-1.233981888182988651e-01,-3.031917398432988908e-01,-6.195657648542584051e-01,-1.193787806130933493e+00,7.787068610529721546e-01,-9.298234712340555097e-01,1.422458390024832209e-01,-9.939286199030221702e-01,-2.011706481205481623e-01,5.240292424383494740e-01,6.274692437113842114e-02,5.236562139989473508e-01,-1.908572719404556806e-01,-1.580551862007736549e-02,1.631791499543077784e+00,9.359969395779285106e-01,-9.573652788416051052e-02,-6.502887806915252922e-02,2.029711013704600109e-01,9.183893477604395533e-03,-9.576318940759536158e-01,-7.094754669870289021e-01,-9.926109574910509936e-01,-1.437798700434682608e+00,-1.026213249309226028e-01,1.152079991954294114e+00,-7.963422669098615403e-01,-5.922192880820874583e-01,-7.612890567731157576e-01,7.000702173480376489e-01,-3.979013946687326997e-01,-3.748175372301594810e-01,6.883529806863721845e-01,-3.007030419035430779e-01
6.391364362302026647e-01,2.633484843762927130e-01,-3.308954466608022837e-01,1.895547702735899120e+00,1.495439176843419649e+00,-1.797871132915815628e-01,-4.661921489475345237e-01,-7.610463893407128089e-02,-4.265571857872640371e-01,-2.821589053071240638e-01,1.102632405981625735e-01,-5.784002982644127072e-02,-3.897534886705856239e-01,-4.649656126442516108e-02,-1.022456090444947563e+00,8.392549363549632602e-02,-1.125350297771026131e+00,1.191224371644568347e-01,5.309953993873433031e-01,1.341045857501174554e+00,-6.804815569886767390e-01,6.892594676050234348e-01,4.019236861224550483e-01,-1.817409249005262628e-01,4.398935383393037801e-01,-3.298947747417976806e-01,-5.951529722359060193e-01,-1.118965497477767856e+00,-4.916966936427254464e-01,-1.487035542692293211e+00,-9.761589926856817367e-02,-1.675873242417231790e-01,-3.749934830514722317e-01,2.961079520954518207e-01,6.711059411884270354e-01,-1.173787840148666328e+00,-1.251839602397951001e+00,5.734290824372053619e-01,6.278703189024531506e-01,2.579434811857264642e-01,-1.975133061984748195e-01,3.366486992820284796e-02,6.184299982963621378e-01,-1.699207773929648502e-01,3.674092714789848890e-01,-4.297184560604146442e-01,-2.597383344103423863e-02,1.023980427115156910e+00,1.287465204926924178e+00,-3.372244663260879488e-02,-1.071347649449094080e-01,-1.044457092778975360e+00,-3.583451033815043263e-01
1.699912899897124685e-01,-5.703809564728492543e-01,-5.382584092214408589e-01,-7.751278238289704969e-01,-5.734719547186195587e-01,-5.742822278074157794e-01,-3.865038784394478899e-01,-5.946580478558690652e-01,6.237632960948107375e-01,5.005926249264618100e-02,-2.794851707011747344e-01,-1.520525221890241807e-01,-1.815696385168434346e-01,-2.143862407207549892e-01,-3.056377459667748431e-01,-1.992229928736314548e+00,1.390139234949751890e+00,-6.434790594419699354e-03,-5.118034937004500851e-01,-6.657703516011973521e-01,2.145113570799199287e+00,-4.095686367869264544e-01,-1.790256351111455257e-01,-7.627827234509408916e-01,-1.357647296461881592e-01,-1.408369658184013828e-01,3.547073258374865319e-03,1.630981392678426900e+00,-6.570371470807853109e-01,1.438476559648255826e+00,-1.006783585695954608e+00,-7.154832849869593447e-01,-1.716359349019390412e-01,-6.406528946294257620e-01,-4.487904431004376415e-01,4.921316335452060042e-01,1.498482355029828739e-01,-1.243511639417173686e+00,-1.368941114657682645e+00,3.983715987041965834e-01,-4.725544715031342741e-02,1.399503380727098178e-01,-6.312930105647264201e-01,-5.942426106169961669e-02,-1.066559926187444107e+00,-6.677015281186323703e-01,1.811781218765867063e+00,-1.148244018798159960e+00,-1.730320958805762643e+00,7.537902944507869352e-01,3.108525761370777851e-01,8.625721212760183443e-01,-3.222939688022582461e-01
-7.292035736378936761e-01,-1.176729640726770665e+00,-4.967858167093130994e-01,1.238824212596996821e+00,9.149219184093453361e-01,-8.159212600782217439e-01,3.542051277586689140e-01,6.561884407853707524e-02,-1.234557542810116981e+00,4.311597046761108526e-02,-1.019244184889945837e+00,-1.646625005937884245e-01,1.180016506407531585e-01,-1.834709865395190154e-01,-5.362175921839968940e-01,-9.146770358269387113e-01,-2.274416053427188888e+00,7.037713733531074656e-01,-6.777480519247242041e-01,5.880878525416148861e-01,-2.101327878505997726e-01,-1.748686887756771391e+00,1.053756033413559834e+00,-4.958682887836025066e-01,-8.741455323647415732e-01,-3.551577056860777404e-01,5.537346485013797670e-01,1.571836739210332734e+00,-5.443605794183929980e-01,1.301105879305710200e+00,-2.384731268904703716e-01,-9.268343378814439815e-01,-2.834782601678124681e-01,-4.958004198346493974e-01,-2.362599626679399989e-01,2.494093261327329225e-01,7.704633062355175088e-01,-1.243239852327080452e+00,-1.432611832813006414e+00,-1.814281512739257529e+00,-1.693912127692874137e+00,-7.729999548906436591e-01,4.568268100493576567e-01,-1.702181185725545887e-01,1.267749647378929367e+00,-8.069251716061127677e-01,-8.920790233224420440e-01,-1.007533123516325624e+00,4.983884736271783078e-01,3.071235115065084065e-01,5.398287354017510253e-01,-3.678910212240288913e-01,6.104827154560757974e-01
-1.432921292998629026e+00,1.117613133128123326e-01,-4.553132241971853955e-01,-1.103489568898421647e+00,-1.400599928201755384e+00,-6.679496767019255099e-01,-8.084598026052182140e-01,-9.473648277203591261e-01,-6.486367708992281100e-01,1.002048975091575755e+00,1.174834534858987256e+00,1.791939999859568422e+00,3.670938628984543040e-01,9.208583846047097010e-01,1.760524549196750554e-01,5.646785292494009845e-01,-9.464469700018286469e-01,5.533920501463285291e-01,9.637685274766780719e-01,1.273441669889522565e+00,-1.575002245072614285e-02,-6.355435477017037371e-01,-5.957656202020041869e-01,1.027891846673705700e+00,-5.757087636520101803e-01,6.670806775244619846e-02,-6.754449526453250030e-01,-4.378338661135800468e-03,3.566985222906975117e-02,4.240550443034519223e-01,-6.201471284030908304e-01,4.718413067653743354e-01,4.860778306236185897e-01,1.186071145341810240e+00,9.953677135801891618e-01,6.760020834704046910e-01,3.326631241031706487e+00,-3.692052208857583562e-01,-5.546573883158620877e-01,4.502279421937882553e-01,4.442296338243552634e-01,1.302612843637404039e+00,1.967674099661256282e+00,5.301162243763772597e-02,-6.398216909295009192e-01,1.535480151679960104e+00,-8.775616845795473075e-01,-7.766793109445663257e-01,-4.471321978978758382e-01,7.073909589096979422e-01,-3.767094021507796237e-02,2.501534910800024547e-01,-6.520659125613427198e-01
-9.637761467581388297e-01,-9.114520913656800616e-01,-9.944569268548456575e-01,3.741382839141086381e-01,-6.345790345537851707e-01,-2.145532522984394952e-01,-7.392224528195034949e-01,-5.594156391811911933e-01,-9.210703732526708265e-01,-6.785204264174679034e-01,-4.953133820289767342e-01,3.947650483024277568e-01,-4.872202701638554956e-01,-3.288969866621202498e-02,3.732677423517734017e-01,1.077845148216866056e+00,-2.513374502252795351e-01,-3.000476260956302377e-01,6.191413269473881181e-02,8.944070902404069878e-01,2.445852465682075483e+00,1.606952385369466441e-01,2.311937919087348359e+00,-5.570774935121243221e-01,-7.398637229787761171e-01,-2.722837423684488223e-01,-7.787357875016120978e-01,1.695116589053318412e+00,-5.051699824623097079e-01,1.620633355513582341e+00,-9.611099165347359863e-01,7.077052664090019984e-01,-2.407845708633608584e-01,-1.266602913645522355e+00,-1.039621499321318421e+00,3.040951863879292061e-01,5.006227828345232167e-01,1.081357398606495712e+00,-2.587461848521634411e-01,1.693879592529291545e+00,-3.752541097333189635e-01,-7.995687136675954099e-01,1.612770657296981325e+00,-1.468347031015300452e-01,9.472750943591902173e-01,-3.161299888097918731e-01,-9.142313114554982967e-01,-8.844110901447207462e-01,-2.622391481295912596e-01,1.036349344932266048e+00,2.489015770642508119e-01,3.598210089579632620e-01,4.360737274757506277e-01
2.281144448071918074e+00,-7.977617130680698665e-01,1.667756634847302466e-01,1.195042646587736623e+00,9.913057682033024065e-01,-5.202654167884960268e-01,5.370962404001792256e-01,1.460897842062374830e+00,5.285627990323564784e-01,-3.095343886419745227e-01,-8.655252238587451963e-01,-6.717505552408693514e-01,-3.370454516272295420e-01,-2.733573523351970902e-01,8.699481859267979011e-01,-1.436099772161216981e+00,9.927500705154582716e-01,-5.055517172706370382e-02,-1.342130796386390212e+00,-5.678288873542060022e-01,-3.244415553332116176e-01,-5.005710680220853970e-01,-2.058009717437927349e-02,-5.234387622435608955e-01,-2.803967254713860546e-01,-8.663286106119480467e-03,7.717301113734317264e-01,7.745730698578958684e-01,-2.474620333708557607e-01,3.162079570065242651e-01,-3.656840680905542040e-01,-5.423064470681232541e-01,-1.168539559272856743e-01,-1.765622197196583254e-01,1.209840835935458991e-01,5.381278149573881509e-01,5.856812641249380391e-01,-1.320293976680407377e+00,-1.539761029456806929e+00,6.382531777759019587e-01,3.576844111515981028e-01,-6.262114672124245995e-01,-6.603120737301693133e-01,-1.619724584835671999e-01,6.943457541547440881e-01,-6.173139964210262454e-01,-1.860020328896337116e-01,3.237238623141535654e-01,1.625987903954377312e-01,-1.766239911029971466e-01,-3.662525745476538086e-01,-5.261745510410998916e-01,3.294173962260448230e-01
-7.292035736378936761e-01,-4.187937854093689016e-01,4.985564035817519057e-01,7.861271335160256724e-02,4.544364239372036818e-01,7.833211342372430330e-01,3.581242230295584306e-01,3.938043401527433485e+00,-1.277383840440543539e+00,-8.661476600394364400e-01,-7.351225057265348140e-01,-8.646028722982359582e-01,-5.998533084083547129e-01,-2.963662067057012406e-01,6.441450594454268819e-01,-3.716018970804471078e-01,-9.285139527870768239e-01,-1.721410643719126332e+00,-2.555065544821312207e-01,-2.555442841533695386e+00,2.109259195816254595e-01,-1.043899542270590786e+00,-1.057985162177724092e+00,1.069719454354453925e+00,-2.669266590172134634e-01,-4.010749868610347102e-01,-1.420820364480818609e+00,8.865003025406101855e-01,4.985870720259153593e-02,7.260024304451990762e-01,-1.144013885783921602e-01,-3.510575179460744266e-01,-5.902151694641096791e-01,1.716877311680652607e+00,9.337911138132523048e-01,-2.554975898260760658e-01,2.547664420569312749e-01,-1.218808378584000485e+00,-7.352418743764501663e-01,-1.342703897840751504e+00,-1.334682531993781618e+00,2.013076338130017628e+00,-6.586067816642374728e-01,-1.320302810772268631e-01,-1.624805463932908811e+00,2.557380939876119363e+00,-7.027303660263438667e-01,8.976183402337728490e-01,1.582602497511947648e-01,1.023092940739200207e+00,-8.735394179868577469e-02,1.299398652136097010e-01,-3.498018214770332729e-02
-1.198348719878383983e+00,-8.356585058339398575e-01,-3.308954466608022837e-01,-9.651355068543807092e-02,-1.097246924734325502e+00,2.474628759910443843e-01,2.892022027483985222e-02,3.487619033974064031e+00,-2.173965810912981966e-01,-8.424205888572523504e-01,-7.057803017695827297e-01,-8.834976812625779941e-01,-6.203397735988736006e-01,-2.963004758929831950e-01,6.355186394720079290e-01,1.477701234347826631e+00,-4.845914036962363225e-01,-2.083239212975048105e+00,-8.481456168135089735e-01,-3.055470315226674227e+00,-2.510363681476204464e-02,-1.383187513946108727e+00,-4.824413987662513059e-01,7.587138865954695666e-01,1.490095498210060876e-01,8.945679955809590633e-02,-3.397625191988796201e-01,2.820029030831519568e-01,1.327997598892095787e+00,1.329458224964312540e+00,5.474740009653847883e-01,-3.308779392497850913e-01,-6.865097768127523814e-01,-1.355184448396171693e+00,-6.948935345818663123e-01,4.573137738185207857e-01,1.502093182010947325e+00,-1.748306661579147159e+00,-1.466809593161667813e+00,-1.697966648472026607e+00,-1.106640587210917070e+00,2.291201594246975226e+00,-1.018452344919231534e+00,-9.966044303404925087e-02,-1.666395160261876507e+00,5.323909014866194944e-01,1.651911900495674823e+00,7.712562533523887875e-01,3.041653656246608439e-01,-5.916118809154211622e-01,1.627138478160704560e-01,-4.993646935272399445e-01,-6.733289646823824581e-01
4.827547208167059511e-01,3.770388626739029636e-01,1.493898623872816911e+00,2.209028028816980849e-01,5.068139209387743094e-01,-8.123516552833967563e-02,1.412360850898835896e+00,-4.263614117783965929e-01,-2.757933361694472896e-01,-1.462772983489402656e-01,-2.602373331412391466e-01,2.169983218276415327e-01,-3.538180000485231513e-01,-1.777693097619047757e-01,4.474646145753621296e-01,4.178917389268994587e-01,-8.707683391806179951e-02,-2.334492200612295898e-01,-8.515392158393848554e-01,1.030141530461970018e-01,1.715024294927045001e-01,-3.018500305572238696e-01,3.404721414034682425e+00,-1.211052250345249492e-01,-6.710699690592237809e-01,-2.373881024088452529e-01,1.593486238762430729e-01,8.045977882256734326e-02,1.500243633773898910e+00,-4.532724312746553852e-01,1.856683605555713212e+00,-6.381495173976738933e-01,-3.867688006093751851e-01,1.115453522140195775e+00,9.987682958432765323e-01,1.799291869189301452e-01,-1.456458110403013317e-01,2.755791678230302619e-02,-2.277205100832224161e-01,1.216563261613525099e-01,-2.371071906125060691e-01,6.571558168289586277e-01,-2.162513889988943727e-01,-1.588462760695224796e-01,-8.737810906581446879e-01,-8.111333645585924179e-01,2.132234928371337102e+00,2.777610762075238271e-01,1.110939413178602675e-01,-1.931196859479951788e+00,-1.296442124367207793e-01,6.350578209996363688e-01,6.769483047420096766e-02
-3.382492851041518644e-01,-5.703809564728492543e-01,-3.308954466608022837e-01,1.005034963562326383e-01,1.816369603873567717e-01,-7.012791983944505203e-01,-6.569214521308238686e-01,6.976264242418112049e-01,-9.453452786715853540e-01,3.869385433791243112e-01,5.031226810579710884e-01,-6.775185293660496155e-01,-2.716565775808643668e-02,-2.515317956512982955e-01,-4.209619966762100374e-01,1.270280682570817665e-01,-6.675118001288715512e-03,1.435303090898439916e-02,8.766438943143174400e-01,5.752767040354845873e-01,-1.605782291329128086e-01,-1.128414696775229986e+00,4.962032217332319473e-01,-4.769470146841487401e-01,3.765270642612858487e-01,-2.848669884685638420e-01,4.461454837714007859e-01,4.043425663573417261e-01,5.933339156963108874e-01,1.274450078404181300e-02,5.209665279521938919e-01,-7.330844054257332765e-01,1.297861329307905265e-01,-8.381081511874772794e-01,9.427764680405582576e-01,3.879782688335229324e-01,-7.765511720963406139e-01,-5.681386758259283631e-01,-6.112837284577392616e-01,-1.329919306330126505e-01,-1.351499816126505271e+00,-2.727560963671189498e-01,1.653696668897333355e+00,-1.156520518624462035e-01,-4.611895302527931062e-03,5.028977337744144904e-01,-5.480952049580023466e-01,1.005651768281194958e-01,4.193277405067121766e-01,4.889406196861246778e-01,-2.456337733225301967e-01,-7.206331115427677680e-01,-6.721922833813538389e-01
2.481821476964608253e-01,4.907292409715132142e-01,7.888645511666458887e-01,4.398106329279988791e-01,-1.915527057488338181e-01,4.954230244449154275e-01,1.019144958719588656e+00,6.775552128843074229e-01,8.403883757674061039e-01,-6.354655394451523831e-01,-8.805692729263101537e-01,-6.720495161798026862e-01,-4.070492857795666164e-01,-2.586686656177161203e-01,9.839002882622543966e-01,-1.502785790638107993e-02,8.795661423494358644e-01,5.896617568888802285e-01,1.986524383149135820e-01,3.471929746762382196e-01,-8.069986143438233617e-01,4.535630957810835549e-03,-7.995538240006548891e-01,-2.963444187095445326e-01,2.629498873099128109e-01,-2.281022658495465982e-01,8.608155009872014984e-02,-1.433569849433324661e+00,3.029975710028124380e-01,-8.873875786828941958e-01,-2.196790808407662610e-01,5.078215685869895690e-01,1.768265809012438128e-01,1.623551431677524359e+00,4.149366508057649838e+00,5.832420032650084130e-01,-2.603819046634496884e-02,-1.092090750145914502e+00,-9.651442704666104433e-01,3.873773149658713555e-01,1.207966847271187000e-01,-7.338671332064585773e-01,-4.413532957210337671e-01,-1.211283849605625379e-01,3.684659736257230866e-01,3.604513321676523496e-01,-8.619038641786261890e-01,-4.967994633256394253e-03,2.897750171015259224e-01,2.504153609824327220e-01,-3.748175372301594810e-01,-1.420109683722482918e+00,-2.636970431625253131e+00
-7.682990024912679239e-01,-1.929064984797936207e-03,-1.650050766122914403e-01,-1.950220742062734325e-01,3.802349698516453436e-01,-7.105712108758302850e-03,-6.111986739704463600e-01,-5.231366890749050702e-01,-1.539018050687841477e+00,-4.523512112187809686e-01,3.418731412571301975e-01,8.055800650954349218e-02,-4.921910351291087227e-01,-1.937588307855920566e-01,4.035961333904851123e-01,-4.233745814343469749e-01,-2.479458691521836400e+00,-7.922224329007978572e-01,1.333654031464580614e+00,-2.702715694224008813e-01,-1.196981531056080517e-01,2.726665160171614088e-01,-3.444112572639427827e-01,-2.287237330330813279e-01,-8.038210943536963082e-01,-3.959235571299448697e-01,3.918208720058634527e-03,7.446895673090028200e-01,-9.914971430780994410e-01,4.852717562071997559e-01,-8.904814094104618327e-02,-5.157831235573967499e-01,-4.305482885483322142e-01,1.032550158508831251e+00,1.213249047050032781e+00,6.946872392553570252e-01,1.162359671551186802e+00,8.520227450330511987e-01,5.679864908572830329e-01,4.078248443629070019e-01,1.976897176255688615e+00,3.625231957461408916e-01,-2.344082770191753262e-01,-1.239903086937243631e-01,-6.351595415720000526e-01,1.070405073240149552e+00,-3.268594719028628526e-01,1.766111386164637698e-01,-1.080604002497390637e+00,3.487047041115379220e-01,-3.748175372301594810e-01,6.942159870539057476e-01,8.851976891838317929e-01
-1.472016721852003052e+00,-9.114520913656800616e-01,-1.077402111879101065e+00,-1.639813752511858569e+00,-1.830531882756314177e+00,-8.058649388778909017e-01,-9.613045181699089170e-01,-9.958938129274690354e-01,3.442810021800787545e+00,3.901744550665765532e-01,8.721088552251833326e-01,1.744647552902514720e+00,1.996869749932208282e-01,7.366361810930970311e-01,4.617094383487596043e-01,1.833590992246656670e+00,2.307057696485814713e+00,5.263338780946720252e-01,1.538291911900943887e-01,3.525684857123442817e-01,2.463551238983977820e-01,4.655593914702570446e-01,9.038234498555295596e-04,-1.218544279253693130e+00,2.396560046098817065e-01,1.179646991649090149e+00,2.407285789143284727e-01,-2.594338018765276477e+00,1.739436756647281257e+00,-6.733357764737089024e-01,9.294534285823774500e-01,3.508389930291463621e+00,-3.126264414927937274e-01,4.627846532644336319e-01,2.004132753396810962e+00,3.045697180218582822e-01,2.063695119536470113e+00,-1.051264803760605486e-03,-1.153821432914138995e-01,6.592402431431615639e+00,4.484884427123136064e+00,3.908064356589931343e+00,5.045922791856860545e-01,4.644444227775830769e-01,-7.987938015011332160e-01,-8.144662833357767528e-01,2.043141216700698148e+00,-4.967994633256394253e-03,-1.355493554713351756e+00,-3.225229425586870757e+00,-3.748175372301594810e-01,1.394070806088345105e+00,-6.714517050610662174e-01
4.436592919633317589e-01,-1.156194432824082102e-01,1.452426031360689151e+00,-3.920391212479441556e-01,1.096179020101971935e-01,-8.618930141368768005e-01,1.162845118652203968e+00,-6.561909164776996706e-01,7.958772074232004501e-01,2.636077652875531196e+00,-7.270043032585358223e-01,4.886897407000579951e-01,1.473375191943570472e+00,-2.707851074854361606e-01,-1.496925655028648272e+00,9.288454346330593525e-01,5.265552155096644427e-01,9.643585591049524952e-01,-1.386206557919329174e-01,-1.774722776723264506e+00,5.859919813085489454e-02,-1.227153553135995612e-01,4.188421778397791728e-01,6.179342526073836744e-02,-1.511772742588558094e+00,-4.729258489069846916e-01,-7.823422525001088035e-01,-5.854132416679653367e-02,1.014675654454060050e+00,-2.001528284277635517e-01,9.312225485196741204e-01,-4.196139142515666332e-01,-7.406260349854028036e-01,5.860733890102787225e-01,9.964739694960507155e-01,-1.692027252737235699e-01,-2.004439838519644079e-01,-1.218130737277406173e+00,-1.669246213761503839e+00,6.018358727179531353e-01,-1.747310988176692115e-01,2.240968277314455026e+00,7.768135826973980862e-01,-1.269188331620649257e-01,-2.128907994636227485e+00,3.032516188077329033e+00,-7.580470546539455068e-01,-1.300680822020147120e+00,-1.782358889904180010e+00,1.060993236072609758e+00,8.008957914277191337e-02,1.414032788756273140e+00,-1.229929222173316683e+00
-1.041967004464887214e+00,-8.356585058339398575e-01,-8.700391493184624903e-01,2.388575584002736521e-02,-1.073240571941939114e+00,-6.935214648970524642e-01,-7.418351830000965430e-01,-2.198069737706588866e-01,-2.056193344321373961e-01,-8.277174636946704744e-02,1.940634661189659382e-01,-4.940171236920323783e-01,1.177643087411863743e-01,-1.919844210513770855e-01,1.288879771539910957e+00,1.812854322174364485e+00,7.082925335618373008e-01,8.717962131327824382e-01,2.974448666338646019e-01,4.992637225179023530e-01,-7.647126854911237004e-01,9.231391775125183941e-01,-6.997236452494326464e-01,-9.320719538748744037e-01,3.196449697809510826e-01,5.038638942377809959e-01,-1.081268198829246518e+00,-4.227952612364690443e-01,9.414855695923814161e-02,-6.085984847869055914e-01,3.580965769352446870e-02,2.725059059105984227e-01,1.024672703885447789e-01,8.301777585503439250e-01,6.609559151222337281e-01,1.029164076227469193e+00,-5.474698048844156562e-01,4.044668838581264025e-01,6.936027080901151498e-01,-3.490631875613902091e-01,7.676810057408556265e-02,3.480313487654073112e-01,2.932733154271415787e-01,-7.632124653901316280e-02,-1.826080616340193530e-01,-3.171614891381104862e-01,5.498138093968176765e-01,1.337138642429891222e+00,2.160865216391489874e+00,-3.558482654826901626e-01,1.631452049637887480e+00,-2.030303931839815945e+00,6.144988898971653901e-01
-1.198348719878383983e+00,-1.025142469663290257e+00,-8.285665568063348418e-01,-9.611994793683261706e-01,-1.215096292987859483e+00,-6.469750639126641278e-01,-4.648857838572380552e-01,-9.076935602015372417e-01,-1.598713646437301961e-01,-2.548399018888602985e-01,-7.877635328796572800e-01,1.334999048549499356e+00,-3.857959380516902681e-01,6.081299928100276642e-01,-2.146151283557526934e+00,1.343407513069593495e+00,-4.065692994022805373e-01,-1.187294883265730849e+00,-1.499050957572573450e+00,1.154535361818139094e+00,4.616354455055764194e-02,-1.628445316664431486e+00,8.474827576768917403e-01,-4.922092255242995207e-01,-6.979258796856329106e-01,-7.066619638720893215e-02,-1.476892886073440936e+00,8.571095036724061256e-01,2.827467877989156553e-01,1.451647386391284433e+00,-1.179892077764870539e-01,-2.350775315097053675e-01,-5.451563142624543667e-03,-8.153253805400582088e-01,-4.721899115103114219e-01,-5.640645329127251806e-01,-9.965659944318041585e-01,3.568596055186153970e-01,-3.610585528674233324e-01,-1.565053639990202861e+00,-1.956496290875875843e+00,-1.066526715444554796e+00,1.436070484798124269e+00,-7.429044492495895727e-03,5.466293465408232910e-01,-7.391321161588266797e-01,1.387953411974960916e-01,-1.124175049868372689e+00,-4.776736900825148124e-01,7.659109459620025984e-01,-3.232642296280608396e-01,4.330997889189683314e-02,-2.282900321254708043e-01
1.381949584444312151e+00,4.149356554397730656e-01,3.741386260453687940e-01,6.039915054627245095e-01,1.349218664380701593e+00,4.184203363966680911e-01,5.253389545875107869e-01,1.299786438774808983e-01,-4.879132934985837555e-01,-5.893976699805130171e-01,-9.772022183593209732e-01,-4.219522584688104594e-01,-4.149119574622041617e-01,-2.433964304945435142e-01,-5.347041608572359328e-01,-1.311006482762367531e+00,4.628440580170282148e-01,4.672315433542586494e-01,4.828070587151354898e-02,-3.331370680816273522e-01,-4.974687926823272432e-01,-7.041607125622386665e-01,-2.100816407766143701e-01,4.138179816323699356e+00,9.034239141582999233e-01,-2.565512300853597383e-01,-4.371377297175882415e-01,-1.064512306386579121e+00,-8.038134879229748009e-01,-8.910633612673716231e-01,-9.642157232469004136e-01,1.780895288666612120e-01,-2.995298338701261054e-01,3.868308262000222375e-01,3.770106500542395045e-01,8.890249752348339252e-01,3.815524246255984631e-01,-1.216785052659081545e+00,-4.404187657601711936e-01,-7.552706595237571596e-01,-3.090883398705824847e-01,-3.603215318761410768e-01,5.848958862281166127e-01,-1.424553194833285408e-01,-1.349843757306821435e-01,-4.303288055793383915e-01,6.792727188705544039e-01,1.632877221306350823e-01,1.646173753968123155e-01,-3.117712120278809396e-01,1.618673093946109420e-01,-3.229504118389018297e-01,-3.248151879404381770e-01
1.308958611363383040e-01,-2.672066143458885490e-01,4.235788594834710707e-02,-5.233838192757246377e-01,2.361968530973261593e-01,-6.228398930318702620e-01,1.425739831306355454e-01,-5.753406848122621930e-01,-2.817054315539092579e-01,3.653841872062525975e-01,-6.002298736466584739e-01,-1.490701428656643623e-01,-1.991658135039691691e-01,-2.106975258962825448e-01,-1.477871907314903366e+00,-4.504989126210183770e-01,2.961398018010617528e-01,-4.109954237895243057e-01,-1.515985798230378379e+00,1.372603962486358964e-01,4.024322445322230796e-03,-1.114872826641866155e+00,-2.713316662436460747e-01,6.820280741907924771e-01,-5.968784857363288454e-01,-3.849803423626796395e-01,-6.731720491888296687e-01,8.033000203708353659e-01,-1.225569015528857747e-01,1.787724412126854512e+00,-3.668432082393274229e-01,-4.633296574985667493e-01,-1.338873089815401929e-01,-4.676593281341691610e-01,-1.291124698068810139e-01,-1.890014586996139889e-01,-3.303159811544131297e-01,-4.876548724624252262e-02,-6.952192762141348181e-01,2.324154231135152349e-01,-3.984448325941277180e-01,2.377129330663076481e-02,1.776137045163112549e-01,-7.256106067201766041e-02,-5.903277433652646122e-01,-7.262026712526720162e-01,1.626061223069320771e+00,8.976183402337728490e-01,-2.058549542544994004e-01,4.827534315651843544e-01,5.537976894338839107e-02,-3.426216860213736615e-01,-1.049379799888454867e+00
-9.246807179047645819e-01,-5.324841637069791522e-01,-1.035929519366973306e+00,-2.606944232201636735e-01,-9.379320380212150532e-01,-5.895103713393452516e-01,-9.168881050998278770e-01,-4.117556006966450743e-01,-4.929099425298619219e-01,-1.623685417115921237e-01,9.537934230653742906e-01,-2.444107985975955966e-01,1.458624712891727626e-01,-1.435334080987735461e-01,6.482393760041074149e-01,2.053915096820248198e+00,3.154609492849847485e-01,1.170079641316699171e+00,5.265373532147519242e-01,8.197852491894287441e-01,-5.775502453400043201e-01,2.339280943588229356e+00,-9.630070598512736613e-01,1.168061084575815478e+00,1.150929045072654588e+00,3.761175130261995014e-01,-6.819087858952096459e-01,-1.011330220705411176e-01,-1.029229653560331248e-01,-1.010821840324364729e+00,2.599600151376473822e-01,5.522633278455176820e-01,2.919640872122432618e-01,-1.685889993461924696e+00,-1.002519023990739111e+00,9.879985912309992013e-01,-3.214106192979778176e-01,8.814210829916093726e-01,1.497940879401255199e+00,-1.168177452218862378e+00,-1.653943989497548950e+00,-2.632732437413405902e-01,-1.113164410681378946e+00,-9.597969023323503490e-02,8.276557334368919161e-01,-5.482899783373206271e-01,-4.467676263134182091e-01,-4.967994633256394253e-03,1.712898736421408330e+00,-3.867124216602553233e-01,-2.430212656465898236e-01,-4.866594990015007255e-02,6.845594884585023410e-01
-2.209629985440293432e-01,-7.598649203021997645e-01,-6.626761867578239151e-01,8.447901185136553748e-01,-3.443204053367480699e-01,-6.849017610110545995e-01,-2.558673694097976514e-01,6.786859853551527877e-01,-1.957492235964416460e-01,-1.368859344096240716e-01,-9.161397152272721112e-01,-5.906038224846826834e-01,-5.236806500502367429e-02,-2.510277302660018917e-01,-1.585145273074214600e+00,4.208767193339736923e-01,-1.000570005169647003e-01,5.974816755716848560e-01,5.230472585782584005e-01,-3.339453166425331888e-03,3.114505771682747892e-01,7.052483679435300745e-01,-5.807201805540598283e-01,-5.495978503224174805e-01,7.140008162138632153e-02,-7.319018642326130530e-02,-1.150951019637412420e+00,-1.169150593071465849e+00,1.627193727638746590e-01,-1.063245738903986659e+00,1.434718509231301398e-01,-1.940251574362827358e-01,-3.640781694584909745e-01,1.038720062914445741e+00,2.517580055611779333e+00,9.055691334308899054e-02,-1.192175104267505781e-01,-4.048400778070498918e-01,4.887770770830484057e-01,-1.130389309113230434e+00,-5.873935914764626398e-01,5.652660780519804806e-01,9.098445582744228988e-01,-1.443929354038380464e-01,-4.627206746852680075e-01,1.285675489838570273e+00,-8.249975254904670097e-01,1.023980427115156910e+00,1.473326937988612917e+00,9.377762745265411093e-02,-1.092499490709897408e-01,-8.142528824080327299e-01,-1.106617527625218811e+00
