-3.315229540169767342e-01,-5.643504710412110548e-01,-2.711587417991224158e-01,4.798236642057644025e-02,1.901678016067278043e-01,-9.154418409361811948e-01,-7.672115911200276805e-01,8.420884550376537270e-01,-1.011977326936342569e+00,8.424956166381438738e-01,8.535881442134732877e-01,-1.051225896293310536e+00,5.724695732510499679e-01,-3.620213728229654260e-01,-4.518754452881890704e-01,1.902658678544457138e-01,6.536039046647319772e-02,-3.174523551714735631e-02,9.240209394634766316e-01,5.184213910637269773e-01,-3.496361457151474922e-02,-1.230302145234365208e+00,7.889832123631387306e-01,-3.260898697297988091e-01,5.058458262337887090e-01,-3.166621954126104255e-01,6.724354814121688007e-01,1.227615077229090579e+00,7.207879212725624152e-01,-1.091775560733978800e-01,5.827925966555018711e-01,5.079852646045384112e-01,5.967688526760666079e-01,-1.332460258253633789e-01,4.284714426387409847e-01,-1.318514378463360837e+00,6.414531420049968125e-01,-8.289091919449789181e-01,9.937183237318167883e-01,3.930888325174750064e-01,-8.178189392786644474e-01,-5.966356834794628305e-01,-5.579958222306445892e-01,-1.359904380810244562e-01,-1.377628313773889390e+00,8.803932947591021482e-04,1.555726552583062805e+00,-1.778320577942130942e+00,-1.727351652399466420e-01,8.393772150804306165e-01,-4.345427009542728314e-01,2.463541955290848851e-01,4.462310911168749228e-01,4.271149632213459002e-01,4.243859279328233702e-01,-3.513440964266260624e-01,-6.515289244728057483e-01,-7.090126797584633822e-01
2.813443519696903761e-01,5.706798756747040180e-01,8.558193351223508660e-01,3.641048907711162408e-01,-1.966876369967823224e-01,7.853278773565335324e-01,1.130546386618215937e+00,8.267033652392338228e-01,1.083228613853429056e+00,-6.418655056575761630e-01,-1.138860377593893691e+00,-1.028411974588300470e+00,-2.230092822007991582e-01,-4.719765146265620936e-01,9.752754728482341262e-01,4.747392110547186267e-02,1.014066199533616874e+00,6.088678120999012622e-01,1.702373778002916338e-01,2.657496417772089448e-01,-1.069231733908027948e+00,9.236169832399351853e-02,-1.038635754009091583e+00,-7.315171694836546112e-02,3.764887802162311670e-01,-5.638750878092431418e-02,2.485905430151856277e-01,-1.465467750685216064e+00,5.771503982574923697e-01,-2.680484792995393648e-02,-4.161653492787600328e-01,-1.550261984760916922e+00,-2.307206300245503439e-01,-1.546078441414516502e-01,-3.318406738881432005e-01,1.036756613665188231e+00,7.204610389414500826e-01,1.491072663802576415e+00,3.471931720081988360e+00,5.373799816752923286e-01,-1.029507515208560355e-02,-1.095151408805353110e+00,-9.404359558941529640e-01,3.679724817998142883e-01,1.547280353813795251e-01,-6.907803309664708458e-01,-2.152844899471209605e-01,5.846345117035077754e-01,2.569315199871006206e-01,7.555807605540622029e-01,-1.275194095023621799e+00,1.561061476920216351e-01,3.430156748856793558e-01,8.325117336081125363e-02,-1.130817424278511396e+00,7.757278241683293052e-01,-1.355733067842717077e+00,-2.778766426838186643e+00
-8.278143654102829707e-01,9.554485308625577933e-02,-7.081097349690890219e-02,-2.419114890120988570e-01,3.872645853510329750e-01,3.209737823910844834e-01,-6.836250821428415669e-01,-4.853604482386364993e-01,-2.178844457626419651e+00,-2.405588126240108260e-01,6.955113256098103269e-01,5.569319715991635222e-01,-5.728072543579116882e-01,1.661907728864324418e-01,3.857645888971409920e-01,-3.629885296762568325e-01,-2.581711288227837464e+00,-8.477437372773101165e-01,1.462994449778281192e+00,-3.786433313297444259e-01,1.973075019174027472e-02,3.690579721479138597e-01,-1.983664111514858719e-01,1.382995344489126865e-02,-9.311199580261229070e-01,-1.014679807070452355e+00,1.470243412290541396e-01,2.572707127445976183e-01,-1.188454258917154505e+00,-6.598040121866820262e-02,-5.467418644348700507e-01,1.403002848601029973e+00,7.120315915962512898e-01,-1.012697165729318088e-01,-5.068046932274528071e-01,-6.461630327079550540e-01,-6.324742466592538914e-01,9.834790813846933100e-01,1.234401813925185110e+00,6.174190956919739515e-01,1.026154725229185827e+00,9.384369211990998272e-01,6.199431629115750297e-01,3.877753366119193745e-01,2.086545010572840031e+00,6.084783358834505718e-01,4.146262265067757191e-02,3.928508139385439302e-01,-8.179994597711880422e-01,1.117742690761825530e+00,-6.387899579482710088e-02,3.094019866504850724e-01,-1.029278301469512158e+00,2.221837126692803865e-01,-1.130817424278511396e+00,-2.227781691654748819e-01,7.728827529192615620e-01,9.315866592876467234e-01
4.734014507428808693e-01,-2.513769180345286694e-02,1.361702899224634278e+00,-4.442947097147830204e-01,1.172794671184237691e-01,-1.546282006585673052e+00,1.239961813001777324e+00,-7.389421504740218971e-01,1.044551144005847254e+00,2.120773998452702536e+00,-8.051229097070474738e-01,9.764957861279671691e-01,1.640363893135200923e+00,-7.165982503561109107e-01,-1.544909644698252649e+00,9.962376127446561647e-01,6.361741604916391069e-01,1.054543043261000790e+00,-1.853740917261455512e-01,-1.731479890680068578e+00,2.471255951882193325e-01,-4.300226917675611243e-02,7.157018186319277220e-01,3.494065708829370842e-01,-1.934118772157305433e+00,-1.821857025886344905e+00,-9.425723180435466864e-01,3.211927042986110425e+00,8.014063328277848397e-01,-6.348779952847793950e-01,6.011954474601791665e-01,2.463570852615279527e+00,1.468406669083658356e-01,-8.176553679930513852e-01,5.428131544720286028e-01,-4.165131942885848537e-01,-2.395756383583310889e+00,5.831034733636825118e-01,1.042131595509833808e+00,-5.251865147450997251e-02,-1.839957817896458458e-01,-1.209617020428994882e+00,-1.757529403713962379e+00,5.756695389804056262e-01,-1.528553047977754820e-01,1.721463968504500341e+00,9.815606427520263688e-01,4.803157996414199049e-01,-1.792398930813767111e+00,1.752219189325948445e+00,-9.215654167575926259e-01,-1.671129005547324020e+00,-2.354416923307311116e+00,1.344774633982840584e+00,8.696438246637285818e-01,1.134698374781066388e+00,1.497564599870168101e+00,-1.296548794195206300e+00
-1.173722978245100190e+00,-9.352557520033819571e-01,-1.075479861336503085e+00,-2.575329997394720100e-02,-1.234176055674532702e+00,-8.918394344499155357e-01,-9.342411088739988045e-01,-4.058097748883757183e-02,2.379628029710187387e-02,3.363194992253278892e-01,5.398583507577771057e-01,-4.456470145757963075e-01,7.529574853204658025e-01,1.771687177885342968e-01,1.285093562663026434e+00,1.884826729753167118e+00,8.307207891287973212e-01,9.422757751839406781e-01,2.767887516081770638e-01,4.333042169201027360e-01,-9.893362310294490092e-01,9.988752917121330732e-01,-8.223308223434099284e-01,-1.158451979266911014e+00,4.412576078185458384e-01,1.625111444738488453e+00,-1.430848881855584454e+00,-9.014893809971710192e-01,-8.270535822178309848e-01,-6.324554416829155645e-01,7.433577366891175320e-01,-8.904308942462005882e-01,-9.920367612719099837e-01,-1.229003786235089324e+00,1.033391721812784603e+00,7.449263161620711671e-01,5.943104778592062098e-01,8.039708417088006209e-01,7.341503440436970562e-01,8.486245554913735001e-01,-5.531256510550324190e-01,4.256805189132378264e-01,7.383524699131822633e-01,-3.452493488735449145e-01,1.089033795242879826e-01,5.968412643865961265e-01,5.830782753286607445e-01,7.813902055706404282e-01,-3.656418547253997287e-01,1.971421297816613460e-01,8.957858074455141706e-01,1.127956705334518528e+00,1.624536957490144484e+00,-6.880593907108034646e-01,1.560862744622675491e+00,-6.511903757655225326e-03,-1.970051452296501582e+00,6.464247672672509548e-01
-1.385909829051210407e+00,-1.237293720496303040e+00,-1.001850858788380538e+00,-1.084927856113789391e+00,-1.426003295751590239e+00,-7.590215864675189383e-01,-4.397446661452575900e-01,-1.476078550794950983e+00,7.815558271164387005e-02,9.574173450437604982e-02,-9.311626685733761510e-01,1.563642705456278925e+00,-1.536703483832825290e-01,1.564974200030814888e+00,-2.204435465674555505e+00,1.412947621450219682e+00,-3.627193547229270454e-01,-1.215222575500830793e+00,-1.499440178621951780e+00,1.198101921816103754e+00,2.318199578266358640e-01,-1.930311301141956593e+00,1.092054069538084038e+00,-3.490191728849668107e-01,-7.922994599225046120e-01,4.923813362622768142e-01,-2.172056689172324084e+00,1.168711272898374842e+00,-1.120146231569787210e+00,-1.079518457364637474e+00,1.304100553980783728e+00,4.002080288832801092e-01,-1.474625184606662698e+00,-1.227758457156830518e+00,1.429458102929651586e+00,-4.063303768555150131e-02,3.979207534495202148e-01,-8.041748650740121462e-01,-4.246311769787400325e-01,-4.080350456514875712e-01,-1.092163353924046065e+00,3.727075320385763724e-01,-2.966715448915970832e-01,-1.522901764223282495e+00,-2.007304597566757831e+00,-1.917103393029425895e+00,1.427012860425527441e+00,-4.685136418958699700e-01,4.736222753205719393e-01,-6.788401129964506397e-01,5.092187730222602626e-01,-1.208532619027953503e+00,-3.435280823614939583e-01,8.550301956738560749e-01,1.633691904297692732e-01,2.548848319905177018e-01,1.175774487492062259e-01,-2.413932955062638719e-01
1.333099113272248726e+00,5.019873540159200953e-01,4.902477976956082784e-01,5.116272664956060812e-01,1.282265126899952978e+00,7.245992288577882690e-01,7.152942285229962893e-01,3.500418296743437185e-01,-3.334810963704723519e-01,-5.300250648913276130e-01,-1.378318426327133750e+00,-2.684350086994096163e-01,-2.501033542834122381e-01,-2.560122341414538538e-01,-5.674221688226492866e-01,-1.255219432041248862e+00,5.679724778124376483e-01,4.682114781170134687e-01,1.014553524958403292e-02,-4.411403275206913777e-01,-5.288995105088705184e-01,-7.005189406104210814e-01,-4.756162828484062147e-03,2.646878890535042661e+00,1.086903878873612950e+00,-1.811577183718766637e-01,-4.348312795024767419e-01,-4.618576464249364855e-01,4.357085191417006120e-01,-2.434256386976515474e-01,-1.319212025288371004e+00,-6.203677761554835524e-01,1.063205724269047775e-01,-3.255345917669300593e-01,-1.064994988823013022e+00,6.175341346101028694e-01,-2.525925818998673300e-01,3.990193326909152738e-01,4.625198765639261800e-01,7.533154958914647370e-01,3.708394840374046875e-01,-1.208406085333527891e+00,-3.787968766388004060e-01,-7.386498147522828628e-01,-2.926934225023597458e-01,-1.054899271695688145e-01,8.322027435219753189e-01,-1.666077088085859137e-01,-3.148231128696615255e-01,5.155820407419525048e-02,1.003194473189063407e+00,2.984692622814930640e-01,2.403747554044509405e-01,-6.369514893567986835e-01,9.368917919965333851e-01,-8.705170698478729152e-01,-2.511583959713281078e-01,-3.430756676937026239e-01
1.634612272496519525e-01,-1.939692510550607152e-01,1.591982258710631648e-01,-5.839886245004143328e-01,2.448714006364776652e-01,-6.954200284782218189e-01,3.371422990155141242e-01,-5.788569231847179308e-01,-6.868404623338436599e-02,8.227427502684574456e-01,-5.633927507181026861e-01,2.428938834782478351e-01,2.957939043088420039e-01,5.074569312733635124e-02,-1.525553602589967195e+00,-3.902533975280346179e-01,3.895184796249501202e-01,-4.734639857641985694e-01,-1.514652986812014879e+00,4.030074029246798195e-02,1.793590760415939844e-01,-1.212595594487220874e+00,-9.075643503926850153e-02,9.185153575615629951e-01,-6.620017674375867633e-01,-9.292029634504423985e-01,-7.761938125887045681e-01,6.462157228852775104e-01,-7.498852111801154185e-01,2.977528686854336026e-01,-3.423454241080545191e-01,1.765348561310257303e+00,-4.609806742488614661e-01,7.228363828524242418e-01,-5.298334914230555803e-01,-5.173612539024136092e-01,1.387106691668067160e-01,-4.370182584568758632e-01,-5.097978697495771788e-02,-6.944468955488952711e-02,-3.181899197059140927e-01,-6.639231998240953392e-02,-6.472753308451691945e-01,2.178962654425353196e-01,-3.856950623784191623e-01,3.132049673211643737e-01,4.755930482279047689e-01,7.879335692323520268e-01,-7.757588112957102267e-01,-6.201516186695461563e-01,1.657953746988030774e+00,8.436645492234040589e-01,-8.310287214087186403e-02,4.179071270821184680e-01,8.474232824837780731e-01,1.130897656509525229e-01,-2.709626229256271723e-01,-1.106352845791985562e+00
-1.021971473697932176e+00,-5.153003673587305267e-01,-1.400828604021792767e+00,-3.084862579801745941e-01,-1.059480336583215720e+00,-6.126740593162162130e-01,-1.346229033644309236e+00,-3.054600490563987303e-01,-3.401741212528913705e-01,2.299471131032461979e-01,1.243083716551329987e+00,8.620436833430568380e-02,7.840591383267025982e-01,4.215748781063501927e-01,6.342891824142884438e-01,2.127136489198843350e+00,4.102014309564946948e-01,1.309298779868829588e+00,5.281335095213763875e-01,7.985228792052447844e-01,-6.595167570247572053e-01,2.216809105347889552e+00,-1.451559624999925413e+00,1.272654938587193252e+00,1.350198918080763644e+00,1.435636060946240411e+00,-7.892986573604747758e-01,-3.653842127321071387e-01,-2.194130004146712110e-01,-1.584506826653307110e+00,1.793398414957924958e+00,-6.632973059957545381e-01,-1.160033046360970932e-01,-1.293748742364216886e+00,1.715315651573593225e+00,1.088347353955222863e+00,9.034705134553369099e-01,-1.827899992017476105e+00,-1.054579884907209664e+00,8.208502521781734229e-01,-3.088462029198710268e-01,9.730517708371742014e-01,1.470990998490794288e+00,-1.138538383581462199e+00,-1.692410186216994905e+00,1.194023533229772970e-02,-1.360623671278275548e+00,-1.416864990299152582e+00,8.297611687778130296e-01,-1.397689178842682345e-01,-2.527099205333944720e-01,1.561061476920216351e-01,1.350593754766841181e+00,-7.233829931573269034e-01,4.306258875728757318e-01,-6.699902307333223117e-01,2.497987976441660984e-02,7.202286145487276636e-01
-2.038707439696411106e-01,-8.238641630055941745e-01,-7.307793455359087309e-01,7.223952892478586740e-01,-3.623001812757974949e-01,-8.661355974227588073e-01,-1.382420257392878993e-01,8.275733247109351431e-01,3.560176804653027161e-02,2.648550044161853689e-01,-1.223992347700883609e+00,-7.290946294895074287e-01,5.369511955759910249e-01,-3.549211449546526564e-01,-1.634528897945476844e+00,4.856370084328904824e-01,-3.460328575549331126e-02,6.179335682176959610e-01,5.242592567687571758e-01,-1.069805740984504649e-01,5.423081697584437588e-01,7.938341397794662635e-01,-5.913595340400235045e-01,-4.376896790655894764e-01,1.546264970072549760e-01,4.849883603239826257e-01,-1.552590644295878120e+00,-3.036349264209532439e+00,-1.896796891704191523e+00,-1.631785646135357704e+00,9.260230316117100680e-01,-1.353363818649444328e+00,-1.686415698541784192e+00,-2.374104186723879018e+00,1.094469328904642769e+00,3.429878735618686197e-02,-4.296919938984690157e-01,9.889033028890275023e-01,2.300765733127466461e+00,1.621395412723740381e-01,-1.022158007164777477e-01,-4.337913982618587516e-01,5.446654844439458021e-01,-1.101941634066659237e+00,-5.823516666496940664e-01,7.637680570844146422e-01,1.079266180569332656e+00,-2.357773195127192134e-01,-6.523481922493968854e-01,1.206796158889595239e+00,-1.134619045866163578e+00,9.280170370518552314e-01,1.197113798308321986e+00,-1.301505699661515969e-01,6.654897762382322446e-01,-4.104097578538801194e-01,-7.457814458106079014e-01,-1.166648712561158652e+00
2.455800744416976045e+00,1.437996705516957352e+00,1.532462144890835321e+00,-5.604170825828187485e-01,1.164864102480663632e+00,7.897417444971779332e-01,1.744473024868878230e+00,-8.264800674157826155e-01,1.397000648681407498e+00,2.185583118495601843e-02,-8.745429555952306533e-01,1.180226982348203446e+00,4.206733113895163023e-01,2.491823278979127809e-01,3.222847323949742937e-01,-4.322443445840182252e-01,1.371186723560416931e+00,1.466545307804739906e+00,6.196192054764849688e-01,-1.148348740459925743e+00,-1.290060845418592450e+00,8.961418582415567879e-01,1.774636104217167221e+00,-8.326782090852892504e-03,-1.857286737505066343e+00,1.387935988982076818e+00,3.259372018789170600e-01,-4.560210964640240006e-01,1.813043359584715353e-01,-6.894512276478529378e-01,6.776442334904769771e-02,-3.535003650372286477e-01,-1.466488312351860168e-01,-3.526416117156787045e-01,-1.625800861379564088e-01,1.074970146880881994e-01,-2.477582679486587836e+00,-3.037057579827067699e-01,2.496369695384558635e-02,9.419159360140521020e-01,5.154586979074304853e-01,-1.847006956510608144e-01,7.240844113452982178e-01,-3.682124929234644184e-01,9.202259431280243041e-01,1.851300979857716245e+00,-3.585167577299723796e-01,6.480830031069727548e-01,-1.623044105322261732e+00,1.545727554047917840e+00,1.209796436404358792e-02,-6.891152903522285156e-01,4.350562707608696678e-01,-7.075109488299895499e-01,1.377679631987638986e+00,1.760078749562783706e-01,1.374995592795784205e+00,-1.635750176988368110e-01
-8.755557607958907029e-01,-7.170223971103089067e-01,-1.491678794413239473e+00,5.890074206325180972e-01,-1.401854716997035899e+00,-1.272423169549533828e+00,-2.082442196353554209e+00,-1.540657141556331551e-02,4.519646989609970578e-01,7.462503289585245003e-01,2.665800702059661020e+00,7.283794302225948814e-02,1.027115804369310048e+00,4.549075046136503153e-01,-3.614222217957850924e-01,1.455912354856098156e+00,7.854732306355767246e-01,1.272309889490585322e+00,1.850021486607183352e+00,8.861814413481118313e-01,1.050582984919341684e-01,1.794274756958989192e+00,-5.712386959056553470e-01,-1.550190479844456570e+00,7.915287441497234067e-01,1.060240529780549723e+00,2.695615536117715205e+00,-4.606407850209174315e-01,2.619821836096038470e-01,4.096533992269045243e-01,5.179303866947592150e-01,-3.815980460195151913e-01,1.317267844150063205e-01,4.603685965835589977e-01,6.678131481074912612e-01,2.183941597656501588e-01,4.236729017858277824e-01,-1.873377136881279881e-01,2.208678664017109383e-01,-3.414585844059275122e+00,-4.359172917635185662e+00,7.479273924217548775e-01,1.082307975986759541e+00,3.945417654340506175e-01,-1.997748411200291063e-01,-2.772792862632538213e-01,-1.397760425947938590e+00,5.428816235219117992e-02,8.109941205716303392e-01,-1.702000834347234814e+00,3.995165121331731989e-02,1.215227215845208431e+00,1.846427750081403918e+00,8.525005002695185130e-02,1.344113582778510896e+00,-1.419579797750731620e+00,-7.900278749287260593e-01,-3.783486124209432533e-01
7.339591309784974094e-01,5.584557849123587131e-02,4.509847075458958132e-01,1.442713721300241891e+00,4.552982053070446233e-01,-8.260962545777932320e-01,3.938760487387013565e-01,8.879091431197104478e-02,9.777358356915393234e-01,1.402516549635886456e+00,2.882805445109283271e-01,5.433848937382503852e-01,1.003388788695672940e+00,6.575186479302314035e-01,-1.161550260009877267e+00,3.869417773081464812e-02,3.106325772587665082e-02,2.247949549509192513e-01,-4.278157968740701755e-01,9.000134295483905866e-01,-5.678068752695021315e-01,-2.101454799814179708e+00,-1.948889098883310467e-01,-2.544322852745557473e-01,1.305477596931195472e-01,2.598345356028538000e-01,4.572727343249795018e-01,-1.683305887745765728e-01,-1.639396808731592214e+00,-4.904655782889908999e-01,7.922304505859190105e-01,6.240860823717261363e-01,-1.193271510599659857e+00,-3.552380772629493144e-01,7.646718797633433873e-01,-1.981653464665029007e+00,-3.397001055884825149e-01,5.276737033295048063e-01,7.364693494571580290e-01,-1.792806257015162885e-01,-3.704432246305142673e-01,-1.357094857190523252e+00,-1.674539727863423533e+00,-3.721190798084908491e-01,-1.336231484736836173e-01,-1.034381959911882198e+00,1.162075481097729068e-01,1.510031217822271343e-01,1.103503549259515770e+00,-4.047839982762465594e-01,-5.101261705985116190e-01,2.193750722259337621e-02,2.515790709937726355e-01,7.802632082274625624e-02,-1.130817424278511396e+00,1.259394702720906034e+00,-4.404885155815273928e-02,-1.237059768333775178e+00
1.161293853301078371e+00,-1.083556826265268253e-01,-1.689597639155494546e-01,8.533628670982502662e-01,4.128517793343396969e-01,2.274902406835107860e-01,1.162837916775331326e+00,1.874489976593647078e-01,1.060983701009088787e+00,-4.268996056202673528e-01,-1.801874712590415539e+00,5.211355532721968081e-02,-3.690362097791080598e-01,1.727429871995558863e-01,-1.222553901270262144e-01,7.167858050242720269e-01,1.565101529009772063e+00,-9.724827294913137438e-03,-1.327597907776303598e+00,2.842583263231384105e-01,-8.594708652664235782e-01,7.712011247533644420e-01,4.288958691164830306e-01,1.384156175269226852e+00,1.328033650741507810e+00,1.306900921993008113e+00,-1.880055885286652018e+00,-1.318560432340325272e+00,-5.412863425249837546e-01,-4.197589562973809141e-01,5.999110344983986653e-01,-8.809312321984638094e-01,-4.007249462444650301e-01,-5.071810843683641767e-01,6.255973450088463395e-01,5.496554912296017781e-01,3.045866761706966970e-03,3.650807847647977167e-01,9.621645024837885973e-01,-4.010110284833598437e-01,-1.541025948148513902e-01,-1.615803714774821376e-01,1.835165132946290356e-01,-3.970947998851544480e-01,-8.882081972575493756e-02,4.911732229022929275e-01,-3.881190397959080052e-01,-7.107371097023025275e-01,-6.353784409589090520e-01,-5.188090114909122974e-01,1.370188644446185711e+00,5.941273784541889480e-01,3.892738059513258797e-01,-1.853392699850526792e+00,1.502531574230662637e+00,2.522322698154820797e-01,-5.926559481334287005e-01,-3.612587212105208279e-01
8.067830614676433365e-01,1.274995464686295765e+00,1.390788011593198759e+00,1.286157240145533454e+00,3.401172835394501437e-01,9.046949338458253331e-01,1.444676313953366042e+00,6.142402836237844665e-01,1.284526895536994284e-01,-2.906037778133720439e-01,-4.527258411682316686e-01,-2.522738927290995026e-01,-5.411988253703114982e-01,-2.300502217642953068e-02,6.717032650066471211e-01,1.147174373073786002e+00,4.954192467193259120e-01,-2.797753780476935348e-01,-3.469791310110222071e-02,5.188890206110018388e-01,-8.700194768514596388e-01,4.965656232874042231e-01,2.772143732282233430e-01,6.248042740448661592e-01,-2.149980377253703778e-01,3.294288534639548960e-01,-8.589365740555215956e-01,6.219026321331602158e-01,1.620227965176382012e+00,-1.143759882367936465e+00,1.357984838779293213e+00,6.254295464181806874e-02,2.958277340565103053e-01,-1.216222196581502102e+00,1.439400621320727769e+00,1.902136148378040792e-01,-1.277112531301333731e-01,5.978625220517151950e-01,-4.223017446426714783e-02,2.874361687045051128e-01,6.057005038282778364e-02,-9.090179172072890973e-03,3.038317047302235285e-01,-1.020437189245981258e-01,4.593864616840208637e-01,4.480987216570225806e-01,-1.025513556419784811e+00,1.521315172352209200e-01,-1.519981489535408847e-01,2.196128162126692596e-02,8.807796116067215797e-01,1.160135313238429333e+00,9.992873854946855428e-01,-1.109953367320959533e-01,2.832818310512242865e-01,-1.002148504619793101e+00,-8.705845604622695078e-01,1.839698437277090537e-01
3.588046365065453713e-01,5.584557849123587131e-02,5.289692847444948942e-01,-1.263038458759333960e+00,6.722119085905268188e-01,3.099548870318817317e-01,7.248271157925115782e-01,-1.293578232190051747e+00,-2.678946435008993099e-01,-1.405683417450749595e-01,-7.994420695611075267e-01,1.231071469738500568e+00,1.194316786944829289e-01,8.754159068148842371e-01,1.296011954799185961e+00,-3.322691160909856389e-01,1.567955185455225664e-01,5.257899895463192808e-01,-2.181780812264600411e-01,3.178906028396233374e-01,2.225182478826553123e-01,-8.227491530288666421e-02,-1.605951455845283649e+00,1.054796813786295084e+00,-5.245404803413998840e-01,1.347776579612084413e-01,1.972723564260903950e-01,6.263938473764578685e-01,5.179455385660542976e-01,6.443969788636398910e-01,-2.146139431289700306e-01,5.436357217610890968e-01,1.498647972288178476e+00,6.687156863490495429e-01,-2.656776655425373002e-01,-4.029403795522678577e-01,-7.220332800981295041e-01,7.006193874660317233e-03,-1.836093042657137853e-01,7.441354821766422711e-01,5.750878808958014288e-01,4.648573398879468077e-01,5.822983906455632130e-01,5.969218869332787447e-01,-1.851162824372434845e-01,8.158762321371941795e-01,-6.330027175212717960e-01,2.013763896073753057e-01,-1.228787680801247229e+00,4.845888029523734430e-01,1.617529934749802445e+00,-1.595679769680203197e+00,-2.233731027451826279e+00,-1.065389321927239452e+00,-1.130817424278511396e+00,2.874281407322915038e-01,1.478230540065983423e+00,-1.364066858083667622e-01
-1.173722978245100190e+00,-1.582829158004561254e+00,-9.307620689699165339e-01,-1.263038458759333960e+00,-1.242821708787244406e+00,-1.025235852306157103e+00,-5.446110400390266060e-01,-3.889508517555966272e-01,-3.937317342513529939e-01,1.796153858216853749e-01,-3.363461654719986926e-01,-4.458196779915213903e-01,3.969519247603160439e-01,-1.243281137031193362e+00,-1.602150586816031286e+00,6.784122732335938766e-01,7.371900975033776060e-01,2.110435601118826332e-01,-3.033500631523382562e-01,-1.993785770398130985e+00,3.076272062381691264e+00,-1.562561216236152406e+00,1.109663317468057020e+00,-8.191637849759142442e-01,-4.491770796868073123e-01,2.794617186109659146e-01,1.135842419226444688e+00,5.115759990638071297e-01,3.068410932185619555e-01,-8.563217179830063808e-01,9.685404727334239183e-01,-2.234436204252141789e-01,-3.908552785566838383e-01,-1.308110030789671585e+00,1.024473657379483704e+00,-1.134105546910511575e-01,-5.275748117980255669e-01,-1.204437498099511838e+00,-9.977705007430919260e-01,8.697161593823660164e-01,9.373795075296589285e-01,-2.287605472045068922e+00,-1.587223213495390084e+00,1.846840367425117702e-01,-1.296070189169602704e+00,1.057331269565969345e+00,2.260328992939239612e+00,4.237521269064062346e-02,-1.412382951163194900e+00,-9.257287287912583373e-01,2.221358959526491095e+00,-1.180415123085136520e+00,-2.160828042343821309e+00,1.680698574499873477e+00,7.181021675148441252e-01,-9.080102186682429410e-01,1.231854868588105001e+00,-7.181760187431379672e-01
-1.554031742273096262e+00,-1.237293720496303040e+00,-9.307620689699165339e-01,-1.558277604428286223e+00,-2.205618294678470814e+00,-2.099485088394594356e+00,-1.014594799548313109e+00,-9.318520627676323276e-01,1.085726947613393722e+00,1.501805344750744897e+00,-1.417517836281791399e-01,-2.703242517207243290e-01,1.707253339322555741e+00,-1.064197569631535195e-01,-6.069796374353514379e-01,-6.488857062957857913e-01,1.135694943226189579e+00,1.737832264936378213e+00,1.437765459827698433e-01,-1.231996349590571832e-01,-2.145635498000751373e-01,1.224702485491601545e+00,-1.018540436709328700e+00,1.464477104750096847e+00,1.741779428046453804e+00,2.376806603895003089e+00,-1.283413061222338669e+00,-3.638854236355077432e-01,-1.320406974103911502e-01,-1.279506934487917080e+00,4.912188802147117728e-01,8.607187728529817061e-01,-3.862401604441820235e-01,-5.723897929092973680e-01,-1.274658091835272067e-01,7.720997127246034264e-01,6.329944780528878878e-01,1.510699664096047279e+00,4.055196803283373508e-01,5.776011488254055859e-01,6.791928610845947567e-01,1.148638214312410755e+00,1.850386991655708302e+00,3.578381856266094063e-01,-6.973803612077086322e-01,1.266982777168706331e+00,-1.795116382836039914e+00,-5.349751239153534010e-01,-1.454187883745201582e+00,1.610495433090833872e+00,-1.461615274440501766e+00,-4.086753903188979353e-01,4.645481980831794311e-01,-2.797141872913645050e-02,-1.130817424278511396e+00,-2.236032801701037798e+00,-3.148148397530059484e-01,-4.601272295957148928e-01
-1.021971473697932176e+00,-7.170223971103089067e-01,-1.151888937176923866e+00,1.663991805410663716e+00,-9.585325388398040491e-01,1.900214417969575964e-01,-8.941852772079148526e-01,1.196203238182466100e+00,1.961662727954056051e-01,-7.921624061463226063e-01,1.795739037490636791e-01,-6.937960584715024970e-01,-3.420450854294873055e-01,-6.136654725307816305e-01,3.707371854071863093e-01,-6.591114458641356144e-01,-6.794407241866947667e-01,-1.131122941776797203e-01,-8.851962202668738344e-01,-3.230278780009721573e-01,2.576447885337545873e+00,-9.703315426487599815e-01,-1.551375679394429996e+00,3.408597083759975499e-01,1.087728764492947198e+00,-1.004598752001549578e+00,8.207624070938164262e-01,-3.881301233488531621e-01,4.098558506620629260e-01,1.588721452005193102e+00,-1.245801492511772857e+00,-1.146192914544097441e+00,-6.449047678903093717e-01,1.356877664729161603e+00,-8.031617863036332183e-01,2.766155451263882514e-01,9.930366052273186580e-04,-1.379189281814736212e+00,-5.365692894172722216e-01,4.649144278451743384e-01,-8.226173585649559916e-02,9.206242625280688929e-02,-3.299800788246757266e-01,-3.316082116996522944e-02,-7.137189629034265126e-01,-5.310131952358734253e-01,4.176383274128321610e-02,4.646934756878981498e-03,-5.374243197805594896e-01,1.099936971028603994e+00,-7.361878742667247177e-01,3.748236639258654274e-02,-3.931002916557517213e-01,1.849011750928954756e+00,5.486483368816547079e-01,9.016494344545102901e-01,-4.870922906414230091e-01,-8.394458495920399388e-01
