2.000006664676160506e-01,7.237168591001644224e-02,-6.546325653946534207e-01,-3.497656843792392323e-03,3.742464124768947742e-01,3.865041211389544373e-02,6.322427806136078354e-01,-1.148203254348735269e-01,7.177236847067509917e-02,8.777354694290011583e-01,-2.607627590662148220e-01,5.388972096642596910e-01,2.700062092581191897e-01,1.152539474038592582e+00,-2.613888485533980011e-01,-3.871249337524166334e-01,-5.451738586873033227e-02,2.107996544065008360e-01,-5.948077053326676911e-01,2.464361078934840243e-01,5.569848118811344673e-01,4.751153970795179982e-01,4.981238972369251283e-01,-7.627472715901555123e-02,4.657978258381817449e-01,1.772062987321575189e+00,1.281425443067830239e+00,5.138854911046506491e-01,7.398304282487334627e-01,-1.637570494301268942e-01,1.385626767782372204e-01,6.822947889992052595e-01,1.782881662467713735e+00,-1.201666677739575695e-01,-6.157286382846542949e-01
-2.613797731097619592e-01,1.144231581567733969e-01,-3.198847781680523306e-01,-7.631647892712232206e-01,-1.019583033672535367e-02,-2.736801239712747802e-01,4.928237788203241876e-01,5.571379187240280695e-01,3.059559180450886762e-02,-6.883046791669382714e-01,4.004370003928847122e-01,7.432864498319334823e-01,2.527890283006866134e-01,6.294033045590909925e-01,-8.232112783364138597e-02,-2.585886701131192567e-01,-5.456833417076736165e-02,2.056584467291760199e-01,-7.792271861426225410e-01,-6.780436624500508769e-01,6.166113069102072686e-01,1.414240173816181008e-02,7.005985502615748040e-01,-6.516714184667491416e-01,-8.385049313326863318e-01,-7.476768112222785811e-01,5.760184717537411223e-03,-5.969564849119569638e-01,-5.124540286260086397e-01,7.338487485875455629e-01,7.297716737842815382e-01,-1.590688808335146698e-01,-6.934575745063700225e-01,-1.843415441095959395e-01,-2.627765999429530486e-01
5.171997186770634913e-01,6.881253866660989038e-01,-1.777498050202495350e-01,2.754214615952294221e+00,3.853916698746791270e-02,-2.660849368238760865e-02,3.326204902848722278e-01,-9.529796513204870090e-01,1.691860735667656546e-01,1.154150975284861103e+00,4.712181166517235287e-01,7.598726699237050575e-01,5.586339265565484213e-01,7.280728476960769413e-01,-1.830254460598426947e-01,-1.272143204515871207e-01,-5.533399587037698270e-02,-3.091754581145259584e-01,-1.747512616837512689e-01,-2.924864825457306750e-01,7.536435434601675976e-01,-5.114454847647552649e-01,1.132517370745008023e+00,3.995186832413798461e-01,2.080002416895789796e-01,-1.848266075569037284e-02,4.714763846484168464e-01,3.173881712921122061e-02,3.702102907247078467e-01,3.837404377509758269e-01,6.325984124431351940e-01,7.900157455653127048e-02,1.676644974277400890e-01,-5.555313338464479278e-01,-8.639988335348495196e-01
-5.475243726553475909e-01,-2.996221070420629906e-01,-6.574936575931713545e-01,2.254726519722536349e+00,1.273668051318946670e+00,-6.575091245957002117e-01,6.315132255029761721e-01,-1.226704823090513541e+00,-9.774049319713536133e-02,-1.729141341402969489e+00,1.065955165773555091e+00,8.864843676674230011e-01,3.815104668583463865e-01,3.598254789990769642e-01,-5.638793293990967265e-02,-6.129179830543012297e-01,-5.512612192234276481e-02,-8.074918918100278953e-01,3.208521413681216794e-01,-9.486054984761252973e-01,9.693395435424400075e-01,-9.995842714720131195e-01,8.633340248847090059e-01,-6.301871711671421794e-01,2.057930635473144698e-01,-1.371581750942715061e+00,-9.969281641974565566e-01,1.629022402010849024e+00,-1.945770212998917115e-01,-1.394020337134179277e+00,-1.532990231789723934e+00,1.051231527807475752e+00,1.981169065244119121e-01,-3.794162112218241734e-01,-5.966347098174883401e-01
-5.641606865824164707e-01,4.608951575579352256e-02,-7.755137107820370135e-01,4.943089072067920545e-03,4.789421618200585540e-01,-2.867581559319696272e-01,2.306722978085632203e+00,7.474136046420040147e-01,-2.061513264596290806e-01,1.048539897135936760e+00,4.251151300814212664e-01,9.898282062182284236e-01,1.266934481429234260e+00,-2.410770911407920103e-01,-1.227070135609754087e-01,-2.526912649569822977e-01,-5.479031844848460814e-02,-6.726443296429123198e-01,-6.596426808223145866e-01,-2.610515929009370878e-02,9.646278008229890455e-01,1.118689896089881453e+00,6.784445696300956952e-01,4.673392993567824227e+00,-4.486635157285686626e-01,1.585104973316872279e+00,7.669593429964259856e-01,1.195678519644671534e+00,-5.124540286260086397e-01,7.734843784413004686e-01,6.194015491381259508e-01,5.641331317524426181e-01,1.697060595945208306e+00,-2.957034904024817834e-01,-5.666448951540521417e-01
6.407837649924326140e-01,-2.580327388859299798e-01,-7.812248739328508940e-02,3.342052277949710604e+00,4.987700088685194655e-01,4.209240112555532876e-01,5.047387482567077255e-01,-1.307749034875011374e+00,1.578499314242372553e-01,1.732774629576412817e+00,-8.967045772861188813e-02,1.163178303614332165e+00,-2.853757073867297378e-01,6.213147279494692921e-01,-1.053014255989432185e-01,-3.792509954581259612e-01,-5.500329506860746759e-02,-7.089607221433813500e-01,4.789281149909020430e-01,7.967298793353946307e-01,6.570485062540600829e-01,1.070349497829585994e+00,1.804956124265975070e-01,-2.691173161636052358e-01,1.332255611880654556e+00,9.527654463817247787e-01,9.344488185733322849e-01,-1.022595060660928645e+00,-5.124540286260086397e-01,-2.484353632116556854e-01,8.790525725163386705e-02,3.204471281681636752e-02,1.352110724840118294e+00,-1.723268487208306776e-01,-7.086327326021871764e-01
8.465555657327154815e-02,-1.451994183034918340e+00,-6.360354661042866287e-01,-3.748904771416475268e-01,4.871459040720233502e-01,2.447543825013933194e+00,-8.881199264648463876e-01,5.557517188264422814e-02,-2.759596876979944380e+00,5.396014120217453858e-01,7.741379626730607866e-01,1.659780529208785049e+00,2.913677594956564643e-01,9.608087686913509007e-01,-1.454446456489975892e-01,-1.343280205045321196e+00,-5.255294163507794741e-02,-1.148581853144893694e+00,-7.375252405604937334e-01,1.056933430130748697e+00,-9.397997577972503347e-01,9.677665384795298698e-01,-9.631223430773080962e-02,-8.181176046287410575e-01,-8.973002280826908317e-01,-7.078731153763201389e-01,-9.289902512987773253e-01,-1.445904042159458003e+00,-5.124540286260086397e-01,-1.245802391148344457e+00,-2.296853562192497922e+00,7.867045975079380860e-01,8.155580863225624366e-01,-2.583814640114825978e-01,-9.573882251693874856e-01
1.282470159322234293e+00,-4.209244308307847349e-01,-2.283298278154777816e-01,-7.644633655659710536e-01,-4.537801631877370623e-01,1.365865767463290137e+00,3.010857015218788013e-01,1.679795689434171679e+00,-1.596550223829211523e+00,-4.255225815624905095e-02,4.698605709426811883e-01,1.192922200764591656e+00,8.574741564549261952e-01,1.927794537170849143e+00,-2.641330596140367692e-01,-1.333593309205340915e+00,-5.145400961907171250e-02,4.386205382689310588e-03,-9.409299414151692798e-01,-1.206295879856331466e+00,1.185853721022437579e+00,-8.943867550685351553e-01,1.261230222502694120e+00,-9.500819014111747118e-02,-3.228700613713216816e-01,-8.216687121663575066e-01,-7.183895086329310509e-01,-5.322214677783989600e-01,-1.362014597693239348e-01,-1.062049943788347939e+00,-2.245337131601519987e-01,-9.450128083697623138e-01,-3.795166897516132343e-01,-4.743931788279909800e-01,-1.130724677050275906e+00
8.465555657327154815e-02,1.386480193621167478e+00,3.873761111809642887e+00,-3.115848827726949155e-01,-1.674365156519019848e+00,-5.993405023896989370e-01,-2.451877585745659616e+00,8.217761448722796791e-01,7.346404272483789688e-01,7.363588443960586948e-03,-1.569209596079670144e+00,2.313265605941148273e-01,-8.613198667085949500e-01,6.786134406889941968e-04,-2.994232444409472005e-01,-5.227242882343053898e-01,-5.321370833871625489e-02,-8.346616399600813585e-01,-1.831047545177660052e-01,5.779792674949200126e-01,3.357622888061440602e-01,1.568882886597447179e-01,4.449221544444585397e-01,2.051257014032114023e-01,5.662445540656633192e-01,2.277288055015857793e-01,9.307031503009922657e-01,7.983388253012028979e-02,3.401266570058805172e+00,-4.992012666592730019e-01,8.029001086088859152e-02,-8.560977692907529857e-01,-5.744074659784007553e-01,-4.579151249343473840e-01,-2.128817919159811944e-01
2.968283303931884554e+00,1.701866235471843680e+00,3.548311874228224916e+00,-3.748904771416475268e-01,-5.925217326311158494e-01,-5.496899503763790218e-01,-1.148866355710717491e+00,4.458921522632618428e-01,4.886220699811565926e-01,-1.427969331830830912e-01,4.333488220085537357e-01,8.674626408770863550e-01,4.498396133425476284e-01,8.801910490029668521e-01,-3.097805750855269769e-01,9.591110297689439124e-01,-5.548346258514161994e-02,-5.205797462031733769e-01,-4.360494164870066247e-01,3.883318968465988563e-01,4.609593046680905970e-01,1.095762972273658375e-01,6.692708305874681685e-01,3.941577960118946011e-01,-6.812801875414179475e-01,-4.247691764020976590e-01,-5.311255118783942721e-03,-3.328438321185550053e-01,2.398986223466289758e+00,-3.839704909347929629e-01,5.120000990881332092e-02,1.668202370483511610e+00,1.755662981857695426e+00,-6.514522099296379265e-01,3.390665473097759786e-01
-7.804327676343124631e-01,-3.275699470687552795e-02,2.008340019622157080e-01,-1.007946420831173251e+00,-2.201322506109385291e+00,-1.046954170184281940e+00,-2.002753278871206355e+00,-1.613204082012712037e+00,3.100633006630326149e-01,1.858459239693909248e-01,-3.796849248190818926e-01,-2.035945718850492803e+00,-9.389717968619839539e-01,-2.579220596692128442e+00,-3.221684349038010375e-01,1.418321124421983992e+00,-5.450271301624950993e-02,-1.181765002929055369e-01,2.652637504631703891e+00,1.059891792151873569e+00,1.993430753457174076e-01,2.190148502872258707e+00,-1.817954202765840854e+00,-7.229226868757218094e-01,-8.974690181903187680e-01,1.989126025456796620e+00,2.378003943609971582e+00,-8.422578679470567042e-01,-5.124540286260086397e-01,1.229416595775459475e+00,4.542946479317772068e-01,1.170189622301155863e+00,4.052877615270532585e-01,-4.490070938375927967e-01,2.143490158846549587e+00
-4.920699928984509919e-01,8.082724502282607748e-01,-3.570789767487858590e-01,-1.022014330690940387e+00,-3.275942433687037969e-01,-1.086114071424589378e+00,-1.467000513245441340e+00,-1.050628067744683092e+00,3.168072692456389179e-04,1.488764495935405163e+00,2.504264288128250082e-01,-1.066697468393400516e+00,-1.105569181248586164e+00,-2.077551068654607480e+00,-1.728142907166093367e-01,-5.622756040673871913e-01,-5.363092469224015751e-02,-9.303483264554516241e-01,-2.668055326733346777e-01,-1.856608532249861554e+00,3.332452201827035970e-02,-1.237720598688994755e+00,1.316566796762599800e+00,-4.410327813591189972e-01,-8.974690181903187680e-01,-9.690744223735620055e-01,-9.275849510720002300e-01,1.552359424114882147e+00,1.356250783241707281e-01,4.649611002367206591e-01,1.324565898221614635e+00,-1.352783550155194359e+00,-1.294756542490005602e+00,-5.928445901657966033e-01,1.585658446981502490e+00
-7.804327676343124631e-01,3.278796444725224468e+00,3.548311874228224916e+00,2.581654665478781974e-01,5.675425781412847259e-01,-5.933205134934903535e-01,-1.976104540515789765e+00,4.769264057698379133e-01,7.309454740059555533e-01,1.176320671835143772e+00,7.004759603497274778e-01,4.161891310558903934e-01,3.143499000737398075e-01,1.527885930702255202e+00,-2.862809763338508007e-01,-2.266033310727732508e-01,-5.559006910125358775e-02,-3.380017858653705520e-01,-7.705288573172985878e-01,1.426987101075576136e+00,5.839596304392742354e-01,7.876717131401859140e-01,8.526462217714405600e-01,2.341907036822275801e-02,-4.559633663342992360e-01,9.453058972059966703e-01,2.060928959167577457e+00,3.053424493230377235e-01,2.475246454583428068e+00,5.952479995472932384e-01,8.763965871118015727e-01,3.365855317664347979e-01,1.254762845502968682e+00,-5.983765138576241371e-01,-1.004206588098951025e+00
-1.151184906580419831e+00,1.812549622632262658e-01,-5.164826849519291718e-01,-1.216680996658372205e-01,1.115369940376131241e+00,-7.272085184657512968e-01,3.840224365733386769e-01,-6.838627540637398639e-01,1.237380934392011911e+00,-6.756470856338201436e-01,5.024825695196479813e-01,-1.089275875974353713e+00,4.733271638737897580e-01,5.289345301451851000e-01,4.381271360387435920e-01,1.663886320135019359e+00,-5.511331042124983232e-02,-2.146368728130646220e-01,3.400061858405897253e-01,1.334007730386537194e+00,-8.782721786252664087e-01,2.150844022484303675e-01,-2.872899636338098195e-01,-2.227048390689617130e-01,1.519388949797670030e+00,-1.352940150509364559e+00,-9.620906532738443540e-01,7.255210672613661427e-02,-3.685123679011753084e-01,8.191062860834518178e-01,6.353897868690462358e-01,1.470472405390530479e+00,3.864305548734117135e-01,-1.557757047862857458e-01,-2.195479061333266424e-01
-7.804327676343124631e-01,1.964687937014073960e+00,4.478166838746560074e+00,-1.050150150410475103e+00,1.254740422813900969e+00,-1.399465855897663813e+00,-1.350464294778455310e+00,2.088534068828767687e+00,1.534353377309594313e+00,-1.837051493014835168e-01,7.637642444392319652e-01,-1.484189632070902709e+00,4.856958138943947012e-01,-5.581728522255864355e-01,-2.138461918446220300e-01,1.784721113355738131e+00,-5.278197179312037191e-02,1.451225836143861692e+00,-9.869444059222616250e-01,1.345619047669587065e+00,4.555379526621339825e-01,1.297195940083186505e+00,3.168302925296008210e-01,8.811335414047611891e-01,-8.974690181903187680e-01,-1.310484013588059327e+00,-6.494687563565352262e-01,1.608104681691677085e+00,4.004554928544335368e+00,5.375430378804522125e-01,8.107595976819482742e-01,1.543914487353169829e+00,-4.623931268021991281e-01,-5.692719340044876120e-01,-1.589887904228289017e-01
3.009276376251675544e-01,-1.925073245810932754e+00,-5.662963437654114918e-01,2.378902877907789648e+00,-5.069441101114859904e-01,5.342342358208740372e+00,8.199115025585513861e-01,-7.141131920412595591e-01,-4.484867891664088724e+00,-8.646349402783161386e-02,5.641588668447454769e-01,2.094497222787238044e+00,8.431079027496004574e-01,3.949457791101070314e-01,-1.859679112568477233e-01,-2.143100692322878587e+00,-5.346203829867769014e-02,-7.983725108559222017e-01,-3.682533216930790054e-01,1.186495782171574254e+00,3.889471533822373012e-02,1.275840445424975877e+00,7.069778783023320315e-03,-8.181176046287410575e-01,-3.531685779345896670e-01,-2.094173474122382750e+00,-1.843623404456677051e+00,6.473105292128625843e-01,6.958587761895902446e-01,-2.383870973244369029e+00,-3.290103076285979089e+00,1.094058376357496698e+00,1.093530076805081075e+00,-2.883222122301606349e-01,-4.997690998145348229e-01
-3.190523280569343978e-01,-1.525584259466742809e+00,-1.212545544105654960e+00,-6.112313627857370868e-01,2.893680744698801099e-01,2.509857834005905897e+00,1.202466479196487303e-01,-4.308136267198353075e-01,-2.525255312411382125e+00,5.442533792746837573e-01,4.073820989523714853e-01,-1.011189723405927277e+00,-3.117399448933457773e+00,5.236673902101058459e-02,-5.994371273880974571e-02,-1.552811574894219060e+00,-5.018410228418898611e-02,-7.171758623816680833e-01,1.832490864785772278e+00,-1.945816096258238037e+00,-2.450881566443905424e+00,-2.320016380337317052e+00,-3.084540491835789933e+00,-7.404219343108631168e-01,1.708460829333078301e+00,-9.171125269812832256e-03,-1.787684502659867780e+00,-1.445904042159458003e+00,-5.124540286260086397e-01,-9.740248193045178970e-01,-2.362546719273611817e+00,2.567882786040973198e+00,-5.360236011637808939e-01,3.609618813276581850e+00,-2.276495777119167951e-01
-4.920699928984509919e-01,-4.322459810510653755e-01,-2.233118952218487996e-02,-2.736015261513233265e-01,-1.235045618250385502e+00,-3.140408927123137239e-01,-2.158539173043824699e-01,-5.689434136948849918e-01,6.614866320180721182e-01,-5.984896593914377227e-01,-5.295730437619088349e-01,3.253722197788292414e-01,5.589965237870204717e-01,-7.460329918434946972e-01,-1.886166639538917056e-01,9.757312703163821543e-02,-5.302041393537876290e-02,-6.045838303074859699e-01,1.564764868464623815e+00,3.224623885507276744e-01,1.407291267136590029e-01,2.186251319745906030e-01,3.803680133416826314e-01,-5.010892060692837546e-01,-2.590001142810815504e-01,-5.352709604356803430e-01,-2.296540064355300503e-01,-3.069800877276255280e-01,-5.124540286260086397e-01,-2.695269763494600145e-03,5.052035566598336302e-01,-3.789571504452533546e-01,-5.922360084117628265e-01,5.846424403725043045e-02,8.615223306618606525e-02
-3.514931402147188910e-01,-1.693790148453770072e+00,-3.942731753295192765e-01,9.581846611698965344e-01,-5.896217800588313684e-01,3.797721318164114290e+00,-4.584203501421183491e-01,-7.354407769320819854e-01,-6.304915979766431700e-02,-3.015029085700435263e-01,-2.832875564070206353e-01,-2.401395142713803388e+00,-1.294933300418837363e-01,5.235535804396886927e-01,-2.358398847983209090e-01,-1.695521460189628016e+00,-5.420691023620782811e-02,-8.331667646636252700e-01,1.337970659180124852e-02,9.375300428252715257e-01,-1.542043934065445709e+00,6.446869607253861156e-01,-1.557370778992346549e+00,-3.565618028477349211e-01,9.399661152183860224e-01,1.952870698131809191e-01,-1.289991063837336638e+00,-1.126810122982334628e+00,-5.124540286260086397e-01,-1.735864806409594285e+00,-2.530357656863586158e+00,1.055452915968153049e-01,2.354600872868290243e-02,-2.846524872911070925e-01,-7.387900658509700680e-01
3.386894295548639189e-01,5.079047913228551536e-01,1.246154473063597390e+00,8.510273820666400812e-01,-4.005034378690218166e-01,-9.302139071977991169e-02,-9.223599672501510138e-01,-9.065437293150733211e-01,2.241493162655857629e-01,-5.948235715689859093e-01,2.228797204750259942e-01,1.135228897197636977e+00,6.555449685885622602e-01,-3.182060206868055907e-01,-2.347889120979067545e-01,-2.907424590411160081e-01,-5.537457416017619455e-02,-8.409803179182862021e-01,-5.227687979235157156e-01,1.774915962493550381e-01,3.552836528533921956e-01,-3.382385459688072582e-01,-1.572241296315628478e-01,-1.710985104048914074e-01,-4.339701065700744542e-01,3.216888033159446270e-01,2.219797497571024958e-01,8.893815328191291281e-01,4.896226526203249496e-01,-1.361500433105592989e-01,3.682345384607714212e-01,-7.466182028861526598e-01,-2.352096082715579295e-01,-6.055717098930372272e-02,-7.438210112906019911e-02
2.576732214147884892e-01,-1.105069536999174540e+00,-3.198847781680523306e-01,1.906394992209954897e-01,6.620699183335981841e-02,3.108598426328667563e-01,-1.251852013329104674e+00,1.168392843105344969e+00,-3.810701776247813477e-01,-2.323149954198445055e+00,4.073799862043143705e-01,-4.119530667916029842e-01,-1.162252242361478283e+00,1.636332866591452051e+00,-1.967056571408546395e-01,-9.238873156613584825e-02,-5.343570926990554026e-02,5.902191453015919187e-01,-8.576841897251157310e-01,-9.734314561231781626e-01,-6.760743836702046705e-01,-1.233116194617604133e+00,-5.626659393720413460e-01,-5.036499378948628980e-01,-5.227123052902669098e-01,-1.039272235589140836e+00,-1.204210214835966131e+00,-3.822867072719214887e-01,-5.234177704957129751e-02,-6.673169894779061861e-01,-6.686322823401144033e-01,-7.682044437331443376e-01,-8.964967025410538470e-01,-5.421403461880687225e-01,-7.860061849293803471e-01
