1.689572190338746616e+00,-6.153914685295676090e-01,-7.062558102519232994e-01,-5.531304733011973562e-01,-1.082397901936534429e-01,-7.305321634150817589e-01,1.662963454491972026e+00,-5.338580806165629244e-01,-1.540552453428204460e-01,-5.055966250701359188e-01,-1.055334956976865801e-01,-2.953627734778179748e-01,6.316474716871066653e-01,-1.011410349328278446e+00,9.768558136569406303e-01,3.079419504726786938e-01,6.686827851553376334e-01,2.435307732258362723e-01,3.895125680039043803e-02,-1.187730098298348302e+00,-1.024453653153987842e+00,-7.445684477234280896e-02,1.044080369784995410e+00,5.730022880909392269e-01,-2.122718807202036984e-01,-2.534684725850525067e-01,1.489784574333991307e-01,4.372563167759498381e-01,1.875344845169901298e+00,5.846050434694749498e-02,2.057394866941788525e+00,1.024012855375470377e+00,1.112840493608047598e+00,2.293919898877176955e-01,-4.626670245188858055e-01,1.147452589565010506e+00,3.305580381941608081e+00,1.961385998062934677e+00
-2.080950819530410723e+00,8.887261129621988331e-01,-3.530406996098451877e-01,-1.022413380238053504e+00,6.073449641311698066e+00,-3.567887355441587971e-01,-1.376753278120935731e+00,1.071389741904606341e+00,3.808793483086416187e-01,-1.571093190576118293e+00,-4.053419933257181307e-01,2.025696266192401840e+00,8.439407272213956812e-01,6.643787164009360424e-01,1.410349781210533227e+00,-1.411913213686817548e+00,1.795266920274512845e+00,1.042491667680243150e+00,1.444487615657842616e-01,1.856503541998515416e+00,7.943539706631971287e-01,-1.844130235080083224e+00,-1.907659214311889562e+00,-1.151452550997576818e+00,-7.123214344467624359e-01,-8.112795973700528407e-01,1.454857100461938835e+00,-2.888317563443785652e+00,-5.301509886827282525e-01,1.770221188581049709e+00,-1.799728779399365708e+00,-1.062853770962084665e+00,-9.954693897906050637e-01,9.462264199955346955e-01,-9.657502198304126484e-01,4.034145918160048083e-01,4.787296797519421387e-01,-5.541280101640748690e-01
1.264918673379733516e+00,-1.342624859791149428e+00,-6.309300620689052286e-01,-1.928778314604836508e+00,-1.415847715588749445e-01,3.540567869636956022e+00,-9.832065110255912010e-01,2.266311985915976102e-01,-1.403858386025516776e-02,8.173331446411329360e-01,9.480048842999171388e-01,-9.432495878757940488e-01,-8.234088655402929113e-01,4.671740015901305609e-01,4.006973800261914298e-01,6.731413232671105140e-01,-1.794631777517224080e-01,-6.798788017369432612e-01,2.094236461431338292e-02,-7.632952386579212600e-01,-1.399398359857543683e+00,2.973292853057217133e+00,-1.563518745737415783e+00,-3.006403679311087651e-01,1.007751231942386472e-01,-6.672116525742846083e-01,-5.527923401731615199e-02,-1.831304184300389659e+00,3.892397344682265170e-01,-2.963884826901627356e+00,-5.310675086752227048e-02,2.885010353104912717e+00,1.980923933398285097e+00,-4.084623065931436425e-01,-1.028256975459443806e-01,3.922987846103274112e-01,-1.008187969923829197e+00,-8.897047798719444067e-01
1.239783709349679297e+00,7.083084594574731718e-02,-1.319137139710474305e+00,-1.163831891926508710e+00,-7.560424094425591823e-01,1.860547914993056606e+00,-7.452861415792899624e-01,7.642214709845881471e-01,4.644279000561720716e-01,1.205134364185242779e+00,2.322645260131001033e-01,1.640441866268631255e-02,-5.475085564931739812e-01,8.950720917139980415e-01,1.732207499736449385e+00,8.440889670055379268e-01,1.898934316958383661e+00,-5.879900456875929438e-01,4.982880139859218738e-01,-7.739739381613915947e-01,-3.219612461147860483e-01,1.258219253275514760e+00,-5.751905604107993009e-01,-7.090877554488795864e-01,-7.093942767068738275e-01,-7.975436292409662231e-01,1.806460990506187025e+00,1.663145743850610314e+00,3.244017014397532872e+00,9.009869029435649823e-01,1.652210026989581193e-01,2.779137172906252395e+00,2.306360790908136060e+00,1.084844166884735062e+00,-1.047269467345764982e+00,9.413476006998705570e-01,2.216825403824808749e+00,1.688464761612063825e+00
-2.550718272430763545e+00,8.504030310453818409e-01,-6.248611485705647395e-01,2.542992346924239921e-01,1.144090860056510284e-01,-3.387664913233139896e-01,-5.922906718460501097e-01,1.751093449241618361e+00,2.255402352154157963e+00,-1.571093190576118293e+00,4.931486882096227098e-01,-7.441659420818189652e-01,1.230045263431973179e+00,-4.776363220581271718e-01,3.227033073290348497e-01,-1.885532908824050002e+00,-2.898848750592054047e-01,1.784162008029271052e+00,-2.399209487221762416e+00,1.193102208360899974e-01,-8.156022274471494971e-01,-1.726910396472660369e-01,-8.575296684184416929e-01,-1.151452550997576818e+00,-7.123214344467624359e-01,-8.112795973700528407e-01,1.980109939920539297e+00,-7.655568529017902080e-01,-1.548445865384770137e+00,1.203928004858633827e+00,-1.872504697254859130e+00,1.797410874588241114e-01,1.412546067288777074e+00,2.551578381995057154e-01,-1.530018747694202319e-01,2.178321101360022050e-01,1.637927943568738831e+00,1.764566499348426021e+00
-1.113925182547504056e+00,-1.134594088005223822e-01,2.581371896732784332e+00,2.156938449652751721e+00,-5.343202845804554402e-01,-6.302609537606402856e-01,1.771953848738464510e-01,-5.645842540237266949e-01,6.973637898996905005e-01,-2.405778598076129260e-01,-2.734016408727021341e-01,-2.519979798390891368e+00,-3.851316099637296930e-01,-3.967050001399941017e-02,6.678223890804687590e-01,-3.761458161960546942e-01,5.037812168300341842e-01,4.532647395566632986e-01,-1.641016321089363850e-01,-1.095573686447292250e+00,1.142831062405598869e-01,-1.141381945747612647e+00,-6.318644388403262813e-01,-2.228257243352598505e-01,-1.998540273438261794e-01,1.307756237701079502e-02,-2.326830980779563962e-01,-6.101046239657355319e-02,-2.957608636106467959e-01,3.761162955360352611e-01,-5.625381758559766521e-01,-1.250626588910100923e+00,-1.625504871176278288e+00,-2.809602038951279468e+00,-9.267966946872027156e-01,-2.348107827046454557e-02,-9.876789114202277897e-01,-1.105883387401940698e+00
5.907196591344424791e-02,-1.222748959654982981e+00,6.745468706603353903e-02,-1.200933600099799881e+00,9.570880317687936456e-01,1.332537525790187916e+00,-6.586955110702695793e-01,8.096716795779028697e-01,-1.784265716543940172e+00,-3.014308448220855419e-01,1.059524788278711993e+00,-3.185342422427052345e+00,-1.733645221890585564e+00,5.065662920733081664e-01,2.685548959035713334e+00,1.039416956140152948e+00,2.490120993997958720e+00,2.702963488355957788e-01,1.479723611412916418e+00,-2.563293898908735713e+00,3.218204741886879217e-01,1.590025708013212746e+00,-7.264857626190134310e-01,-5.865361883134598830e-01,-7.094537918570706925e-01,-8.040594089945074519e-01,-3.549858114272777532e-01,-1.594178343866897052e+00,-9.294823128796073641e-01,-6.575656678610346528e-01,-1.986585865785092386e-01,-5.829899028727093535e-01,-3.904490209457134320e-01,-2.018694913055132656e-01,6.594918281862196530e-01,1.200203723194592120e+00,2.057321063069650791e+00,1.946984860655271321e+00
1.162372224253248376e+00,-8.352669666523209191e-01,2.888052729831705800e+00,6.463191883669089366e-01,5.904435963271859045e-01,3.080943076255094892e-01,1.565475809069360569e+00,3.485056917030397994e-01,-1.244214465574011719e-01,1.402662685743263360e-01,1.010282165493029405e+00,-5.834869835725453591e-01,-1.875056221417066918e-02,6.618261380835871455e-01,-6.790084250380327979e-02,6.760699302150988688e-01,-3.691601631258125127e-01,1.790046803517853780e-01,5.352017593628640713e-01,-2.075568135922582491e-01,-4.009592173662569481e-01,-1.545478807654113163e-01,1.170006825690515395e+00,7.973430152271534510e-01,6.094330460982860131e+00,3.420732175527350538e+00,-3.433168077289293352e-02,-9.713468232768326382e-01,-9.411133223222349908e-01,-1.380907380454139410e+00,-9.991936829889375149e-01,-1.000326797858972050e+00,-9.666589221487891237e-01,-2.609168918707720941e+00,6.488516696011805696e-01,1.160126643779184397e+00,-2.082944919648658522e-01,-2.123364498289468383e-01
-7.307467708730155387e-01,2.540082550809162343e-01,2.328901121153029941e+00,6.410413144171037692e-01,3.113028368396821288e-01,5.886389282377204463e-02,-1.196022289477405298e+00,3.884120853581972121e-01,-8.367863012811334045e-01,3.301975662895094421e-02,-1.188607832880446552e-01,1.790615793892326446e-01,-1.238653780583853087e-01,5.620569834557781475e-01,-1.997542167906482202e+00,-4.937871692501435983e-01,-1.154017762284972326e+00,-2.205050110805145458e+00,2.960085701519538093e-01,1.685557252016775809e-01,8.445349509184760795e-01,-9.934527209249118807e-01,2.692170206148361555e-01,-4.452642895640901433e-02,4.589699503362619504e-02,-4.902700221933003477e-01,-5.536747595365326680e-01,-7.283238386253992891e-01,-1.133141288220015586e+00,-8.233236822254267340e-01,-6.353140937114701847e-01,-1.021939062209201055e+00,-7.485593412370288302e-01,-2.983507706610729393e+00,9.301333414196508720e-01,-1.902260597574843670e+00,-6.866055166005052834e-01,-1.303416160866617934e+00
-3.596798958779444388e-02,-1.454284138514545799e-01,2.813391054617336851e-01,-1.278835382465676407e+00,3.181990333724699638e-01,-4.207082146780158904e-01,1.087789906143336038e+00,-3.085236841954106524e-01,-1.175659648297324056e+00,-7.662099648302039823e-01,-1.372849544809526257e-01,-3.087916796297596744e-01,-4.375657913177070091e-01,-1.012330810520625457e+00,4.168907778618353155e-01,8.180017433662356563e-01,2.952319392210421278e-01,1.093593350647991125e+00,5.497818268550399567e-01,-8.498999630173523778e-01,-2.603712110432798155e-01,2.346230987830303649e-01,1.207285477611827584e+00,1.171521099893080731e+00,2.176474704898547496e-01,6.177761868597887451e-01,-1.087510651337280532e+00,-2.320166433063425293e-01,-2.506190617449126079e-01,4.575710562408749627e-02,6.018765098319188711e-01,6.229837656150630787e-01,6.470515312786643269e-01,4.829119774834549905e-01,1.045526040281891389e-01,1.818425204511061322e-01,1.689069926081737671e-01,5.796660725650832902e-01
