-1.063970656237178680e+00,-5.257124465094813459e-01,-1.337765924870599532e+00,-4.046651083840743790e-01,2.385157084672420158e+00,1.919732703177906008e-01,1.746181896544993117e+00,-2.548566272557116208e-01,2.250119988188697295e+00,1.874343576527711441e+00,5.035281421312836070e-01,-2.089723835294337584e-01,-6.358162041026694800e-01,-9.348044555128707245e-01,-2.981366358660237914e-01,-1.428704763222996554e-01,2.095089196543718391e+00,-2.982036856403953440e+00,-2.451634385675824368e-01,-3.563891905994005516e-01,2.330832934618973576e-02,8.608385305166278423e-01,-1.271842038731151592e-01,9.928623294680667399e-01,1.986568644437002595e-01,-1.855433600130130811e+00,-5.825654925745684665e-01,-8.850287188849877973e-01,-6.859224133221640818e-01
7.631091212493356091e-01,9.443987007728843475e-01,-8.247174050981914695e-01,-1.611818523283873761e+00,9.600012344792782093e-01,1.978394193821453872e-01,-8.902824805755005233e-02,-8.110554918917409761e-01,1.351952130405544406e+00,2.679732235166009335e+00,3.492515342169177917e-01,1.078398086473278727e+00,1.545116354649979096e+00,1.356861840245001449e+00,1.037996108395496664e-01,2.828160177484915216e-01,4.819081587282992851e-01,5.863173466276174750e-01,-2.201465565820893699e-01,-2.684189617831557184e-01,-5.609850281807186034e-01,-2.805735504086784293e-02,-2.207655617814341387e-01,-9.730024751239102487e-01,-6.105139858534393005e-01,-5.269567834205521883e-01,-4.365607192477046761e-01,8.110530254611819645e-01,3.662520187983987485e-01
-6.289516615975324632e-01,3.971491782989004793e-02,3.968197407419580269e-01,-1.179774912155157729e+00,-4.076501560441129768e-01,-2.100852992550194642e+00,-1.922035259233198845e+00,-8.110554918917409761e-01,1.083726044984946846e+00,-1.304896860971880290e+00,-1.810620976584203179e+00,6.864412217755981871e-01,1.069123428004312926e+00,7.450183680981574685e-01,-1.199912407265110836e+00,-1.237871106101128493e+00,-4.249306775127587033e-01,1.158431778021519643e+00,-2.866070441095395216e-01,-3.375179122249564734e-01,-1.121339152997191252e-01,9.654696247674227072e-02,7.040750201194427849e-01,1.536956707015764145e+00,-5.170706275938314889e-01,-6.465295758526665160e-02,-6.920690725697162815e-01,-3.586585223637627218e-01,-6.679365255936074997e-01
7.631091212493356091e-01,1.962167956583752870e+00,-7.059599922635538816e-01,-1.408325015597444496e+00,-5.338032386809533625e-01,5.225436830009528855e-01,-4.487999366693089520e-01,3.706789075904011466e-02,1.193022606387041940e+00,2.594618018487647504e+00,-5.584663986123468600e-03,1.278471930726752692e+00,9.777630657789535551e-01,-2.158211127552918385e-02,-6.636053617847795794e-01,-7.821190692636979802e-02,6.272373754240905264e-01,-4.205812529735508676e-01,-2.035820307630405168e-01,-2.423514977447117358e-01,-1.060102493785650468e+00,-1.156618801490797876e+00,-7.574450733974233962e-01,5.107793362374227764e-01,-9.096453792717533737e-01,-1.065003927842962606e+00,2.256752169134275121e-01,8.765091550670806697e+00,3.800956775224025030e-02
5.891015233934771000e-01,-6.387979193773556386e-01,-5.907412718560142162e-01,4.626526300510483414e-01,6.998394463047640235e-01,3.609183633712209072e-01,6.042431222864648455e-02,-8.110554918917409761e-01,-1.408477480657223557e+00,-1.428431411289517783e+00,-1.907165934833623677e-01,-5.941003954764795952e-02,1.437633360776486013e-01,1.186886692793455600e+00,2.475034763939204296e+00,2.305436081658424285e+00,1.290309911772051565e+00,-4.649407668324563869e-01,-3.427360724227341282e-01,-5.152847694423424718e-01,-7.877587441434067417e-01,-7.405736100011456324e-01,-2.980348439266085614e-01,-5.613345381469821982e-01,-8.091166489472798595e-01,-2.736241030322493217e-01,-7.181413535209419940e-01,7.330722556061856077e-01,-4.476094009187887579e-01
-1.498989650876825008e+00,1.509826065112255700e+00,-1.617048233450158468e-01,-4.094093307357312139e-01,-1.443059654105352640e+00,2.035010649082486633e+00,1.916509505287214143e-01,5.422625435633409152e-01,-7.598056678996200075e-01,-4.308432066708209884e-01,-3.295655406062916737e-01,-2.086588548569374701e+00,1.059987276876850570e+00,-6.142135596431043121e-01,1.094128301807319792e+00,1.899538289888733633e+00,8.583434079381571102e-01,-8.014079186972379309e-01,-3.163530865086959798e-01,-3.512300029710548888e-01,-7.940440124787754295e-01,-1.215299263608841773e+00,-6.547846141600248693e-01,-2.951978296244407440e-01,1.006507697040518012e+00,-1.050177102715986521e+00,7.001907302257348586e-01,1.259442452127410572e+00,-6.859224133221640818e-01
-1.290180533449794886e+00,-5.709466356566311740e-01,3.199293430296453744e-01,1.469854171884794614e+00,-1.443059654105352640e+00,1.407172002264532429e+00,1.657856274612249825e+00,3.513336594692234027e-01,-8.872650849542462748e-01,-6.194203727146874172e-01,-9.428523680018506548e-02,-1.211550218999927875e+00,-6.927632940082312230e-01,-2.411651958141344920e+00,1.280819829455597914e+00,5.299984827777122209e-01,-5.604728774933032120e-01,2.068240430106519367e-01,6.710533185268431622e-02,3.297261063691487859e-01,5.139249296109257514e+00,7.478431282086066556e-01,-6.061344853905148433e-01,-6.982718276852858397e-01,2.319265300010347808e+00,7.406281829833799568e-02,-1.007497405959179304e-01,-3.625575608565125285e-01,-6.328640445229219980e-01
1.540825287538308275e-01,1.622911537980129992e+00,-2.953074961368858942e-01,4.299497224352593072e+00,1.718637206045932730e+00,1.294041362175420984e+00,1.357874784453579897e+00,1.917346406583402940e+00,-9.818022757731611483e-01,-6.284303132474702291e-01,1.360789293497808972e+00,1.973572393467251329e+00,5.269014966160753266e-01,4.121426279037203599e-01,5.409739611764569078e-01,1.097123829002315976e+00,7.677947519604574889e-02,2.799646143145012589e-01,-3.040402212760073275e-01,-5.515680986810205244e-01,-7.027164168966958391e-01,-7.379507744012888670e-01,-8.658828985045107229e-01,2.522433768390419662e+00,-6.506684528623294383e-01,-1.349118972229470748e+00,4.548459398626644834e+00,4.027759781979779241e+00,-6.611918176953988091e-01
7.979106408205072221e-01,-1.566098796893924838e+00,-9.617889067588583085e-01,6.620249468935495152e-01,9.456871162901951955e-01,-2.623778280572718113e+00,-2.695335092072925764e+00,-8.110554918917409761e-01,-1.831037611559478195e+00,-1.549452493583733714e+00,-2.273450800327300403e+00,1.290904109307881464e+00,-5.479986408485011395e-01,4.159482805052810428e-01,-7.838687067018507371e+00,-1.691253991628776543e+00,-1.502875476930409793e-01,9.171527801753295295e-01,-1.366784946467288209e-01,-7.982062007027353190e-02,4.074450803741504895e-02,3.793424787839898282e-02,1.841638788074483113e+00,-3.004347364212345828e-01,-2.228465319214657792e-01,3.647590750545560701e-01,-8.641461268478057844e-01,-5.107210235810055732e-01,-4.341199851223713213e-01
-7.212734845878536472e-02,-1.113756905422427668e+00,-1.075635886096741878e+00,2.029231129508787812e-01,-9.952950176947380490e-01,-1.775213154099805735e+00,-2.383671826110247860e+00,-8.110554918917409761e-01,1.285077742526024691e+00,-7.339238155686271803e-01,-1.866160555433374890e+00,6.029679232282300072e-01,-9.045689266540744011e-01,-4.106163320340755485e-01,-6.198503190165860488e-01,-1.344416084200125816e+00,1.834992683934479063e-02,-2.683562870887490792e+00,1.615859987239762319e+00,2.977058846869964359e+00,-4.563568805759318781e-02,3.365909419506893374e-02,3.667409250581805225e+00,8.581589489951951810e-01,8.180701187166045107e-02,4.392014725641272932e+00,-8.015726525648642076e-01,-8.343412184792401431e-01,-5.438339002665667499e-01
-3.853410245993305061e-01,-4.352440682151818563e-01,-8.287228820175102095e-01,9.072386200434544301e-02,3.306807681950152400e-01,5.154264258941372301e-01,7.888730610816850897e-01,-8.110554918917409761e-01,-1.936081427575729597e-02,1.234351087359790017e-01,7.005614099533448158e-01,-3.546100707157768261e-01,6.177895003484498160e-01,4.953445389886191319e-01,-1.106418683887201437e-01,3.534400553259512967e-01,-6.304359126810820113e-01,9.701304203280550764e-01,-6.926438376700125993e-03,-5.807575066476133863e-02,-3.604516498583517081e-01,-5.196913539205177957e-01,4.945118056541065732e-01,-6.331688459505782074e-01,-7.007503958474238237e-01,5.186133219676032358e-01,-6.221953596204314874e-01,-4.171440997550099339e-01,2.016811460821056057e-01
8.176315019108378879e-01,-1.068522716275277951e+00,-6.873873245172549273e-01,1.097633429229900370e+00,1.716998781477608871e+00,-1.261267391225144197e+00,1.046446691677820340e+00,2.983320445949146360e-01,-1.012698495118476760e+00,-1.144441475357674154e+00,-9.308553788473240553e-01,1.145530875482956068e+00,-7.070997633070998933e-01,6.200849498655313097e-01,-4.345684124034914775e-01,-7.930832529588982549e-01,-1.462953321676606855e+00,2.906265155830137226e-01,-2.162445246517475661e-01,-3.334875423758946189e-01,-3.824197661140196769e-01,-5.315594164331827187e-01,8.133283379201746710e-01,-4.953648899543793283e-01,-6.537956074321915612e-01,5.429056983661118517e-03,-1.336008145944623526e-01,-1.598075592335220785e-01,-2.517730600343546787e-01
3.136379414227850937e+00,6.051422821692614695e-01,-1.116245479976093247e+00,-8.560647479709446728e-01,1.056881882884374679e+00,-2.762984549933485967e-01,7.658991259894533388e-02,1.004381029459121694e-01,1.229580765323394775e+00,1.439747468128292462e+00,-1.510454657339538598e-01,1.441000561262748558e+00,1.146867154365316832e+00,-6.276407422393442959e-02,-2.154735204530808246e-01,1.542729576502047895e+00,-2.489906262212547849e-01,9.205216495226272722e-01,-3.597895090463602147e-02,-2.329953771418542818e-03,-4.329952176993937529e-01,-6.334065046001974286e-01,-1.604346816171584034e-01,-9.789806412878688802e-01,-4.675842636790873003e-02,3.428291240276468838e-02,-2.905559459208408857e-01,3.041780214037059227e-01,9.582874898633876315e-01
4.498954451087902040e-01,-1.113756905422427668e+00,9.809080494662500982e-01,-7.240089320297284081e-02,3.689631571036522395e-02,-1.877415294689646907e-01,-3.082753684200117417e-01,2.303245893411123291e-01,-7.990881800350847497e-01,-1.215358721642445072e+00,-5.252764375033728284e-01,1.400979283016513088e+00,-8.646461362213735402e-01,9.449141374184204523e-01,1.155881101096036812e+00,-6.926012811601313102e-01,-1.004405127037621082e+00,-1.049975954001410638e+00,-2.849371098803884506e-01,-3.782834643616526660e-01,-1.556621141451721146e-01,2.889784286584643480e-01,-4.152838688976798198e-01,4.964549008178681944e-01,-7.009123709517038892e-01,-6.202350255618266361e-01,-3.927592872496455390e-01,-4.171440997550099339e-01,-5.393374283344276598e-01
-2.809364658858154451e-01,2.527595320923124333e+00,-7.216483123679423572e-01,-1.181089451673871693e+00,-1.161573129195222043e+00,8.327122146537125902e-01,-3.945294165868248881e-01,2.413621044756126821e+00,-9.171654949577756621e-01,-2.979642550276875856e-01,-9.611921235968714505e-01,-2.742038414467421956e-02,1.005246755313689455e+00,1.070526856383336778e+00,-4.939863930429803651e-01,6.750535978331217990e-01,-1.997665972405836765e+00,7.813013754627455842e-01,-2.048974800913975214e-01,-1.746482648073943433e-01,-3.071241529658424452e-01,-4.451095905594895652e-01,-6.340840364274756835e-01,-7.389691574914163397e-01,-3.932849860396459563e-01,-7.704666126286213723e-01,9.087689778355402259e-01,1.175013444746976152e-02,-5.262976597312239990e-01
-1.237978254093037300e+00,-1.091139810848852809e+00,-3.043308015348172302e-01,1.104379039578704980e+00,-6.455145001933166871e-01,1.376342053006048283e-01,-9.971080081896041003e-01,-3.869230648323144783e-01,-4.430525918688665854e-01,-1.521295240294529838e-01,-8.849613290980082869e-01,-1.072880069594960961e+00,-1.163582441006227430e+00,1.087404991383227187e-01,5.246061038693327072e-01,-3.735079020665797445e-01,-3.370014144783580523e+00,-3.667182031032903966e-01,2.311528794498910744e-01,4.152965757031956140e-01,3.627371338403746481e-01,6.857091663018094474e-01,-1.984111226799393363e-02,1.393886364410992895e+00,-4.240614856830137169e-01,-3.186159543955471296e-01,-5.773510363843233906e-01,-3.976489072912608447e-01,-5.937447387133114596e-01
2.062848081105885245e-01,7.408448496107105097e-01,1.964505443084726410e-01,-2.964434292314778729e-01,-2.896036901268062014e-01,5.795940344110420694e-01,7.980284278522848940e-01,2.472799758296496120e-01,-1.867545107119537307e-01,8.222929989108450632e-01,1.060027615447149296e+00,1.207272398845777639e+00,-3.201902942989488521e-01,8.792217498945331666e-01,-2.187166590599044780e-01,2.873582982889850701e-01,-2.466973124643875304e-01,8.427547224626490419e-01,-3.354028337275467009e-01,-5.754613430950977770e-01,-6.407484527199375224e-01,-6.984517046134255391e-01,-8.242866959179105946e-01,8.574592508778653421e-01,-6.168835479647221121e-01,-3.185443631050666746e-01,1.788969182748919140e+00,-9.742294334952510126e-02,-6.004894466115201501e-01
8.675136799628506701e-01,-2.995415007737328161e-01,-1.339666735464588032e-01,1.250701884739925385e+00,3.008131190164557989e-01,4.523256064429512224e-01,-1.009349927111958589e+00,3.737156537111162025e-01,-4.086857973910815733e-01,-5.622413620951702828e-01,-7.072211140019414310e-01,1.596898729066656086e+00,-2.740902553702557198e-01,2.249067963562930428e-01,-1.093870889190740048e-02,-5.431483509437433632e-01,-3.460442416403929772e-02,4.206008700880352058e-01,1.155443190339086774e-02,7.779282932425643504e-02,-3.118758571038374519e-02,-9.088577616030055206e-02,-5.485319087307105601e-01,-5.576381734178316452e-02,-5.132792743526418677e-01,-1.480410665623800859e-01,-1.049213055481141021e-01,-2.611825600450173313e-01,-5.087614191958812482e-01
1.720150909456557464e+00,4.920568093013871769e-01,-2.938520800199790339e-01,-4.748482287814782543e-01,-6.448986352096007790e-01,-5.146462855485420818e-01,6.589208882448277516e-02,-1.997339612286142818e-01,3.804180222322331439e-01,6.984546040595902561e-01,5.514070894150521207e-01,1.709507903152329700e+00,5.681221983065905257e-02,1.532069963766495402e+00,-4.663588140925966075e-01,1.295041816212159913e-02,3.994876533708719979e-01,4.181067983235772223e-01,-1.877590130402879420e-01,-3.160406231239452635e-01,-7.891703292305463080e-01,-9.674951684693862131e-01,-6.924759112150257190e-01,-7.176428256748379475e-01,-6.762549446042049883e-01,-8.784036379143278506e-01,5.489715007086258813e-01,3.431684063312041011e-01,-4.742339895840374381e-02
3.802924059664470335e-01,-1.638389333322837482e-01,-4.043039490736406033e-02,-4.941993658684178392e-01,-1.276461333065949555e+00,-2.729385968625760439e-01,7.916911868341621750e-01,-8.110554918917409761e-01,-5.884598174685959915e-01,-4.868291857144240731e-01,1.097020375644298384e-01,4.762633254874172328e-01,-7.283911557192937480e-02,6.185649857776124305e-01,1.895804863615301317e-01,-6.939238306324500005e-01,3.888441315082610816e-01,1.419451993682386837e-01,-2.596756100502185527e-01,-3.162767848583976082e-01,-2.734153409673421575e-01,-3.389837346744973834e-01,-3.186629895837739812e-01,-6.225553328753381521e-01,-1.753284661729408167e-01,-4.564098457232471651e-01,-4.595043264847832876e-01,-3.079710219580150676e-01,2.835169352470382487e-01
2.062848081105885245e-01,1.528003906977643267e-01,-8.978459633785799143e-01,1.660568328526143889e+00,1.210562770400691601e+00,-8.272346879425329647e-01,-1.096363797502739379e+00,-5.577388241453795636e-02,8.825982390313059645e-01,-1.425176520880020170e-01,-4.237503060102922881e-01,-1.700418455508757865e-01,1.673955794632012439e-01,7.825561245090718598e-01,-9.478000033934449453e-01,-1.608730422446555050e-02,7.540178350769675131e-01,3.574411666476350891e-01,-1.255032904365755431e-01,-1.978572560159091442e-01,-5.252107294118987246e-01,-3.020321902036051109e-01,-2.215473740655512225e-01,-9.233240464345916498e-01,-4.689564355124298256e-01,-6.456539790961415282e-01,-2.175535592574089905e-01,7.759616790264336483e-01,2.313578608342240217e-01
-3.505395050281589486e-01,-2.813636589083468378e-02,1.755496295217246275e-02,-3.107031472857994525e-01,-2.916265714553340493e-01,1.794484273345884617e-01,-5.518535644681479280e-01,-8.110554918917409761e-01,3.410870561967588310e-01,3.812759834055166192e-02,-1.355244516236449037e+00,-1.485735386548330261e-01,1.093275361099500520e+00,1.136602116380332150e+00,9.721038345459966923e-01,9.106505283270397433e-01,-4.537068822125627787e-01,3.657889255815180984e-01,2.984388071406794407e-01,4.132944031441144195e-01,-4.938036925460921323e-01,-1.054722217886585045e-01,1.205165116291924965e-01,1.585526236433108804e-01,-7.091179194200795122e-01,-4.810055580738292758e-01,-5.888228400028626686e-01,1.053270582734652794e-01,-1.958069727189959419e-01
-4.549440637416739541e-01,5.599080930221119745e-01,-5.225891396596482608e-01,-4.613249320422073696e-01,1.524430881874520027e-01,-7.719970384061219937e-01,-1.185748067965288088e+00,-4.389181092673107298e-01,-1.695661667529134997e-01,1.113174447209128282e+00,-1.460192681464429487e+00,-3.532084842203127018e-01,8.732820783353139049e-01,8.929434632964420304e-01,-7.842745623060308480e-02,2.285323648098049332e-01,-8.275558966064672228e-01,8.187619813738022945e-01,-8.311624178502900750e-02,-1.665077521761283430e-01,-8.361193520529995871e-01,-1.127214381349883610e+00,-6.257017493810293485e-02,5.517893122525125565e-02,-4.710707973568292739e-01,-6.672354787092008577e-01,-3.885877222974494227e-01,7.057789861569367940e-01,-5.204522462194431931e-01
-1.237978254093037300e+00,-2.995415007737328161e-01,-1.147004661407261983e+00,-1.777911576573484864e-01,1.145464091047746713e+00,1.561830476201656222e-02,7.129123193317963292e-01,-6.827645079425198604e-01,1.539928392107191568e+00,2.271109396854182894e+00,4.404149843481340310e-01,-8.636897471177704677e-01,-1.774746806920877995e-01,1.701797682163948972e-02,8.060752258802389436e-01,9.290835564330931495e-01,1.329974728757896241e+00,-3.315498936861080437e-01,-1.003047559492049323e-01,-1.949937789316068537e-01,-6.213845586666554704e-02,-7.564025879364432159e-01,-4.223581643134852182e-01,3.591190581430539375e+00,-3.576263843181437529e-01,-6.676802664442679225e-01,-2.957704021110860171e-01,-3.001729449725154542e-01,-7.016600650846511744e-01
5.020977244655479010e-01,2.658858635656386471e-01,-3.729949319143731346e-02,-6.127877508430323861e-01,-2.437733928877499623e-01,2.619946051812052645e-01,3.787704162529020868e-01,-5.888191075043672784e-01,-6.253098159137775447e-01,2.335640214952075175e-02,7.838962084371979833e-01,1.014329129450358025e+00,4.361595419645100669e-01,1.563481806368839599e+00,1.189301174376867221e-01,-2.330414863108287160e-01,2.733880827679511794e-01,7.531795263944596197e-01,-1.267482758924754760e-01,-2.324324001342680523e-01,-5.307224726866488496e-01,-3.736394266574216139e-01,-4.115929273457404891e-01,4.105032027138879602e-01,-3.891899262734632159e-01,-4.919853995812640407e-02,-9.240661069152573959e-02,-6.315912168562497486e-01,-3.891552658009797550e-01
-2.809364658858154451e-01,-2.543073116265832656e-01,2.491808936933344876e-01,3.204862145884319613e-01,-3.347535582674561194e-01,6.580970985008760543e-01,2.020355048264622089e-01,-5.266141567946127644e-01,2.019123656527015420e-01,4.892408816655973713e-01,5.058729034111530964e-01,9.774642555739029293e-01,-1.259201783882746284e+00,-1.642014069765754813e-01,4.172267607652105359e-01,5.391190089645044869e-01,-4.800779552072489964e-01,8.153240534985105592e-01,-1.968554077806353442e-01,-2.841848693749921551e-01,7.972440348315297243e-01,-3.787910524631207809e-01,-8.113146498656832462e-01,1.351520459973997390e+00,8.341012314617382573e-02,-5.139862356015530986e-01,1.077717358399482572e+00,3.236732138674550119e-01,-5.222508349922987403e-01
