5.809576588710669842e-01,2.516223291094317124e-02,5.902895537721254415e-01,-4.611475041651381945e-02,9.157555722021614164e-01,-2.998378487538646553e-01,1.021491498783297258e+00,-6.745177670717710239e-01,-1.017143219471824400e+00,-1.066964454137264928e+00,-1.033098395242342482e+00,5.764514921750210075e-01,5.380220995642899240e-01,-1.284619656519198294e+00,-1.486273585865361069e+00,2.060989378487078916e-01,-6.254258044371833192e-01,1.238615607748360770e+00,4.964106255403663015e-01,-2.850148359390886413e-02,-5.535620278145346740e-01,9.400654698111721164e-01,1.720994294492147469e-01,-6.402088947125134100e-02,6.594203211929823560e-02,4.136713721519700085e-03,9.446791643191997379e-01,-8.381347052770982131e-01,1.351004900536267650e+00,-8.847520359163017767e-02,2.971216744219276271e-02,-2.449960520375118467e-01,-2.243418961622681007e-01,1.484812490534861140e-01,-1.101856116745530967e+00,9.310710337322547492e-01,1.206529363773025443e+00,-6.922884929671980769e-01
-1.413566665872867611e+00,1.374264055187046862e+00,1.111943765522554584e+00,-1.854361524857632559e-01,3.865474815377804158e-02,-7.364110583085433648e-01,3.186302700383751851e-01,-4.861184009317116028e-01,1.649574110639199676e+00,-1.083850946420347877e-01,-8.994442814637205741e-01,1.530917531878065244e-02,-1.425899346012569957e+00,5.910954990043457841e-02,-2.320983249881622967e+00,2.002272443194154317e+00,-1.966231533973123558e+00,1.101774871012545898e+00,9.362832261382776633e-02,1.572098497785489712e+00,1.062770515452680309e+00,-6.815130972526355357e-01,1.241842010975192645e-01,6.322857484768686920e-01,2.642754255263010110e-01,-4.492663779017699865e-01,-6.337442933131334777e-02,3.278712402588487285e-01,-1.915513282601333467e+00,-5.250906042915286509e-01,-1.345536725596443661e+00,-3.127541988563088404e-01,-3.818715276966356820e-01,1.886707642234805929e-02,-9.164693393752332273e-02,8.330625231562756028e-01,-1.497694821546297628e-01,1.743434705740382062e-01
1.008072981943255453e+00,-7.056342954933870759e-01,3.008466310113797615e-01,3.601035415544317497e-01,-1.940853818899868077e-01,-1.925495579065487073e-01,-2.029788619840550840e-02,1.320269297779241402e+00,-6.257000659067294412e-01,-6.724789057467686626e-02,5.986693790262612724e-01,7.008301840337174404e-01,-1.330942525429242407e+00,-1.144534983260421662e-01,4.006870209581899767e-01,7.334508810309874338e-01,4.075727565050020207e-01,6.882135237694899654e-01,1.088810477074067196e+00,6.611488514809822359e-01,7.937900121143368626e-01,3.662073279386943159e-02,5.134238596679677746e-01,9.454737894775678830e-01,-2.163101629258956382e-01,3.412734493371569755e-01,-2.234507165515866145e+00,1.346946949995589671e-01,1.120904533942471470e+00,4.188391024628277948e-01,1.977981432580261378e+00,2.948516323477181483e-02,5.963469859924049737e-02,-1.988947151703401584e-01,-4.517644710408252884e-01,6.160907904428751802e-01,-1.509084740896209087e-01,9.509767551251410156e-01
3.378312399213390660e-01,7.645396490390479194e-01,4.526838130632636625e-01,-4.416738259604289230e-01,-4.827887341788163478e-01,6.253569944199131037e-01,2.751422358642051647e-01,-7.181652363237918113e-01,-1.263457297467053042e+00,1.437759923934896822e+00,-1.309517485740221421e-01,4.761345478683392529e-01,1.385389770214339178e-01,2.822449107759967060e-02,7.589740405696042691e-01,-1.622316064523232904e-01,2.777088783438264596e-01,-8.920935291188966110e-01,8.506715917151074224e-01,-2.533935872832477898e-01,1.022159987191268771e+00,-2.575142787234149910e+00,-1.517743378824496725e+00,-5.984815952678789186e-01,2.418740418268302328e+00,4.858123987287932266e-01,-1.936150314214774293e-01,-1.077031102436456500e+00,-8.174515842310046132e-01,-2.312554900583266015e-01,-5.433082046572391688e-01,1.122221997855913922e-01,3.124289369439156583e-02,5.359739475958951171e-01,-4.762426181371111622e-01,1.636798517595840607e+00,-4.462354387343981932e-01,-7.645519831274881495e-02
-7.938033656639167379e-01,-2.194952097348090436e-01,-8.681927383077487903e-01,-3.627150121011063488e-01,4.762836753820674507e-01,7.064779826036208243e-01,8.478388978881826743e-01,-9.144853382447296619e-01,-1.400033119785766500e+00,-5.552148221038389897e-01,1.290190688540540365e-01,-1.086267241895618296e+00,6.129786648761762491e-01,9.213645652877071601e-01,1.355009263051465407e-01,-2.576967759428070992e-01,-1.416463813604816602e-01,4.352556494585101965e-01,7.179959761099712345e-01,-3.221282154977524459e-01,6.276888906396423939e-01,-4.932675003155199134e-01,-3.805830099587720339e-01,7.988195518138586637e-01,-7.335181975102689211e-01,2.582683466091280633e-01,1.710124301634665112e-01,-4.214408191086169153e-01,6.095514469530372015e-01,2.008545722986547322e+00,-1.230932651176557258e+00,2.505621053555151523e-01,1.628610120894047608e-01,-6.000991370870385477e-01,1.284839627808345597e+00,1.181050225985533775e+00,-4.512199729900579492e-01,-2.260561378386146458e+00
-5.676122383427465445e-01,9.943251602449485471e-01,-4.629413953405093346e-02,2.280964477281532954e+00,-8.958885398386803867e-02,-1.827095297858433831e+00,-6.239924639676430740e-01,-3.582589140481519663e-01,3.850637045256929958e-01,-1.673841422720791172e+00,2.314649578476236647e-01,3.086625484333821445e-01,1.360532026939978101e+00,-7.707409525270132455e-01,3.706210815735695996e-01,-1.047974008881445540e+00,-8.092450888177082913e-01,1.924490264226651037e+00,-5.291036563837790974e-01,8.334222622908359079e-02,-1.367479714457721318e+00,3.575176689279403741e-02,-6.247377682698905810e-01,1.246898537647114891e+00,7.280935336246279199e-01,6.603197191541656519e-01,5.910842323944346388e-01,-1.611415852313713870e+00,2.393403345241359448e-01,-2.015862677214156073e-01,6.027325395416245346e-01,1.625917101723179936e-01,9.729663877378497139e-02,-7.246678310143478408e-01,2.287114509405150375e-01,-2.060986955189072045e+00,9.331428179633667330e-01,4.177143535673191049e-02
4.864178559438493421e-01,-8.249392158551491772e-01,-6.924309027075081779e-01,6.882978583064091049e-01,-9.238513670290696145e-02,-8.083317059119971004e-01,1.031094790801707406e+00,2.775246007406742543e-01,-9.151402850969250768e-02,-2.097549942899191500e+00,9.767313857879860173e-01,1.107361874285117009e+00,-6.171406826236466303e-01,4.549478321959523619e-01,8.310974802836179620e-01,1.009309103330456203e+00,7.184306742359878317e-01,2.087592650314150367e-01,9.100047720712588495e-01,1.159368428633517523e+00,4.825962298450718335e-01,-1.745206096203995694e+00,-1.932628114671514630e-01,9.271474942899280425e-01,-4.766435552169776546e-01,4.092597487959598879e-01,-1.511570048629343299e+00,-1.961371613988287244e-01,-4.402481347598596884e-01,-1.572257119114820953e-03,1.443162418620791421e-01,-1.809375747718678651e-01,-2.446789603520148626e-01,1.910018559252038450e+00,-1.778750059164545094e+00,9.077281176978839738e-01,1.359061977813880162e+00,1.069789915516531797e+00
2.009049029261189556e+00,-2.136747861907712098e-01,-6.371756878672159008e-01,-9.864660403503248132e-01,-2.998557544951886786e-03,-1.515178743645978210e-01,7.711791221180308575e-01,2.989506680831908667e-02,8.625230914421845307e-01,-3.028364796746241816e-01,1.080250083747908096e+00,4.254754750865648028e-01,4.812689958674051804e-01,7.063038582927445574e-01,5.125203622691688610e-01,-6.605190219046143119e-01,-1.262135854716720240e-01,-1.723203571395730549e+00,1.745793327723369273e-02,1.452297335742714635e-01,-1.159871760480560843e+00,-4.936752509589733551e-01,-6.772012294743611216e-01,1.200796691268115390e+00,-8.837763979601649389e-01,1.083871485258617540e+00,-7.854930491367999590e-01,-1.940597913564471866e-01,-4.987784915918204720e-01,1.491166383980163102e-01,2.971216744219276271e-02,-8.189168840044393216e-02,1.190111780032185040e-01,5.219715273202876205e-01,-3.744933694656704115e-01,1.197407097304394874e+00,9.498470907307462463e-01,1.267405591442480883e-01
3.378312399213390660e-01,1.108775505190138233e+00,-2.677940167772469571e-01,-1.349556012146434947e+00,-7.292034506554055662e-02,-6.792726049814652445e-01,-4.760238840025660112e-01,1.217878453985681508e+00,1.442883879380675527e+00,-5.131746551531475575e-02,4.599140893096902993e-01,1.920495350090855480e+00,-1.024441286015977726e+00,-1.435003316758183545e-01,1.163304749175740227e+00,1.371346058632656906e+00,1.612418745660389119e+00,9.181270033653525786e-01,-4.226453107102388085e-01,1.397140994941749703e+00,1.214694454511920707e+00,-1.261881908174260492e+00,1.779839420093096147e-02,1.094765490174030020e+00,-5.874217874224374469e-01,1.790620084402869960e-01,-9.701025244578115325e-01,-5.172461953249302136e-03,1.474183612223592121e-01,2.441918030797012029e-01,9.465447628012837455e-01,4.443029165481632847e-01,2.097390053450266523e-01,8.221238882125686542e-01,-3.763612942264859540e-01,4.659794326337623471e-01,5.188607429716377527e-03,5.524657453674931551e-01
1.255044551757934224e-01,-1.619874323461638621e+00,4.251964502385996991e-01,-2.011756471940600866e-01,-9.741786993608791967e-01,-1.490449416638464974e+00,-7.843407401481735652e-01,-2.083151417387469895e+00,3.825990510999921490e-01,7.163283160087725587e-01,-2.309385217380938826e+00,-1.025822447363382350e+00,-2.151863289382376809e+00,-2.585901231719359039e+00,-9.235888719291901472e-01,1.823877785786315986e+00,-9.258634056624746034e-01,-3.237354341473898667e-01,-1.442570908219378945e+00,-1.584963054697640095e+00,-8.379102618020233262e-01,1.322240645089731048e+00,-1.660712385850776629e-01,-3.383898520059205328e-01,2.281443082269277722e-01,-2.263434089235898672e-01,9.134044597152422007e-01,5.108145566062082255e-01,1.028238303498213657e+00,-1.180889283231109976e+00,2.971216744219276271e-02,8.738835789664968212e-01,9.750800460933027880e-01,-8.433123613062722956e-01,-7.262501551099361796e-01,-1.991742081500626149e+00,-1.162448568630778611e+00,-4.353072811237265749e-02
