2.420659826537414905e-01,7.255793907796002917e-02,6.383716018595991804e-01,9.639631804440510487e-01,2.869498554940456803e+00,-1.427191968469450900e-01,1.979371652377476698e+00,9.706735431131989777e-01,1.844253023560058047e+00,-5.504167536167414720e-01
1.906734015946388361e+00,-9.424339177536125711e-02,5.675943952261189862e-01,2.966520323501952716e-01,2.822381469962970790e+00,-5.071800071949522648e-01,1.095060012903682711e+00,-1.493130748186370926e-01,2.182821345875364472e+00,5.650036262276990628e-01
-4.305009408718735719e-01,-5.867474963609190658e-02,-5.762181815085903880e-01,-3.265399117736387247e-01,4.643745008070525315e-02,1.135099680141575668e-01,-4.579573806614417042e-01,1.842554608498702673e-01,-2.938926392992894376e-01,-7.900538618752772635e-01
6.356459614801047708e-01,1.667424588352038606e-01,-8.296931869473717081e-01,-1.869113138806949848e-01,-1.797382106776152400e+00,-1.022880458708215645e+00,-9.321890474983187680e-01,-2.830370353003496486e+00,-1.193020316165656070e+00,-7.180059305889728849e-01
8.623461116959272310e-01,-2.811421783086165416e-01,-7.881529198765067079e-01,-7.833086252507451830e-01,-3.615784419076542577e-01,2.175594248234719308e-01,-3.248816033545422477e-01,-1.504158842326744905e+00,1.818514851120301146e-01,-1.469464096422128108e-01
1.663135847829883884e+00,-3.797473664811650690e-02,1.918446838094279627e+00,1.434951691291975751e+00,-8.011717920734656717e-01,-5.990083676955429981e-01,-6.513339956056981572e-01,3.581833508543443290e-01,-3.483943824531909872e-01,2.984608831640148119e-01
-2.085294540215048287e-01,-9.540080175436546628e-02,-4.955189365620055186e-01,-3.433277481356522554e-01,-8.630752238492747641e-02,-1.614215921246803520e-01,-1.004708612264976431e+00,-5.038484223934278639e-01,6.984726378734490426e-01,3.213606595900136420e-01
-2.538143315343109885e-01,5.046898935358565957e-02,-9.376449637939507920e-01,-4.350947031435037360e-01,1.559961461996592358e-01,-2.731863846099942261e-01,-8.561950478088979910e-01,-1.422551518308042384e+00,-1.297177532523604349e+00,-5.994988365214579673e-01
1.953910066110710608e-01,-1.669569733325338978e-01,1.690636838425395805e+00,5.735818174730580310e-01,2.212116970285486484e-01,-6.412851810510169503e-01,2.219299406392840901e-01,7.741346635831649614e-01,1.691740761208582189e+00,8.735591510006793792e-01
2.736215721092095654e-01,2.544434290681995003e-01,1.641329846627126443e-03,9.023382655996411428e-01,2.008502009371715691e-01,-1.670787612942954137e-01,-5.181295743665501607e-01,3.212562690084204697e-01,6.506773065701361158e-01,-3.970833053027322812e-01
1.445640311096017872e+00,-3.159332377684075793e-02,-7.530950511702033667e-01,-4.027027881116699848e-01,-6.468914336018107836e-01,3.286708760020155135e-02,1.490826954998238696e+00,-3.565782277966962899e-01,3.074310870154103870e-01,8.261921552756446019e-01
-4.555427558248783537e-01,-1.410680197875671948e-01,7.738404982945219501e-01,2.346594908933030410e-01,8.485203311549047722e-01,9.360282563589618077e-01,-8.457081842332662969e-02,-4.115045405802649214e-01,6.944845554574210489e-01,2.551188330832178108e-01
-1.183911960380214845e+00,-1.714177962557141832e-01,4.244524558290618810e-01,-5.147900666623191068e-02,5.076039933571042662e-01,-7.800461257354854849e-01,7.527415942360370094e-02,9.802424264776836704e-01,9.449311503613053720e-01,4.843799549487965567e-02
-2.745018311182964021e-01,-1.172631377513634887e-01,-8.290317177264979742e-01,-5.725148677134624942e-01,2.523101642998503702e-01,-7.364612973989284050e-01,-1.034876107789343802e+00,-2.822237029690651267e-01,-4.034877533145063144e-01,-5.054102484733363765e-01
-2.242049737110611562e-01,-6.560272983345770414e-02,-1.063104469999519713e-01,-3.502270266747523064e-02,-4.489663583615516665e-03,-7.320153540997492714e-01,-2.472043430136580955e-01,-1.321139726315704865e-01,3.968342577958123285e-01,5.912917004581966784e-01
-4.859129351896586679e-01,3.203186091742253327e-01,-9.569598650434611997e-01,-1.403303484310867710e-01,-4.170835825682477349e-01,-2.569185705189380720e-01,1.496331010319612576e-01,1.069057780535888069e+00,-7.334726591151158326e-01,-1.985208085952720192e-01
1.602733722653714443e-01,-3.051654192349554373e-01,-6.167000978260575028e-01,-7.735230732384869023e-01,8.130908406663358567e-01,1.140108291607925706e+00,-1.086864079737680788e-01,2.576119938721275204e-01,-3.935762014082096368e-03,-1.288092268309744548e-01
5.745761959261754814e-01,-1.738382298107777335e-01,3.458699123892727267e-01,-9.667702764088367817e-02,1.146009608326886350e-02,-1.111897803110016014e-01,-4.213744221994591976e-01,5.559146620210306811e-01,9.464675971595402082e-01,1.245803471889661784e+00
-8.098780042825204362e-01,6.733035738328865261e-01,-8.294285992590222367e-01,5.020156106151019149e-01,-1.767708671976029322e+00,-7.798372514568759906e-01,-1.375108475747161219e+00,-1.027981954065638887e-01,-1.586832247276311225e+00,-5.837859789055320769e-01
1.445496180462853553e-01,8.820366950687408281e-02,-7.827288722653428232e-01,-2.515420775911653140e-01,-1.136515356057063109e+00,-7.263939021735277279e-01,-3.195956456251802802e-01,6.386225429276685961e-02,-5.756289565196371916e-01,1.962518065488301211e-01
-2.506542220983583924e+00,-9.610359808024619699e-02,-1.084226543139550802e+00,-6.960587986922680548e-01,-1.574451258140357676e-02,-1.290884872899080715e+00,-1.572149006632563406e+00,-3.467381277615343649e+00,-1.553284982687044735e+00,8.308660904242304301e-01
-5.261142959292217647e-01,-1.992468116844298698e-01,-2.274916082640039972e-01,-4.258519016936740398e-01,8.644263636715447952e-01,3.456147027385519932e-01,1.111348138712288547e+00,5.324746266047893917e-01,8.200328510213209521e-01,4.236234170806870147e-01
-3.493456740275104333e-01,4.750078603018068057e-02,-9.103924318939565774e-01,-4.159774508823973482e-01,-5.753821765403852595e-01,-4.520566078062395743e-01,1.700573385942691917e-01,-1.345076886441658015e+00,-5.121865071101942661e-03,-2.221166125218117793e-01
1.347090108223302440e+00,-3.567818363503495738e-02,-1.470569510057685714e-01,1.251877085874603807e-02,-1.207062415406316147e-01,-5.732725228778852156e-01,-3.240925986277596871e-01,-9.834794250061635879e-01,-1.183901526987940211e-01,1.011249214306080946e+00
-7.939141443296063305e-02,-2.074763357230460792e-01,1.103119876445423087e+00,1.081758838386837757e-01,1.197675469086668443e+00,-2.270653844118640519e-01,-1.329025661207779985e-01,-1.921072832447052667e-02,1.305523610569131465e+00,-4.352599637146493672e-01
1.285884483530983058e+00,-2.566645562318303209e-01,-5.230360561503492045e-01,-6.593569629380954256e-01,-1.592356687007361327e-01,3.689734796285009111e-01,7.663535830005004934e-01,7.308926658453900327e-01,1.309938568529011270e-02,-3.387809304580754466e-01
9.299436843192214752e-01,-2.067398292775662616e-01,-2.917864165329224213e-01,-4.701829922748900770e-01,8.408120230891487079e-01,2.510309974658070375e-01,6.185359633436132015e-02,6.246181731894256961e-02,-3.838859699525519753e-01,7.446993793572498355e-01
-2.087632229830434227e-01,-3.123148654525336743e-01,2.067277412790850200e+00,-1.272374937305325027e-01,7.905665318940062747e-01,6.324652096465602780e-01,7.434888485421262683e-01,7.562779807268943388e-01,5.188713306133403425e-01,1.862006593272117483e-01
4.203827619689746165e-01,-2.012395858998296261e-01,-8.205649116993153358e-01,-6.831263628771606644e-01,-9.173829711819851962e-01,-5.752926657210692962e-01,-2.993068220614012453e-01,4.750509689739852437e-01,-2.248781035602215317e-02,-1.157958139950686860e+00
2.465639326763036654e-01,-1.880521472624985535e-01,-1.526352570371495965e+00,-9.807668945232351776e-01,-4.999577588669009698e-01,-8.896111108788146149e-02,-1.791546317433420077e-01,-9.109927514967350870e-01,-2.138260264806681299e+00,-1.443272202022236161e+00
6.198936688230688441e-01,1.206632848837466132e-01,-1.078670201684212238e+00,-4.859007009885685235e-01,-9.940222401630343096e-01,-1.367876280251445253e+00,-1.115999545159727546e+00,-2.798655450636408304e+00,-3.918563639406861254e-01,-1.547088567779856039e+00
1.474568244084764057e+00,-1.341667121749481884e-01,-9.735940752399592502e-03,-1.571816839352563333e-01,2.772879864637853298e-01,-5.671649688159610125e-01,1.079508707988041383e-01,-3.250837270222945580e-02,-1.318456730828000689e-01,-6.587027297788904390e-01
-1.997134475690347521e+00,-1.228550396854948129e-01,-9.328823854036605301e-01,-6.375907938310477752e-01,2.155453528857018408e-01,-9.656082112325136135e-01,-2.475312215940460650e-02,-6.638369091548279588e-01,-5.242244210205027066e-01,-5.551868118881815306e-01
-2.996499166132281233e-02,-4.512743137398475546e-02,2.030896605642799724e+00,1.469710453296173336e+00,2.193202243216534411e-02,-8.636104237189649035e-01,4.645943746814080177e-01,2.694457711741357619e-01,1.057531607754836678e+00,8.420024749852612622e-01
-6.251876169310593978e-01,-3.156511090178247825e-01,1.815919108858864428e+00,-2.077905002336260243e-01,-3.047109537791379275e-01,-3.188787327614855255e-02,-1.006366548853214526e+00,-1.021269227388972745e+00,8.140060449850474722e-01,5.964452296444228141e-01
-4.265599176657369762e-02,-1.864965649845164442e-01,-4.968868169316783406e-02,-3.160431693692327682e-01,-1.124425876490267040e+00,-4.890624251741845785e-01,-1.321942623661796767e-01,3.384636094680864571e-01,-9.867110975926661753e-01,-9.564814136781903953e-01
-2.676818446530749296e-01,-1.055847887707514338e-01,6.064887854134893841e-01,2.780875568318578184e-01,1.118391913331277410e+00,4.172720575123408521e-02,-6.088003694937528243e-01,-6.314573042019691052e-01,1.116039848917895982e+00,-1.935349468118864602e-01
-4.766905100855620137e-01,-1.858178326022783822e-01,-2.183633330159476527e-01,-3.903351604557400156e-01,-2.779823493238673393e-01,-2.228039452543877641e-01,2.127471350925167204e-01,1.472096663812677342e+00,1.258119200574381313e+00,-8.820396458874077972e-01
1.059962372843217260e+00,7.626286714293720181e-02,-9.347344992221067184e-01,-4.020143237282938764e-01,-2.022904005677306216e-01,-1.057197459830956587e+00,-6.346035720329379348e-01,7.023037337511929268e-01,-8.728228515719443914e-01,-7.024533695399531874e-01
1.588260333780538991e+00,-1.599224542618261913e-02,5.488086693533074101e-01,5.671216152737085237e-01,2.661148328533202156e-01,-6.186125405128702903e-01,-1.369841467053144746e-01,-7.004835772308510844e-01,1.414827489998751742e-01,2.250697905218025152e+00
1.162460281480512947e+00,-1.360645497554775485e-01,-5.987081350182943407e-01,-4.755744036499498506e-01,4.111557039340777570e-02,-2.469317249872837183e-01,1.670754920225375528e+00,9.141007100703290034e-01,-2.332479876260101781e-01,-8.961343344717028758e-01
-3.378169369451419768e-01,3.153162902989390531e-02,-8.860503645658063254e-01,-4.160035189512824583e-01,-1.105785037158225848e+00,-3.410388224649347766e-01,-1.026620368456713228e+00,-1.126167292946412130e-01,-1.541372069140880541e+00,-2.267966448416794401e-01
2.373372179248381397e-01,-3.354685038507436434e-02,-2.786019740433750419e-02,1.010526169128206642e-01,8.921121422853888205e-01,-3.673262272015908048e-01,-5.796184366646095487e-01,5.814271192193209981e-01,2.280532013989287898e-01,-1.320739211381121825e+00
-8.339219568300167140e-02,-8.260063329562851442e-02,1.457535084989522778e+00,8.896631684132714213e-01,-2.235988612930643604e-01,1.322197995923503289e+00,5.263170060033323105e-01,-1.582564706066799942e-01,6.832863620298422758e-01,3.909401975227653342e-02
-2.071501070336648986e+00,1.196251606080918212e-01,-3.821431121042624945e-01,1.731796214578180670e-01,-2.420113735516287168e+00,-3.253437350626381397e-01,-2.435678273237855129e-01,-1.310658551620944301e-01,-6.719328238401114373e-01,-1.492316563697428711e+00
6.943271815847050776e-01,2.906766475909252634e-01,-6.455401558561485453e-01,2.072525927267303558e-01,1.209559033721950394e+00,-5.638178717822069919e-01,7.640462242787552372e-01,6.267906511034851413e-02,2.191775061349644782e-01,4.690275643115262572e-01
8.574440822819217045e-01,9.622411545268266808e-02,-1.368261426582694451e+00,-7.726360904843703192e-01,-1.530742466828638904e+00,1.274031450016249734e+00,1.471312352568256154e-01,-1.044744279381654151e+00,-6.495485851123293797e-01,-1.084182684658510504e-01
1.328576465365622461e+00,-6.362410276473996762e-02,-6.747770954187636283e-01,-3.993400072254902344e-01,-1.583917911062718009e-01,3.852686424685002331e-01,-8.913869280094303127e-01,-6.813323400157351717e-01,-4.392559143776200159e-01,-1.402671281254494362e+00
-1.732291826460680362e+00,-4.035677428079775114e-02,-6.820532568483738123e-01,-3.668605302186833672e-01,-1.065812229628052971e-01,-2.619261432263452760e-01,-5.459980699169814100e-01,6.360734166570738979e-02,-4.822616184494860625e-01,1.767287047756855634e+00
1.163622526402502272e-01,-2.693909248175201943e-01,6.306985588974648449e-01,-3.194219921439571674e-01,4.507644810796859747e-01,-8.147917828725915745e-01,-1.274126640656748188e+00,1.018466035607107800e+00,1.244728301115804348e+00,-1.427036273120865228e-01
1.496796765180631317e+00,6.704574214463342452e-01,-7.691026063153456604e-01,6.093452027473665877e-01,6.479615749995800700e-01,-2.264172691269590310e-01,-3.990720136978179872e-02,1.786766519328504832e-01,5.429207564244766804e-01,3.202015200738794753e-01
9.105315454539121278e-01,-2.415410300182880277e-01,-9.551077512250150114e-01,-7.869868966116370101e-01,-1.603585691886852072e+00,2.710398428394636738e+00,-2.142920929298759158e-01,6.243147369197747931e-01,-1.363626034478820248e+00,-1.107288605637791745e+00
1.627392319693083289e+00,-2.475635846822725750e-01,-1.036645701164573830e-01,-4.954101988354536190e-01,-1.382127118761821372e+00,4.380333967931243633e-01,1.147627877914408234e+00,8.842830420723154505e-01,6.686904541532870394e-02,-1.505235172550945189e+00
1.125654961347437366e+00,6.157076519457310715e-01,2.252179265019196019e-01,2.273858242264175100e+00,-1.759244294405732267e+00,-7.824537939403702902e-01,-4.358389999041672458e-01,1.607778673952447779e+00,3.176466671195771196e-01,5.895518611615902654e-02
5.715692464837498488e-01,-2.794290526736682989e-01,2.251298150037898349e+00,1.273479458856512092e-01,9.961801952471455168e-01,6.289216969803438362e-01,9.653658616795065539e-01,5.603033403706002558e-01,1.589282462780841065e+00,3.815172296765403925e-01
1.088499416703650358e+00,-2.520040006261198839e-01,9.596684074320910307e-02,-4.381333041986762988e-01,-1.156801092957280508e+00,-3.668920823810446069e-02,-5.568083684453793980e-01,-1.288711872472207975e-01,-3.098563467640146063e-02,-1.333314636107826301e-01
8.945896648529152451e-01,2.911083670839454962e-01,1.489814782968156726e+00,2.826954485979982223e+00,1.057332244485485129e+00,-3.701689413067018042e-01,4.207491459749196916e-01,1.085457794687013866e+00,5.777359701674525949e-01,9.554656178185454429e-01
-6.011863094864777768e-01,-1.816456038766825209e-01,3.395198078688856924e-01,-1.251179592065659318e-01,5.359662722846746385e-01,-7.394719351826690712e-01,-4.510960843267593501e-01,-1.522708555022155963e+00,5.637653037076024720e-01,-1.114484237752286555e+00
6.342802986805395893e-01,6.272432362386279325e-02,4.380787217790590438e-01,7.558470814696853779e-01,-1.294868939182761913e+00,5.971045340970471127e-01,-5.544816747849752314e-01,-9.633601068567989589e-01,5.880018292584233697e-01,-5.694112513270871423e-01
1.214201621305616374e+00,-3.026928557726624724e-01,1.091213430469697432e+00,-3.235721623928718982e-01,-6.678065174747456478e-02,-1.489443365790437401e-01,7.957489697355043523e-01,6.724025047415612688e-01,6.527669225743915060e-01,1.366675442854548672e+00
-2.684864468460441689e+00,-9.741666385834255038e-02,-6.548007249483795977e-01,-4.418964638864504302e-01,-1.208042737441382908e+00,2.334368343921018607e-01,-1.629015216624795093e-01,5.945239545999970732e-01,-3.847682948341264453e-01,-6.428982533656086851e-01
-1.276821095909913550e+00,-1.253554922905665281e-01,-6.623414740663391420e-01,-4.919538402660965648e-01,5.134023820413313732e-01,6.042050720105114348e-01,5.848285722238773243e-02,4.042901138915697690e-01,6.000510633145045292e-01,3.100244154797549556e-01
-1.446147302367401855e+00,-2.896241096738161880e-01,3.377999878946142398e-01,-4.776297706197377146e-01,7.527548091417087806e-01,7.498431206027496125e-03,-2.872361116807120585e-01,-3.629983221127498078e-02,9.906116520702117345e-01,2.581489561240246644e-01
-5.792728563080817850e-01,-3.054336367313230105e-01,3.673015151455788496e-01,-5.215591455753139094e-01,-1.346841688370790546e+00,-6.133984029153179973e-01,4.532288568197556655e-01,8.866628240957352691e-01,9.741357874928685545e-01,-6.721247803286304334e-01
-2.920373527697284755e-01,-2.059001837202413254e-01,-4.226250284217296649e-01,-5.230456939137880790e-01,2.912999354825783205e-01,-4.933226659590486674e-01,-2.205545319862694809e-01,6.805414022514344463e-01,4.627134214318815997e-01,-7.462118468489418177e-01
1.132357646828383357e+00,4.877271608533193525e-01,6.176014683241666248e-01,2.487105071924748945e+00,1.042386873889278864e-01,-6.035672092522711418e-01,4.883847196225479803e-01,-1.267040160547128647e+00,1.368483196150367842e+00,9.728018603057440039e-01
7.642046157027716502e-01,2.292846766939280190e-01,-1.179523052873281408e-01,6.994805640078189946e-01,-1.626347651284931750e+00,-1.234279842228109408e-01,8.916163237949113057e-03,1.023422850919777582e+00,-2.242502841117619272e-01,2.383944696216645232e-01
2.830110169034720236e-01,6.022693204268302070e-02,5.011828854504049024e-01,8.010116818432023722e-01,-8.388239258109632390e-02,-2.078027684853867019e-01,1.468937109943841968e+00,4.636739261397716527e-01,5.442578180988254521e-01,-1.166193908863432105e+00
4.594504754004373748e-01,1.448852817663062731e-01,4.867628564353593812e-01,1.085006582045953794e+00,2.152753046078222265e+00,-7.201077550128244242e-01,-8.333320266796345743e-01,-1.816395823603934145e+00,1.621293015807954985e-01,-1.870416772010617734e+00
-1.529634102447077870e+00,-1.886717081499001691e-01,-4.685309923503607199e-01,-5.087196190313612032e-01,-2.845021300488844163e-01,6.001262745228552742e-02,-3.311333568818367046e-01,6.206828286652956717e-01,-1.826309287165032436e-01,-5.269218326666776919e-01
-1.672262154670912659e-01,-2.613207809306816176e-01,-5.927549120304315133e-01,-6.908919737568338659e-01,1.358180757667101002e+00,-5.283391187110197951e-01,9.131567782642564524e-01,3.878634401361652495e-01,4.191752980988353028e-01,-3.913756695017341358e-01
3.552063610945543348e-01,-2.648347756074931891e-01,3.449218909040071779e+00,6.066688810084948091e-01,6.539748529070067429e-01,-4.313650370741656803e-01,5.694904835952943056e-01,5.274256073721900195e-01,1.599527395141903119e+00,9.117222669059247275e-01
-1.200655290375850504e+00,1.914693583807205168e-01,-2.411178742140011044e-01,4.732184154413230925e-01,1.059501351091339361e+00,-5.916662377455153554e-02,-1.962487193673675412e-01,1.164028244113072041e+00,2.639743841547560060e-02,7.454550434335893531e-03
1.052178727064288499e-01,-3.784852963555111055e-02,-1.908462134276039668e-01,-2.312496866350004926e-02,-9.326649789548762115e-01,3.036784616705359152e-01,-2.497367413590827201e-02,-4.504723869299060990e-01,-1.414086239395578870e+00,-6.409785341383407165e-01
1.378147221355408902e+00,-2.457211196027987710e-01,1.066209893920673668e+00,-7.704442971027924969e-02,-1.136700434084829014e+00,-3.672358289544282450e-01,-5.987442912220052316e-01,-1.597192684442814981e-01,-2.013907551938710627e-01,1.163055801934925748e+00
1.921229348442805795e+00,-8.032196716991259200e-02,2.523381645577391086e-01,1.509375429906114341e-01,-3.336907058773984081e-01,7.243289484278384593e-01,5.860368683918071309e-01,7.157705185864899899e-01,6.491819223432476749e-01,5.667465790168373374e-01
1.414705653077628522e+00,-3.588819957758258017e-01,2.520648416777647061e+00,-3.329733774920803913e-01,1.515954555643680424e+00,-1.019796993274811880e+00,6.986705611473630340e-01,1.828518446626516691e-01,7.733519559358065232e-01,4.646848170107724663e-01
5.176241555546905460e-01,-6.116499253694314409e-02,-7.183017701522496079e-01,-4.238306237370436658e-01,4.964148250795151485e-02,8.040164979672189682e-01,-4.836822998210120461e-02,-5.383779720365513416e-02,5.699635782390278793e-01,-1.952007904158445106e-01
1.560126507622641157e+00,1.976679042751140203e-01,5.963021594120352376e-01,1.387428933302389922e+00,2.371450092409222929e-02,-4.894982731412916843e-01,2.994745716433583338e-01,-1.825168248905224555e-01,4.424935014629063912e-01,-9.617824652776385541e-01
-5.650880497964684279e-01,-2.420230646064659430e-01,-5.428801327765585549e-01,-6.392945760768979913e-01,-6.603548133003713794e-01,1.414327662491605908e+00,-1.028577767054438930e+00,4.773850067355528415e-02,1.090351415917378830e+00,1.650629896574934696e-01
-1.954949226517142813e-01,-2.127270347157871055e-01,-1.335187965539012200e+00,-9.084961813933584152e-01,7.036478745999114048e-01,3.052017821348473881e-01,1.190772553830866887e+00,8.880216353027635678e-01,-8.481411739316843112e-01,-3.242261746031337433e-01
-3.740020843546706941e-01,-3.008532407176308654e-01,4.370203710256611584e-01,-4.880155566283762569e-01,1.046606231944502280e-01,9.661470887320556811e-01,1.367112102726177225e+00,-6.295098896785429332e-01,-2.906872752190589604e-01,2.950689507604329354e-01
5.723641133198216213e-01,1.783151703240794250e-01,-9.546235177762416035e-02,5.946842534415692771e-01,-2.001050919757718927e-01,-7.495092979490218799e-01,-1.087139798762880805e+00,-3.770176771494522239e-01,-3.812438707821512174e-01,4.136691138411493357e-02
-2.064985014636052663e-01,-2.872628630303469266e-01,-2.307989543683722222e-01,-6.325977560215143569e-01,8.669120837328498919e-01,3.820257602095962213e-01,-1.374901947964004834e-01,7.818401264508320070e-01,4.623495778722763738e-01,1.987438494478153961e-01
8.282924143539334427e-02,-2.092226021151307458e-01,-5.976497842648964554e-01,-6.020386267559109106e-01,4.258743242841873111e-01,-6.112503656651840922e-01,-6.211073371397879406e-01,3.705481762864559769e-02,-1.406485770747588175e-02,3.125078149071007227e-01
-8.552972487381629296e-01,3.078729166630717606e-01,3.696378624127984180e-02,1.091458763301030865e+00,5.894648637395342172e-01,7.708707460878591045e-01,-1.621759486477240553e-01,-6.633026316181596105e-01,-2.438534729194439810e-01,-2.018211576592573220e+00
1.038063337966615540e+00,-3.022813852604359572e-02,5.212915497649637242e-01,4.964938588956165910e-01,1.534546081794330386e+00,-8.528812839544158697e-01,1.942090682966757909e+00,1.078606531113829314e+00,9.193294624714520857e-01,-2.090057177509519803e+00
1.138190309405384459e+00,-1.001475147745148758e-01,-8.632958233677529014e-01,-5.694622300058133080e-01,-4.226329077553842711e-02,-9.487127195786053402e-02,-2.126130216548172136e-01,2.823718981348819490e-01,2.478411302285091211e-01,1.248217904436307535e+00
1.020756460261858400e+00,-1.888005161664927378e-01,-4.870521305348228247e-01,-5.172338513764530576e-01,-4.884167386341323192e-01,6.499281192583823419e-01,-1.202841665880284738e+00,-5.422944657186593576e-01,5.189225439301117793e-02,7.210373839275987518e-01
-1.760443806242828479e-02,-3.493625359731491464e-01,1.617610636440945271e+00,-4.353286473514470512e-01,-1.055909634632748118e+00,-3.030512135632142945e-01,-3.259781977193658697e-01,-1.227496744128178108e+00,7.203924451181035193e-01,8.944345862770355371e-01
