1.195593117233374691e+00,3.106029186371275785e-01,7.315653747102941473e-01,-1.918095938320991956e-01,-1.471446196925360050e-01,-7.654991550623179153e-01,7.673875015657951604e-01,-2.770836108176722434e-01,-1.168879090305371404e+00,-1.168564429747136479e+00,-5.604911933265058765e-01,9.464818959235389295e-01,9.583310987989847041e-01,-1.414241841823760781e+00,-4.005655334628563935e-01,-2.927669215034436889e-01,4.279584936130871320e-01,1.214975881328539842e+00,6.711752202045930815e-01,3.553648890763480006e-01,-9.317259356592269004e-01,2.734573437877967361e-01,3.105066511033671706e-02,-4.316933318548022425e-01,1.166162634321555175e-01,-9.344524350993322903e-01,1.057191734904518565e+00,-3.727621251094646593e-01,1.695720360953786976e+00,6.298487138546904340e-02,7.257269055298878335e-01,-3.876736818919979122e-01,4.983335948454983844e-01,8.900524419704634871e-02,-1.035521459182088710e+00,9.741789722328534351e-01,3.590264414022689365e+00,2.103871971235605542e+00
-9.230361711814670800e-01,8.099835259904424323e-01,8.320956314989874647e-01,-1.797088500978286096e-01,-1.260196614613129590e-03,-7.601365952992948927e-01,-4.563502341655297639e-02,-1.023968570335151429e-01,9.171854454616410468e-01,-6.684141901380744599e-01,-4.583808766451524797e-01,4.819891315674212362e-01,-1.257633013657147192e+00,1.150733500753036570e-01,-9.624854153389923450e-01,1.726956009964997429e+00,-1.139290289004684542e+00,1.270182013765964513e+00,1.995172461046366141e-01,1.311813148542846585e+00,8.579278622247608066e-01,-9.518135577671527070e-01,-1.411323097001499771e-01,4.711857865975855320e-01,-1.389431596792884971e-01,-7.043077536068840239e-01,-5.616941536264059565e-01,2.028939999988745024e-01,-2.059799135190837571e+00,-8.035518067239826312e-01,-1.105020139467889129e+00,-9.094999691536888031e-01,-4.649816110848441486e-01,1.938381777791217953e-01,-1.054076513062525144e-01,7.598192960649484684e-01,-3.925921108698631201e-01,1.884961962061123819e-01
7.371919913883160369e-01,-7.350871448724013435e-01,-2.801010994471328161e-02,8.724070321173513221e-02,-1.176842364230915455e-01,-5.533754419388473705e-02,2.774530573347046003e-01,1.127051264138319464e+00,-7.377474030286271800e-01,-2.130185505386794284e-02,6.747752376983074951e-01,4.021558097269584131e-01,-1.362035240812932591e+00,-3.823064130585419051e-01,-1.036354830416163220e-01,6.165103116217973689e-01,5.391049415895169394e-01,8.061692136855447277e-01,1.058565083150629693e+00,4.450127137242879116e-01,7.165985792053936043e-01,2.166339939921987368e-01,3.397943999473898580e-01,8.903291166121986011e-01,-7.101208424240392780e-01,6.644779258270393507e-01,-2.610543938100760908e+00,4.705694755830079901e-01,1.187043059272666623e+00,1.207834418546851918e+00,4.440735139917683094e-01,-1.282690558441368645e-01,7.483333569890578130e-02,-9.501218083339535436e-02,1.082709882791987738e-01,7.802847495176302717e-01,-1.838933770925458011e-01,6.070338151323113607e-01
5.834132416406194732e-01,7.893856071642906258e-01,1.901405824303704084e-01,-6.695692391322266568e-01,-8.562067507178410253e-01,5.995161090389563574e-01,9.853979000272047872e-02,-3.382904887060022014e-01,-5.727664915406159851e-01,1.778091102401507806e+00,-2.652020861526248052e-01,6.628691695369108849e-01,2.031469227209840300e-01,1.161389155566673326e-01,2.249624679477416345e-01,3.307523933050085518e-01,4.027711030563217998e-01,-3.590661270432553981e-02,4.484036735113018368e-01,1.837492732434884216e-02,9.405607020155849485e-01,-2.181900354654461527e+00,-1.622805779950148519e+00,2.132151364031370788e-01,1.616460434826041404e+00,4.046511776342421873e-01,1.813172793555921092e-01,-8.773278660285650510e-01,-6.479148565258212589e-01,-5.886312628267458269e-01,2.159342668458903713e-02,2.629228281142515500e-01,1.632255093288880465e-01,6.944017522257752706e-01,-7.269469259853362786e-01,1.684935484531888461e+00,-3.556525925387996057e-02,8.552105408689643362e-02
-4.346731489719343200e-01,3.757332718731357796e-02,-4.476704493014045660e-02,-2.644419181545490938e-01,5.473303312452697522e-01,4.690368833891022105e-01,5.726686523731090439e-01,-6.333657784398547541e-01,-4.765158352048376456e-01,-1.635748968997123853e-01,4.766293313447286240e-01,-6.777251458902718850e-01,1.065419831775238357e+00,9.462613322401171034e-01,-7.013583124368776289e-01,-1.042305552966539040e+00,-6.805843882737679928e-01,8.981455059184717538e-02,4.888984513091120254e-01,4.949454441977775287e-01,3.751334313588834957e-01,-5.737099115315348330e-01,-8.638127352078820431e-01,9.564565765663485264e-01,-5.360895869155588578e-01,1.518719966519000396e-02,4.134031960982554460e-02,-1.091829070908080901e+00,-3.376735466425773158e-01,2.051152932573993282e-01,-7.529534000452396958e-01,1.159093340050638465e+00,4.904017691861738970e-01,-1.024133383956766119e+00,1.180524502427500844e+00,1.261062751260090042e+00,-1.210679703019425235e-01,8.998199243458255836e-01
1.041969250900762547e-02,7.834824040589953575e-02,-3.023825763705601521e-01,2.085892597524582115e+00,-1.858154512234789502e-01,-1.200783062774479548e+00,-6.606236079005421979e-01,-1.019214257107396104e+00,3.379235430449321065e-01,6.585242525805130587e-01,-5.887053558914123741e-01,-6.280240402289885004e-01,9.676707578766784446e-01,-7.176372197141934750e-01,6.677016677054360416e-01,-1.158579084271331272e+00,-6.620867767377794921e-01,-9.448974010681426838e-02,-8.871288340658498583e-01,-7.818671761885834792e-01,-1.751055834160499591e+00,2.507207329506832005e-01,-8.469912727671368158e-01,1.483249038226621686e+00,1.014000133893021349e+00,1.780818874286852205e-01,6.404242386606728843e-01,-8.499152482339147330e-01,4.782200067861312465e-01,5.742108164805376225e-02,3.736601661072384561e-01,1.032347604913052219e+00,6.239461554502797602e-01,-4.192894890595535440e-01,4.867649816607861335e-01,-2.116918662679851959e+00,5.978257416555972092e-01,9.470041026527868944e-01
1.120920907189359994e+00,-8.157128129925660387e-01,-1.163087900283730214e+00,-1.055940872989502843e-01,6.008893292418399090e-02,-8.883134924710697211e-01,8.567031706454545370e-01,6.991705811462707310e-01,-4.311869271444202512e-01,-1.429147877881991713e+00,6.365797115912993354e-01,3.717488482642182790e-01,-4.577861276345859265e-01,2.710314412195183320e-01,5.948982817056137629e-01,6.142957583734863780e-01,9.072803087542304912e-01,9.415527169928082918e-01,1.190475433984064191e+00,6.062121349569467299e-02,2.094545739416307506e-01,-4.168909828616658708e-01,3.752892314021439440e-02,1.162475196752091877e+00,-1.711903233328780916e-01,6.936528057383523072e-01,-1.337188628035756777e+00,-8.573533564049025113e-01,-7.368096071281281523e-01,-3.320476289071866982e-01,9.200677456911891816e-02,-4.608818642039326230e-01,-3.675230206137662936e-01,1.926149310103466350e+00,-1.544257912747239558e+00,7.210996717209311457e-01,6.961788338776834228e-01,3.977576740382141596e-01
1.267967352441353501e+00,-1.587027973775219925e-01,-1.101108187967774654e+00,-1.037184837905160029e+00,6.150785166037909812e-01,-1.822832352429528402e-01,5.993345020853396710e-01,1.307227675901112551e-01,7.433414291056391621e-01,2.466099447822006629e-02,1.179677027287908242e+00,5.688712760412172331e-01,3.510853272296436955e-01,6.318184300192890568e-01,5.341777849721056626e-01,-6.237470350838716371e-01,-3.447152153968696675e-02,-1.282693288040121615e+00,-9.527204730812819169e-03,4.407926497928922327e-01,-1.200002205818514467e+00,-4.831103365476097089e-01,-7.707967773016962676e-01,1.219901298097690434e+00,-8.688678337778305005e-01,1.134778067555293868e+00,-1.024888637100696887e+00,-3.424875271191195059e-01,-4.862880372488995739e-01,6.651839954167366731e-01,-8.233667479297696046e-01,-3.943497798099698803e-01,6.759446711110216055e-02,6.375422307181285442e-01,-1.567897189241300102e-02,1.235496859544309434e+00,4.800882679483447490e-01,-1.564577286424437552e-01
-2.920854293350363395e-01,1.222714596044962576e+00,-3.085306155952354315e-02,-1.461078174040522981e+00,1.240487484583200350e-01,-8.075745204069834093e-01,-4.373824485332723500e-01,1.255718245263059529e+00,1.347110812773841815e+00,-1.200532264549261513e-01,4.810695454582155084e-01,1.991254942850909426e+00,-1.013421840898164561e+00,-1.475085568736750619e-01,1.183440334689700002e+00,1.383715976784585688e+00,1.542437540803393015e+00,1.042188039473522565e+00,-4.658592568790017041e-01,1.533119963420402909e+00,1.177369863179449361e+00,-1.197352030442889514e+00,-8.034992829577015938e-02,1.140654703192552244e+00,-8.570146611530641279e-01,2.802057788105519198e-01,-1.551635748783857460e+00,9.999373885238835302e-02,4.124580946928336211e-01,1.105360342986316136e+00,-4.881992119994084389e-02,5.523809898397359364e-01,2.643751695306021388e-01,8.519243135900047559e-01,-6.955407251212341047e-01,6.300927043063603294e-01,-8.262072654687639683e-02,4.978691804479106198e-01
5.189714829488654146e-01,-4.657216803873530653e-01,2.219799188151454772e-01,-2.403979790081967050e+00,1.872542722510834201e+00,-1.092440683368910648e+00,1.473914011885167241e+00,4.830123097799317311e-02,8.172482891600966193e-01,-1.947277441003901988e+00,-4.522535538192541948e-01,6.974139247872762626e-01,1.915513022661040621e+00,-3.269001714849583684e-01,8.815441431767050418e-01,-2.220778547176270212e+00,5.081390923842408203e-01,2.002029140445041211e+00,-1.074702744162732593e+00,1.057183045449564318e+00,-7.311855298889472499e-01,1.019228507267515571e+00,1.607281967862370209e+00,9.032464280659716627e-01,-3.642580535637886530e-01,2.197255554344889283e+00,-1.002438388527334467e+00,-5.445155689834677570e-01,8.343963257013827794e-01,3.387509990978708752e-01,2.204407211105015474e+00,2.079360124321510739e+00,1.507191820317987041e+00,1.080338216143696295e+00,9.452952215582560713e-01,-2.949223173141419241e-01,-4.343538658535115449e-01,2.064923685537349396e+00
