0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177639598591659009e+00,1.004504235161210568e+00,1.173228622192268755e+00,1.108611555935193671e+00,1.023488926253178333e+00,1.374403213000881863e+00,9.773919417837502177e-01,1.023707784754786854e+00,9.848356583258706110e-01,1.019507318857429068e+00,1.103479129872157793e+00,1.064375682055462846e+00,1.090207169904456652e+00,9.145293224911059671e-01,1.001548827052717083e+00,1.082063442164389100e+00,9.388005010463138511e-01,1.156539151709305324e+00,9.634383644691308923e-01,9.892111018284882595e-01,9.050706689525734872e-01,9.623510699159241177e-01,1.136457914143182535e+00,1.058263191172143625e+00,9.891278474613749427e-01,9.241702654994244925e-01,1.061917587532356988e+00,9.765379870337983492e-01,1.064294750511418197e+00,1.045462051870338582e+00,1.086601166327981760e+00,9.812872901331638475e-01,1.065398964307015639e+00,9.430222993867036774e-01,9.573509350289290953e-01,1.056497535138984922e+00,1.017582609263732341e+00,9.384049886630557724e-01,9.839113050103084346e-01,1.017346608424384291e+00,8.935444795414421160e-01,1.137530398605159254e+00,1.026651831042644680e+00,9.074929610430284566e-01,1.067755914884310986e+00,1.064374008058876830e+00,1.091723731144498943e+00,9.127381082547578739e-01,9.558722277430043990e-01,9.196331983891182782e-01,9.235708232416107721e-01,9.768279552904611807e-01,1.145306903784614194e+00,1.000243993251026087e+00,1.010458241471292151e+00,1.035020936682769399e+00,9.571294689977095649e-01,8.735996347693724129e-01,1.026352963561356635e+00,1.208467870012898349e+00,1.053001291866444866e+00,9.476744801748233638e-01,9.673738366901666330e-01,1.047118216229988130e+00,9.941819822005709684e-01,1.164290547369271511e+00,9.945727221842930454e-01,1.012853733318203275e+00,1.013289595977393986e+00,1.026096429091623241e+00,1.011202140186861609e+00,8.984517784190116929e-01,9.948688685189855940e-01,1.041486466389137888e+00,9.090042620626200831e-01,1.076689942153377100e+00,9.855948288511705568e-01,9.780320345125591563e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226696567567621576e+00,1.594636260019047125e+00,1.100711880041768120e+00,1.354988751062198515e+00,1.332586235447297263e+00,1.063097206512546578e+00,9.547146024340393833e-01,1.092412592246557512e+00,1.109314091635436039e+00,1.062196140321167714e+00,1.096000589566446415e+00,9.481024888502379566e-01,9.163306682286243010e-01,9.528665262237697720e-01,1.108308664759703799e+00,1.051996276536892427e+00,9.192271084793641744e-01,9.231031604971903226e-01,9.673255762111410139e-01,9.380974476240545590e-01,9.945620958494533204e-01,9.211447193865061056e-01,9.560115087797035338e-01,9.855366652808272843e-01,9.932375919377124385e-01,1.008510878556381662e+00,9.696773403694617377e-01,9.964362802135443564e-01,1.026858646716348078e+00,1.015935098173325724e+00,9.463205748276551921e-01,1.040275964953975896e+00,9.892139599281660756e-01,1.017750492816908992e+00,1.101341807789245175e+00,1.085711278557984105e+00,9.156735981281622916e-01,9.253306183996408141e-01,9.918351032532409794e-01,1.069987340067676485e+00,1.086729755483294424e+00,1.137098597293714208e+00,1.011968478839754493e+00,1.135319633848229648e+00,1.092143929859083151e+00,9.489802346427275159e-01,9.741700662455919923e-01,1.069666438861715863e+00,9.069560877111378927e-01,1.113341170963633830e+00,1.065364119279947674e+00,9.200419330055703560e-01,9.803567330036789818e-01,1.006831294990490067e+00,9.889547262691669172e-01,9.883392014291936256e-01,9.284858664845523357e-01,1.015533841089288014e+00,8.613467403132305522e-01,1.031461909379272956e+00,1.064200153315793429e+00,1.000699569748105588e+00,1.091908323298526051e+00,1.020756352714142778e+00,1.001872499147533180e+00,1.039461823095667814e+00,1.094009550197666991e+00,9.577537782757853391e-01,1.087621021708546465e+00,1.018856727873015622e+00,9.629245095047398451e-01,9.981277423726598874e-01,1.115265762682543071e+00,1.017309330875896034e+00,1.046165831483555797e+00,9.491222618253559729e-01,1.069007729966612974e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026132322598785729e+00,1.274130416056518555e+00,1.095566093780601769e+00,1.454228984037043038e+00,1.001723340094808234e+00,1.054296171364320411e+00,1.054948613826728776e+00,1.014422324260326969e+00,9.176363905725912762e-01,1.025222910966864465e+00,9.758418374628681224e-01,9.262036067035840370e-01,1.063976159981729008e+00,9.994470249823704799e-01,9.661415621362121620e-01,1.034097451700944692e+00,1.141334606876220681e+00,9.648134227925238005e-01,9.464882075589459154e-01,1.001926067150459954e+00,1.125370800183210784e+00,1.122663756827925186e+00,1.004964347661724267e+00,1.158195498944007751e+00,9.940092043250041698e-01,1.027691534284820518e+00,1.028054725938821967e+00,9.969824370022355442e-01,9.853110846393777766e-01,9.980925233947152142e-01,9.867903955563820384e-01,1.060140416375435102e+00,1.079616684772181756e+00,1.043201072663734630e+00,9.231908146014088379e-01,9.396418727253034175e-01,1.054606374842426808e+00,1.056043977955809510e+00,1.021659175724487945e+00,1.052026585684102900e+00,1.011447933212858308e+00,1.023336530767939845e+00,1.154146572024977280e+00,1.088732330643231050e+00,9.528781131489566514e-01,1.191301715039700504e+00,1.005324364048248986e+00,9.395059454608633009e-01,1.106248272946597000e+00,1.055818514168055389e+00,1.062232492503734971e+00,1.020398914484272668e+00,1.075289185738834696e+00,1.026528386336949428e+00,1.133685083270872473e+00,1.064636257028003019e+00,9.907743966879395403e-01,9.594892862744002215e-01,9.272792778275954495e-01,1.052012417313726855e+00,1.010395458074198727e+00,1.016065731738766686e+00,9.924386928153273724e-01,9.075288267306460543e-01,1.036931398812042771e+00,8.330095712381261341e-01,9.070014677938961212e-01,1.159622022349679371e+00,9.402710977100073864e-01,1.013955211225870734e+00,1.039708866109616547e+00,1.156550993735294908e+00,9.500693813403410237e-01,1.010724133231236888e+00,1.002593779437256361e+00,9.787636371241709154e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375972275289645497e+00,1.271098922992001778e+00,1.663857641982649183e+00,8.989314230030999164e-01,9.860744381694926952e-01,1.000399984478453241e+00,1.149264760547312303e+00,1.074789972221002810e+00,1.118540702831913647e+00,1.024961720922777708e+00,9.758694900140136852e-01,9.124536339627022929e-01,1.091270805678179023e+00,9.539655410511344025e-01,9.249024145176496514e-01,1.155227201152714711e+00,9.678129308753531390e-01,1.107828650219730982e+00,9.449741141263825472e-01,9.128943743877319106e-01,9.360625250618257454e-01,9.327871150578866954e-01,1.017074251964227738e+00,1.139283152156874257e+00,9.365872358452260737e-01,9.507891614255696844e-01,1.277287898359789509e+00,9.973201342953276205e-01,1.035299569650341756e+00,8.764102690080376457e-01,9.974129388467465329e-01,8.981043931343485331e-01,9.106567465379167281e-01,9.562778680333947623e-01,1.025307483796404684e+00,9.340011342898788538e-01,1.069485249180783581e+00,1.010657015650094692e+00,1.016114741338190131e+00,1.084455202167425192e+00,9.297579941161956407e-01,9.457967969148527443e-01,1.024897891927124327e+00,1.049080832821867038e+00,9.651824495063441312e-01,9.813045713413991455e-01,8.797917533462180639e-01,9.716052859993836721e-01,9.673487608019591955e-01,1.095328086098067644e+00,1.090504111680478783e+00,1.002329007281513196e+00,9.111014507875239143e-01,1.042986315095016048e+00,1.106730077443845550e+00,9.358566161411949746e-01,1.055988856986898705e+00,1.002681912617459536e+00,9.105283228202953882e-01,1.066331967760947741e+00,9.782841592349629245e-01,1.026768276754709719e+00,1.072003890468517850e+00,9.903824449602434132e-01,1.094027615076269555e+00,8.871426769770066612e-01,1.017441661569631117e+00,1.048552398033381516e+00,9.774938899030611861e-01,1.136726425269114271e+00,9.162718496417485703e-01,8.913074912711757003e-01,8.688536756910889558e-01,1.070377440753278009e+00,9.746426120096983725e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459941010353789093e+00,1.401864317682484096e+00,9.412435429131508213e-01,1.048434409943116430e+00,9.682019735011094808e-01,1.024525620525640557e+00,1.010203604117466014e+00,1.037826193050308099e+00,1.034626208627052790e+00,9.936845993315807091e-01,8.713214117260543734e-01,9.299423802303929953e-01,9.917285562045389247e-01,1.028368869115258821e+00,1.022771465203698327e+00,9.487198275254589142e-01,9.830186995908009040e-01,1.027560112792272884e+00,7.757111438400347003e-01,1.047532535426852540e+00,8.016319850414326265e-01,9.368665388690553542e-01,8.797818396804839569e-01,8.861079119165177209e-01,1.052384998542995609e+00,9.651989619854817182e-01,1.037533828591466589e+00,1.143059005715301835e+00,1.194247646573725952e+00,9.871689457273444823e-01,1.206727348714330406e+00,1.122475772571212893e+00,9.152869752483798749e-01,1.129639009411922412e+00,1.079299356388453424e+00,9.895987907754019153e-01,9.279118413580913494e-01,8.036045219340852697e-01,1.042058586198236769e+00,9.072084253206061932e-01,9.473617459737417867e-01,9.977480031836387653e-01,1.004206686322354214e+00,1.086609824847255545e+00,8.437195805317745378e-01,1.044041415585211796e+00,1.059641279999980590e+00,9.790009961596358723e-01,9.663511465340504092e-01,8.562813463215229737e-01,1.122213790195560001e+00,9.837399634465868736e-01,1.311573745159619664e+00,1.085901760940061411e+00,1.085203315719836414e+00,9.601479295835184669e-01,9.409879399039657866e-01,9.606403133131464767e-01,9.426854633284430518e-01,7.498645122495350979e-01,9.978929570351736666e-01,8.543593184938971241e-01,1.129882695847509666e+00,1.006853711045307520e+00,9.574645831136056051e-01,1.072383425426578496e+00,1.052159528666949839e+00,8.728578565760071184e-01,1.047329767630742259e+00,1.208334785835960989e+00,1.264167894342670850e+00,1.034660101087851558e+00,9.259705734618495221e-01,1.156911261165180171e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567591000090040598e+00,8.934020121922782165e-01,9.758187237927503643e-01,1.055299428771102166e+00,9.795648602777634606e-01,1.096688836208980167e+00,1.023701733981240647e+00,9.057230178533396403e-01,9.837353050955033318e-01,1.104199007723456916e+00,1.088526096703014812e+00,1.093039840350059411e+00,9.923076431972205347e-01,9.624642872700770457e-01,1.014098082534389267e+00,1.098844723731146722e+00,9.225801390965958637e-01,9.808666370065481921e-01,8.285102527355858726e-01,1.073338219794127690e+00,8.966683011610346865e-01,1.017725898554584951e+00,1.190224965938905921e+00,1.056561948277258134e+00,1.059185667776327833e+00,1.040947271990398493e+00,1.036363775634481454e+00,9.523823437761783639e-01,1.042150020566625201e+00,9.474236079812750067e-01,9.709754641720850232e-01,1.008008743816239727e+00,9.175033152387807034e-01,9.482548808674635676e-01,9.721899351534351030e-01,9.384589493321341402e-01,9.978468244657030528e-01,1.039067143046658259e+00,1.041101775059077639e+00,1.019875076606527209e+00,1.040570571315670767e+00,1.073434137276196854e+00,1.100808071522496601e+00,8.940966764928265365e-01,1.041273689381206902e+00,1.088829914127997123e+00,9.897716608333524402e-01,1.068325465744741853e+00,9.515016819395988312e-01,1.078659349781447618e+00,9.023055471888167256e-01,1.157999959752648689e+00,1.137848356982345432e+00,1.137109211145428844e+00,8.961607079332777337e-01,8.551192018398974248e-01,1.131485302018490291e+00,9.054234274877603905e-01,9.534815272548504694e-01,1.002883848399855893e+00,1.093726623044486645e+00,9.093676239327519450e-01,8.343442615536802442e-01,9.085030786559902261e-01,1.257702327562010058e+00,1.032409492501173309e+00,9.771943991662518370e-01,9.432898805938905173e-01,1.091236266804511690e+00,1.040549628939509752e+00,1.017675793387293526e+00,1.082898821208401197e+00,9.171887135789411616e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052097638928028989e+00,1.082351588456308189e+00,1.169408909013888387e+00,9.515677893294253176e-01,8.845165366352822911e-01,9.513560858240838192e-01,9.564242439103748383e-01,1.050528363225032624e+00,1.121904568151540715e+00,1.033954177769426108e+00,9.402468365750052959e-01,1.174161780068166738e+00,1.050880181784635381e+00,9.709224826942870479e-01,9.202485280024952363e-01,1.066354316198975472e+00,9.281493792628163764e-01,9.441900858582351619e-01,9.797142314487999881e-01,1.008753812263039507e+00,9.922039031122432684e-01,1.053370929524115596e+00,1.005747201456317574e+00,1.093269144659260839e+00,9.492450988157954406e-01,9.295911541695693892e-01,1.089501070646406777e+00,8.513533280712550777e-01,1.044873630635432260e+00,1.088801132965514284e+00,9.231565561122959673e-01,8.828594313785069758e-01,9.906706879610250871e-01,1.025974076107731392e+00,9.788699762191956921e-01,9.282235431508761847e-01,9.244767327594970441e-01,9.741234259173776611e-01,1.048306359353849526e+00,9.767067629387923278e-01,1.018117173445317603e+00,8.056077077070126213e-01,9.463703561197274183e-01,1.044269945857258630e+00,9.359438834172686406e-01,1.037640675137505131e+00,1.041524056697290979e+00,9.741556988241144577e-01,9.763244398999528784e-01,1.063261495279869351e+00,1.070792872416854502e+00,1.025417138549194807e+00,9.406999933200947961e-01,9.342552155317180862e-01,9.212761118559588125e-01,1.121230272168664888e+00,8.686086312472618420e-01,9.856741308261767198e-01,9.779079097891368866e-01,1.043442556086167983e+00,9.762501457631169721e-01,9.911922022298322865e-01,1.036403077743307310e+00,1.080870134929954762e+00,9.359395855831399436e-01,1.033751095130718944e+00,9.217016996851891131e-01,1.056038838926867562e+00,9.547738268078760360e-01,9.748893674366014839e-01,1.010435029910471405e+00,9.924330035194113275e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444379409999568153e+00,2.394644057191385400e+00,1.043815973881452974e+00,9.109174362261098779e-01,1.099184994783962921e+00,1.174625987287979623e+00,1.044550080231279487e+00,1.064248042967141261e+00,9.618387054930190860e-01,1.197952117116990456e+00,1.070573028398172921e+00,8.853043626967419533e-01,1.041068467141548437e+00,1.036034403462823716e+00,1.027463192689437532e+00,1.067483970412783201e+00,9.062219171969793097e-01,1.058164031775694625e+00,1.009970737983916234e+00,9.716375568322662692e-01,9.493525022234992061e-01,9.347505851069287663e-01,8.397034902864535244e-01,9.753871295247440454e-01,8.917108967658592400e-01,9.948579594779312085e-01,1.093742613464857572e+00,1.081311471588443318e+00,1.107246292072429528e+00,1.019792495709958891e+00,9.741092177452688183e-01,8.544947755149476798e-01,9.325190202859096056e-01,9.614879707895773731e-01,9.348382871529600235e-01,1.158943045047048592e+00,8.924285127049949029e-01,9.499478157040417425e-01,9.989316711181345232e-01,1.076666547166033272e+00,1.087902539339243635e+00,1.063648666541380905e+00,1.124233214005218695e+00,1.056994607239942985e+00,1.020031816444522343e+00,9.952593199918196021e-01,1.042250956891013214e+00,9.840683106805435676e-01,1.030930795758461693e+00,1.092817597051879863e+00,9.827376161940254429e-01,1.065383462829892602e+00,9.838268602649531402e-01,1.191416641720548286e+00,1.031012625745575395e+00,1.053717350594441049e+00,1.004315459104373254e+00,1.015740161951261378e+00,1.072303318938454320e+00,9.916523325060820904e-01,1.250130782839771193e+00,1.006605664038772385e+00,9.932753363709980743e-01,1.045639560819284553e+00,1.031968189773970979e+00,1.060071908845495736e+00,9.708402916565009866e-01,1.110915438372485520e+00,1.112778499238811447e+00,1.013290819721747837e+00,9.965970653253806155e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724944966220023579e+00,1.052897789850295807e+00,1.059897786440952450e+00,1.003020727757134356e+00,9.555438950390295894e-01,1.045648956859008383e+00,1.064846510852350825e+00,1.093640965202708371e+00,1.085943988984241937e+00,1.061919924872595677e+00,9.122585320371747741e-01,1.081002602187608908e+00,9.546557110632709620e-01,9.564075874000947941e-01,9.901063564100615055e-01,9.854278711515332967e-01,1.185777176658341592e+00,8.497537271301055517e-01,8.866458405224030281e-01,9.658543229137643849e-01,9.700103660857701815e-01,9.588446976670280675e-01,8.757750705472183705e-01,1.043336828544606076e+00,9.881142446092774367e-01,9.942109480594687465e-01,9.576125296854268720e-01,1.275960635774210150e+00,9.820795544738342153e-01,1.057015708777072183e+00,1.104178098513382666e+00,1.036210246689190928e+00,9.796636935388498557e-01,1.006458112473537891e+00,1.098267205504465105e+00,1.066897180316431548e+00,1.085192815421764045e+00,1.099379440362689087e+00,9.854051030502467556e-01,1.123079278583109186e+00,8.990199623801806705e-01,9.936075467061584732e-01,9.890154463798631612e-01,1.072027677867524842e+00,9.666973747907329217e-01,1.011738552967345273e+00,1.003553062491190362e+00,1.030689282577579746e+00,8.713772792616184537e-01,1.094837719337391047e+00,1.115892196486260035e+00,9.507672084142179125e-01,9.459163414976365925e-01,9.494996048310627712e-01,9.723996122502129857e-01,8.937248883307276071e-01,9.046827099963480334e-01,8.881956019160979210e-01,9.884868612861891224e-01,1.067395550808064364e+00,9.187288859171276467e-01,9.550673428913897256e-01,9.998055070540015077e-01,9.049132489233082666e-01,1.202001808799449289e+00,1.045970813182347303e+00,1.229695841139273993e+00,1.200636342399402423e+00,9.754599757920515701e-01,9.618607651828472438e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973803199415733900e-01,1.082367655933959227e+00,9.615641558156979851e-01,1.087341787991700226e+00,1.046957295185108716e+00,9.181104161242242823e-01,1.017019666322581450e+00,8.985887661198750376e-01,9.245434034407475909e-01,8.987564804651958505e-01,9.205070802488591886e-01,9.520914914247778915e-01,1.050359138868204756e+00,1.038451421923815232e+00,9.103829084987903331e-01,1.013940208008143884e+00,9.119162637695880091e-01,9.513738491671899222e-01,9.812041137436684490e-01,1.069664949648817531e+00,1.041492362765761071e+00,1.087088322733019918e+00,1.064436167140768275e+00,9.435251924743277563e-01,1.097841620900587456e+00,1.039552618932230166e+00,9.797981864595870505e-01,1.021146835525621244e+00,1.067657582355547863e+00,9.921012456787885458e-01,9.789058407967937692e-01,1.019475840658024213e+00,9.727445947439812279e-01,9.015103731098350615e-01,1.147674942228089412e+00,1.034794246233715631e+00,1.173956538714331588e+00,1.090121252445557243e+00,1.053799133371329910e+00,8.539395631740505088e-01,9.397236151574120955e-01,9.838860117536571970e-01,1.003806269540936658e+00,9.542397043977414173e-01,9.389655061398152203e-01,1.114024228682382489e+00,1.014002393846834549e+00,8.446344435102994819e-01,1.009564693555791148e+00,1.074025263246156658e+00,9.896153765821386061e-01,1.094896734344940281e+00,1.007872077057886617e+00,1.038853563886035447e+00,9.569831479161745591e-01,9.797033266127402884e-01,9.591498783285911101e-01,9.684315927372580957e-01,9.452911146777009943e-01,9.125613710277603596e-01,1.208558343116284739e+00,8.914994683508891127e-01,9.931142926937387427e-01,9.466857322304332856e-01,8.776852235149031900e-01,1.000604162228859062e+00,9.511255916112774100e-01,1.048881971467336083e+00,9.281110772421692356e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645024025753294428e+00,2.039200218628130390e+00,1.519599656235894436e+00,1.010008861681515935e+00,1.101016095584436583e+00,1.001247859560413067e+00,9.416761592013480620e-01,1.071678875417695798e+00,1.041998410896695537e+00,1.062792921448930228e+00,8.809584978572023717e-01,1.044513013330373274e+00,9.764225032613308430e-01,1.052713283841468783e+00,1.007441091674151190e+00,1.006585749979417965e+00,9.678967656469440461e-01,1.073852210006426278e+00,9.385193190643573713e-01,8.946654047552161648e-01,1.078568047195690882e+00,1.162027250725605310e+00,9.533179865169710832e-01,9.964510950437556192e-01,9.272364844972245113e-01,1.045808718829546402e+00,9.648167554664319745e-01,9.808809317504322278e-01,1.132859161209612164e+00,1.121306360411425285e+00,1.079549422085647858e+00,8.798714739412129004e-01,9.968666100971915744e-01,1.066748736159954580e+00,1.010680092136917674e+00,1.087497139628008425e+00,1.044244640099618149e+00,1.077598753654444241e+00,9.258442106381158387e-01,1.046903477505830571e+00,1.054353592384059013e+00,1.045232423137739453e+00,9.817664379555965937e-01,1.026088156817547059e+00,1.077874651300225528e+00,1.073308363642108132e+00,1.070691597903541181e+00,9.680124912464787013e-01,1.040919723407788045e+00,1.096213847135094843e+00,1.142141409980997668e+00,1.032223382982351056e+00,1.110447245668982230e+00,1.086941748478663650e+00,8.846020069298261568e-01,8.877608765188342854e-01,1.065017844702298211e+00,9.927901960195474329e-01,1.052729615129393448e+00,9.680069594447431314e-01,1.023355316874172916e+00,8.785620158803674196e-01,9.715246921389837365e-01,9.705620522093754143e-01,9.898667678968715578e-01,1.038063726097595119e+00,1.009443118611284440e+00,1.031647826442091853e+00
