user1,user2,timestamp
288,104,445440.0
104,288,445460.0
449,47,445462.0
449,46,445462.0
73,5,445484.0
561,631,445498.0
5,73,445502.0
237,133,445530.0
46,449,445570.0
46,513,445570.0
123,513,445576.0
166,438,445581.0
47,449,445596.0
36,37,445602.0
37,36,445624.0
617,279,445633.0
48,49,445641.0
21,20,445672.0
344,154,445700.0
288,104,445740.0
104,288,445760.0
177,182,445781.0
91,64,445784.0
561,631,445798.0
237,133,445830.0
123,46,445884.0
123,513,445884.0
36,37,445902.0
37,36,445925.0
48,49,445941.0
344,154,446001.0
90,91,446008.0
20,21,446033.0
288,104,446040.0
104,288,446060.0
449,46,446063.0
91,64,446084.0
561,631,446099.0
5,73,446102.0
237,133,446130.0
123,513,446192.0
47,449,446195.0
36,37,446202.0
142,165,446221.0
37,36,446225.0
617,279,446238.0
48,49,446241.0
278,335,446263.0
90,91,446303.0
344,154,446308.0
288,104,446340.0
104,288,446360.0
449,47,446363.0
449,46,446363.0
73,5,446384.0
561,631,446398.0
5,73,446410.0
91,90,446413.0
64,91,446414.0
237,133,446430.0
279,617,446468.0
46,449,446470.0
47,46,446495.0
47,449,446495.0
36,37,446502.0
37,36,446525.0
617,279,446538.0
48,49,446541.0
344,154,446614.0
90,91,446617.0
288,104,446640.0
104,288,446661.0
208,165,446667.0
449,47,446669.0
449,46,446669.0
177,182,446681.0
73,5,446684.0
561,631,446698.0
5,73,446711.0
91,64,446713.0
91,90,446713.0
237,133,446732.0
46,47,446770.0
46,449,446770.0
47,449,446795.0
36,37,446802.0
71,518,446811.0
37,36,446825.0
48,49,446842.0
344,154,446909.0
288,104,446940.0
104,288,446961.0
449,47,446964.0
73,5,446984.0
561,631,446998.0
64,91,447014.0
91,90,447014.0
5,73,447028.0
237,133,447031.0
46,47,447070.0
46,449,447070.0
46,449,447083.0
46,47,447083.0
47,449,447095.0
36,37,447102.0
37,36,447125.0
278,335,447163.0
344,154,447204.0
288,104,447240.0
104,288,447261.0
449,47,447264.0
208,165,447268.0
73,5,447284.0
561,631,447298.0
91,90,447314.0
91,64,447314.0
5,73,447337.0
46,449,447370.0
47,449,447399.0
47,46,447399.0
47,448,447399.0
36,37,447402.0
37,36,447425.0
617,279,447441.0
279,617,447442.0
12,13,447472.0
344,154,447509.0
288,104,447540.0
104,288,447560.0
449,46,447564.0
449,47,447564.0
73,5,447584.0
48,49,447593.0
561,631,447598.0
5,73,447637.0
46,449,447670.0
47,46,447696.0
47,449,447696.0
36,37,447703.0
37,36,447726.0
513,123,447749.0
279,617,447752.0
344,154,447803.0
288,104,447840.0
104,288,447860.0
449,47,447864.0
449,46,447864.0
48,49,447893.0
561,631,447898.0
90,91,447903.0
5,73,447937.0
46,449,447970.0
64,91,447993.0
47,46,447996.0
47,449,447996.0
36,37,448002.0
37,36,448026.0
279,617,448052.0
344,154,448103.0
301,300,448122.0
288,104,448140.0
104,288,448160.0
449,46,448164.0
561,631,448198.0
48,49,448215.0
5,73,448237.0
88,521,448269.0
46,47,448270.0
46,449,448270.0
64,91,448294.0
47,46,448297.0
47,449,448297.0
36,37,448302.0
37,36,448329.0
300,301,448349.0
513,123,448349.0
344,154,448404.0
288,104,448440.0
104,288,448460.0
449,46,448468.0
561,631,448498.0
90,91,448505.0
48,49,448514.0
5,73,448537.0
46,449,448570.0
64,91,448594.0
47,46,448596.0
36,37,448602.0
37,36,448629.0
513,123,448649.0
300,301,448650.0
344,154,448704.0
301,300,448721.0
91,90,448722.0
91,64,448722.0
288,104,448740.0
104,288,448760.0
449,46,448763.0
561,631,448798.0
90,91,448805.0
48,49,448814.0
5,73,448837.0
46,47,448870.0
47,46,448897.0
36,37,448902.0
37,36,448929.0
300,301,448955.0
344,154,449004.0
301,300,449021.0
617,279,449031.0
288,104,449040.0
104,288,449060.0
449,47,449065.0
449,46,449065.0
73,5,449084.0
91,90,449096.0
561,631,449098.0
90,91,449113.0
48,49,449114.0
5,73,449137.0
46,449,449170.0
46,47,449170.0
47,46,449197.0
47,449,449197.0
36,37,449202.0
37,36,449229.0
513,123,449249.0
123,513,449263.0
344,154,449304.0
288,104,449340.0
104,288,449360.0
449,46,449363.0
73,5,449384.0
561,631,449398.0
617,279,449405.0
90,91,449413.0
48,49,449415.0
5,73,449440.0
13,12,449442.0
46,47,449470.0
166,165,449488.0
47,46,449497.0
36,37,449502.0
37,36,449529.0
344,154,449605.0
301,300,449621.0
288,104,449640.0
104,288,449660.0
165,166,449671.0
73,5,449685.0
561,631,449698.0
48,49,449714.0
5,73,449741.0
46,449,449770.0
166,165,449788.0
47,46,449797.0
36,37,449802.0
37,36,449829.0
300,301,449853.0
344,154,449905.0
288,104,449940.0
104,288,449960.0
449,47,449964.0
165,166,449971.0
561,631,449998.0
48,49,450014.0
5,73,450040.0
13,12,450042.0
46,47,450070.0
46,449,450070.0
166,165,450088.0
36,37,450102.0
47,46,450103.0
37,36,450129.0
300,301,450149.0
279,617,450170.0
344,154,450206.0
301,300,450221.0
288,104,450240.0
104,288,450260.0
165,166,450271.0
561,631,450299.0
48,49,450316.0
5,73,450341.0
13,12,450342.0
91,90,450356.0
46,47,450374.0
12,13,450383.0
166,165,450388.0
47,449,450400.0
36,37,450402.0
37,36,450430.0
513,123,450449.0
300,301,450449.0
344,154,450505.0
288,104,450540.0
104,288,450561.0
449,46,450564.0
165,166,450571.0
561,631,450598.0
48,49,450615.0
5,73,450640.0
90,91,450647.0
46,47,450670.0
12,13,450684.0
166,165,450688.0
47,449,450697.0
47,46,450697.0
36,37,450702.0
37,36,450730.0
300,301,450755.0
91,90,450763.0
344,154,450811.0
301,300,450821.0
288,104,450840.0
183,182,450859.0
104,288,450861.0
449,47,450870.0
165,166,450872.0
73,5,450884.0
561,631,450899.0
48,49,450915.0
5,73,450940.0
90,91,450962.0
166,165,450988.0
47,46,450998.0
36,37,451003.0
37,36,451031.0
300,301,451049.0
344,154,451105.0
288,104,451140.0
104,288,451161.0
449,47,451165.0
165,166,451172.0
561,631,451198.0
48,49,451216.0
13,12,451242.0
90,91,451258.0
46,47,451270.0
166,165,451288.0
36,37,451302.0
37,36,451331.0
12,13,451340.0
617,279,451366.0
344,154,451411.0
91,90,451430.0
288,104,451440.0
104,288,451461.0
449,47,451467.0
165,166,451472.0
73,5,451484.0
561,631,451499.0
48,49,451515.0
5,73,451541.0
13,12,451542.0
166,165,451588.0
36,37,451603.0
47,46,451604.0
47,449,451604.0
37,36,451631.0
90,91,451644.0
300,301,451649.0
12,13,451668.0
344,154,451711.0
301,300,451721.0
288,104,451740.0
104,288,451761.0
449,47,451767.0
165,166,451772.0
73,5,451784.0
561,631,451798.0
48,49,451815.0
5,73,451840.0
13,12,451842.0
235,493,451845.0
46,47,451870.0
166,165,451889.0
47,449,451899.0
47,46,451899.0
36,37,451902.0
37,36,451932.0
12,13,451968.0
90,91,451975.0
617,279,451985.0
344,154,452006.0
301,300,452021.0
288,104,452040.0
104,288,452061.0
449,47,452068.0
449,46,452068.0
165,166,452073.0
73,5,452084.0
561,631,452098.0
89,341,452109.0
48,49,452117.0
5,73,452140.0
91,90,452150.0
279,617,452166.0
46,47,452173.0
166,165,452189.0
36,37,452202.0
37,36,452232.0
344,154,452312.0
288,104,452340.0
104,288,452361.0
449,47,452368.0
165,166,452373.0
561,631,452398.0
48,49,452416.0
5,73,452440.0
46,47,452470.0
166,165,452488.0
47,46,452499.0
36,37,452502.0
37,36,452532.0
91,90,452547.0
90,91,452591.0
344,154,452612.0
301,300,452621.0
288,104,452640.0
183,182,452659.0
104,288,452661.0
449,47,452667.0
165,166,452674.0
177,182,452681.0
561,631,452698.0
48,49,452716.0
5,73,452740.0
166,165,452788.0
47,46,452798.0
47,449,452798.0
36,37,452802.0
37,36,452832.0
91,90,452847.0
344,154,452906.0
301,300,452922.0
288,104,452940.0
104,288,452961.0
617,279,452962.0
449,47,452968.0
165,166,452974.0
561,631,452998.0
48,49,453016.0
448,46,453040.0
46,47,453070.0
47,449,453098.0
36,37,453102.0
37,36,453133.0
91,90,453147.0
300,301,453149.0
279,617,453183.0
90,91,453202.0
344,154,453206.0
301,300,453221.0
288,104,453240.0
341,89,453240.0
183,182,453259.0
104,288,453262.0
449,47,453268.0
561,631,453299.0
48,49,453316.0
46,47,453370.0
47,46,453398.0
36,37,453402.0
37,36,453433.0
300,301,453449.0
279,617,453503.0
344,154,453507.0
301,300,453521.0
90,91,453529.0
166,165,453533.0
288,104,453540.0
183,182,453559.0
104,288,453561.0
561,631,453598.0
617,279,453612.0
48,49,453616.0
12,13,453627.0
13,12,453642.0
46,47,453670.0
47,46,453699.0
36,37,453702.0
37,36,453733.0
300,301,453750.0
344,154,453807.0
301,300,453821.0
91,90,453827.0
91,64,453827.0
288,104,453840.0
183,182,453859.0
104,288,453862.0
449,46,453867.0
90,91,453892.0
561,631,453898.0
617,279,453912.0
48,49,453916.0
46,47,453970.0
182,183,453999.0
47,46,454001.0
36,37,454003.0
37,36,454033.0
300,301,454050.0
344,154,454113.0
301,300,454121.0
91,90,454124.0
288,104,454140.0
279,617,454146.0
104,288,454161.0
90,91,454193.0
561,631,454198.0
617,279,454212.0
48,49,454216.0
46,47,454270.0
46,449,454270.0
12,13,454278.0
47,46,454301.0
36,37,454302.0
37,36,454333.0
300,301,454349.0
344,154,454410.0
301,300,454421.0
288,104,454440.0
104,288,454461.0
449,47,454467.0
561,631,454498.0
91,90,454513.0
91,64,454513.0
617,279,454513.0
90,91,454513.0
48,49,454517.0
182,183,454600.0
47,46,454601.0
47,449,454601.0
36,37,454603.0
37,36,454633.0
300,301,454649.0
344,154,454708.0
301,300,454721.0
288,104,454740.0
279,617,454746.0
104,288,454761.0
561,631,454798.0
617,279,454813.0
90,91,454813.0
48,49,454816.0
91,90,454884.0
182,183,454900.0
36,37,454902.0
37,36,454933.0
300,301,454949.0
51,532,454954.0
344,154,455016.0
301,300,455021.0
532,51,455034.0
288,104,455040.0
341,89,455048.0
279,617,455056.0
104,288,455061.0
449,46,455067.0
561,631,455098.0
617,279,455113.0
48,49,455116.0
46,47,455170.0
90,91,455183.0
182,183,455200.0
36,37,455203.0
300,301,455249.0
51,532,455254.0
91,90,455264.0
344,154,455316.0
301,300,455321.0
532,51,455335.0
288,104,455340.0
279,617,455356.0
183,182,455359.0
104,288,455361.0
561,631,455398.0
617,279,455413.0
46,449,455470.0
46,47,455470.0
90,91,455483.0
47,46,455502.0
47,449,455502.0
51,532,455555.0
344,154,455617.0
288,104,455640.0
183,182,455659.0
104,288,455662.0
279,617,455666.0
561,631,455698.0
617,279,455713.0
90,91,455783.0
47,46,455808.0
300,301,455849.0
51,532,455854.0
344,154,455911.0
301,300,455921.0
288,104,455940.0
104,288,455961.0
449,47,455967.0
561,631,455998.0
48,49,456016.0
13,12,456042.0
46,47,456075.0
47,46,456108.0
47,449,456108.0
300,301,456149.0
51,532,456154.0
344,154,456211.0
12,13,456215.0
301,300,456221.0
532,51,456235.0
288,104,456240.0
183,182,456259.0
104,288,456261.0
561,631,456298.0
48,49,456316.0
90,91,456385.0
47,46,456408.0
47,449,456408.0
300,301,456449.0
51,532,456454.0
344,154,456512.0
301,300,456521.0
532,51,456534.0
12,13,456534.0
288,104,456541.0
104,288,456561.0
449,47,456567.0
561,631,456598.0
48,49,456617.0
13,12,456642.0
91,90,456684.0
91,64,456684.0
90,91,456701.0
47,449,456711.0
300,301,456749.0
51,532,456755.0
344,154,456813.0
288,104,456840.0
104,288,456862.0
449,47,456867.0
449,46,456867.0
561,631,456899.0
177,182,456929.0
46,47,456970.0
47,449,457008.0
300,301,457049.0
51,532,457054.0
344,154,457113.0
301,300,457121.0
288,104,457140.0
532,51,457143.0
104,288,457161.0
561,631,457198.0
182,177,457215.0
48,49,457216.0
46,47,457271.0
91,90,457285.0
47,449,457326.0
47,46,457326.0
300,301,457349.0
344,154,457413.0
301,300,457421.0
288,104,457440.0
532,51,457444.0
104,288,457461.0
449,47,457467.0
561,631,457499.0
48,49,457516.0
12,13,457516.0
46,47,457570.0
91,90,457595.0
47,46,457628.0
47,449,457628.0
300,301,457649.0
51,532,457654.0
344,154,457714.0
288,104,457740.0
532,51,457745.0
104,288,457761.0
561,631,457798.0
48,49,457817.0
12,13,457826.0
177,182,457833.0
13,12,457842.0
91,90,457895.0
47,449,457934.0
47,46,457934.0
51,532,457956.0
344,154,458016.0
288,104,458040.0
104,288,458061.0
449,47,458068.0
561,631,458098.0
48,49,458117.0
90,91,458119.0
46,449,458171.0
91,90,458224.0
47,449,458228.0
51,532,458254.0
344,154,458316.0
288,104,458340.0
532,51,458346.0
104,288,458361.0
449,47,458369.0
561,631,458398.0
183,182,458404.0
48,49,458416.0
90,91,458430.0
46,47,458470.0
91,90,458524.0
47,46,458528.0
51,532,458554.0
12,13,458555.0
300,301,458599.0
301,300,458621.0
344,154,458622.0
288,104,458640.0
532,51,458646.0
449,47,458670.0
449,46,458670.0
104,288,458672.0
561,631,458698.0
177,182,458744.0
13,12,458767.0
46,47,458770.0
90,91,458814.0
51,532,458854.0
91,90,458923.0
344,154,458924.0
288,104,458940.0
449,47,458970.0
104,288,458972.0
561,631,458998.0
48,49,459016.0
90,91,459114.0
47,449,459129.0
47,46,459129.0
51,532,459155.0
12,13,459216.0
344,154,459224.0
288,104,459240.0
532,51,459248.0
449,47,459270.0
104,288,459272.0
561,631,459298.0
91,64,459305.0
91,90,459305.0
48,49,459316.0
47,449,459428.0
344,154,459518.0
12,13,459524.0
288,104,459540.0
182,183,459545.0
104,288,459573.0
561,631,459598.0
91,90,459605.0
183,182,459627.0
177,182,459670.0
13,12,459674.0
100,182,459722.0
47,46,459728.0
47,449,459728.0
90,91,459755.0
344,154,459819.0
12,13,459825.0
301,300,459826.0
288,104,459840.0
104,288,459873.0
561,631,459898.0
48,49,459917.0
183,182,459927.0
46,47,459970.0
177,182,459986.0
177,100,459986.0
100,177,460022.0
100,182,460022.0
47,46,460029.0
47,449,460029.0
13,12,460042.0
90,91,460056.0
344,154,460120.0
301,300,460125.0
12,13,460127.0
288,104,460140.0
449,47,460170.0
104,288,460173.0
561,631,460204.0
48,49,460216.0
46,47,460270.0
46,47,460283.0
177,100,460286.0
177,182,460286.0
100,177,460322.0
100,182,460322.0
13,12,460342.0
47,449,460343.0
300,301,460400.0
344,154,460420.0
401,62,460420.0
288,104,460440.0
449,47,460470.0
104,288,460473.0
561,631,460499.0
182,100,460514.0
48,49,460516.0
46,47,460570.0
177,100,460586.0
177,182,460586.0
100,177,460622.0
100,182,460622.0
47,46,460644.0
47,449,460644.0
300,301,460700.0
344,154,460720.0
301,300,460726.0
288,104,460741.0
449,47,460771.0
104,288,460773.0
561,631,460799.0
12,13,460801.0
91,64,460815.0
91,90,460815.0
46,47,460870.0
177,100,460886.0
209,260,460907.0
100,177,460923.0
47,449,460944.0
13,12,460949.0
300,301,461000.0
301,300,461026.0
344,154,461026.0
288,104,461040.0
220,22,461043.0
22,220,461053.0
532,51,461055.0
449,47,461070.0
104,288,461073.0
561,631,461099.0
12,13,461105.0
507,0,461107.0
183,182,461148.0
278,335,461149.0
177,182,461186.0
177,100,461186.0
91,90,461202.0
100,177,461222.0
51,532,461255.0
300,301,461300.0
344,154,461321.0
90,91,461321.0
301,300,461326.0
288,104,461340.0
220,22,461348.0
104,288,461373.0
561,631,461399.0
12,13,461407.0
48,49,461417.0
448,449,461440.0
280,116,461492.0
91,64,461501.0
177,182,461511.0
177,100,461511.0
100,177,461522.0
100,182,461522.0
51,532,461555.0
13,12,461559.0
47,46,461573.0
301,300,461626.0
90,91,461626.0
344,154,461628.0
288,104,461640.0
532,51,461659.0
449,47,461672.0
104,288,461675.0
561,631,461699.0
182,177,461714.0
46,47,461770.0
280,116,461792.0
91,90,461802.0
91,64,461802.0
51,532,461855.0
13,12,461858.0
47,46,461874.0
344,154,461923.0
288,104,461940.0
532,51,461961.0
449,47,461972.0
104,288,461975.0
561,631,461999.0
182,177,462014.0
48,49,462016.0
116,280,462020.0
12,13,462047.0
46,47,462070.0
280,116,462092.0
51,532,462155.0
13,12,462170.0
47,46,462175.0
300,301,462200.0
401,62,462220.0
344,154,462223.0
288,104,462240.0
532,51,462264.0
104,288,462274.0
561,631,462299.0
48,49,462317.0
12,13,462348.0
46,47,462370.0
177,182,462442.0
51,532,462455.0
13,12,462470.0
47,46,462480.0
47,449,462480.0
300,301,462500.0
401,62,462520.0
311,312,462523.0
301,300,462526.0
344,154,462538.0
288,104,462540.0
90,91,462541.0
532,51,462564.0
449,47,462571.0
104,288,462575.0
561,631,462599.0
182,177,462614.0
48,49,462617.0
12,13,462648.0
46,47,462670.0
177,182,462747.0
51,532,462755.0
47,449,462775.0
344,154,462838.0
288,104,462840.0
532,51,462864.0
449,47,462873.0
104,288,462874.0
561,631,462899.0
48,49,462916.0
12,13,462964.0
46,47,462971.0
100,177,463022.0
177,100,463047.0
177,182,463047.0
47,449,463075.0
401,62,463120.0
91,90,463122.0
288,104,463140.0
344,154,463145.0
90,91,463158.0
532,51,463164.0
449,47,463174.0
104,288,463174.0
561,631,463199.0
182,177,463214.0
48,49,463216.0
12,13,463265.0
100,177,463322.0
100,182,463322.0
177,100,463349.0
177,182,463349.0
51,532,463355.0
13,12,463371.0
47,46,463380.0
91,90,463423.0
288,104,463440.0
344,154,463440.0
90,91,463473.0
449,47,463474.0
104,288,463474.0
561,631,463499.0
182,177,463514.0
48,49,463516.0
12,13,463564.0
46,47,463570.0
100,182,463622.0
100,177,463622.0
177,100,463650.0
47,46,463675.0
47,449,463675.0
91,90,463732.0
344,154,463739.0
288,104,463741.0
449,47,463773.0
90,91,463773.0
104,288,463774.0
561,631,463799.0
182,177,463814.0
182,100,463814.0
48,49,463822.0
46,449,463874.0
46,47,463874.0
100,177,463922.0
177,100,463953.0
177,182,463953.0
51,532,463955.0
13,12,463972.0
47,449,463978.0
91,90,464032.0
344,154,464040.0
288,104,464040.0
90,91,464073.0
449,46,464074.0
104,288,464074.0
561,631,464105.0
48,49,464116.0
182,177,464126.0
46,47,464170.0
46,449,464170.0
707,331,464177.0
100,177,464222.0
100,182,464222.0
12,13,464232.0
177,182,464253.0
177,100,464253.0
238,280,464253.0
47,449,464275.0
13,12,464279.0
91,90,464332.0
288,104,464340.0
344,154,464341.0
532,51,464365.0
90,91,464373.0
449,47,464374.0
104,288,464378.0
561,631,464399.0
707,331,464478.0
280,238,464492.0
100,182,464522.0
100,177,464522.0
12,13,464538.0
238,280,464554.0
47,46,464575.0
47,449,464575.0
177,100,464599.0
344,154,464641.0
449,47,464674.0
104,288,464674.0
561,631,464699.0
48,49,464716.0
182,177,464756.0
46,47,464771.0
707,331,464777.0
100,177,464822.0
47,46,464876.0
47,449,464876.0
177,100,464964.0
177,182,464964.0
449,47,464973.0
104,288,464974.0
561,631,464999.0
48,49,465017.0
223,224,465041.0
707,331,465077.0
100,177,465123.0
182,177,465133.0
47,449,465176.0
344,154,465242.0
177,100,465265.0
104,288,465275.0
561,631,465299.0
48,49,465317.0
466,173,465342.0
46,47,465375.0
707,331,465377.0
173,466,465394.0
100,182,465422.0
100,177,465422.0
182,100,465459.0
182,183,465459.0
47,46,465477.0
47,449,465477.0
344,154,465549.0
449,46,465573.0
449,47,465573.0
177,182,465576.0
177,100,465576.0
561,631,465599.0
48,49,465616.0
466,173,465642.0
707,331,465678.0
100,182,465722.0
100,177,465722.0
615,507,465768.0
47,46,465776.0
182,177,465854.0
449,47,465874.0
177,100,465876.0
561,631,465899.0
507,615,465907.0
46,47,465971.0
104,288,465974.0
707,331,465990.0
278,335,466002.0
100,182,466022.0
100,177,466022.0
238,280,466054.0
615,507,466068.0
47,46,466076.0
47,449,466076.0
344,154,466150.0
182,177,466154.0
449,47,466173.0
561,631,466205.0
507,615,466207.0
177,182,466213.0
177,100,466213.0
48,49,466216.0
46,47,466270.0
104,288,466274.0
707,331,466290.0
173,466,466295.0
100,182,466322.0
100,177,466322.0
238,280,466354.0
615,507,466368.0
47,449,466376.0
47,46,466376.0
344,154,466450.0
182,183,466454.0
182,177,466454.0
449,47,466473.0
449,46,466473.0
561,631,466499.0
507,615,466507.0
177,182,466513.0
177,100,466513.0
48,49,466516.0
466,173,466542.0
46,47,466570.0
104,288,466575.0
707,331,466590.0
100,177,466622.0
100,182,466622.0
238,280,466654.0
615,507,466668.0
47,46,466676.0
47,449,466676.0
300,301,466724.0
301,300,466732.0
344,154,466745.0
561,631,466799.0
507,615,466807.0
48,49,466817.0
182,177,466827.0
182,100,466827.0
177,100,466829.0
177,182,466829.0
89,341,466843.0
46,47,466870.0
104,288,466874.0
707,331,466890.0
280,238,466892.0
100,177,466923.0
238,280,466954.0
615,507,466968.0
47,449,466976.0
47,46,466976.0
301,300,467032.0
344,154,467046.0
341,89,467050.0
449,46,467076.0
561,631,467099.0
507,615,467107.0
312,311,467115.0
48,49,467116.0
182,100,467128.0
177,182,467160.0
177,100,467160.0
46,47,467172.0
104,288,467174.0
707,331,467190.0
173,466,467195.0
278,335,467220.0
100,177,467222.0
238,280,467254.0
615,507,467268.0
47,46,467277.0
344,154,467351.0
449,47,467373.0
90,64,467378.0
64,90,467394.0
561,631,467399.0
507,615,467408.0
165,166,467412.0
48,49,467417.0
182,100,467437.0
182,183,467437.0
182,177,467437.0
104,288,467474.0
46,47,467475.0
707,331,467490.0
177,100,467497.0
177,182,467497.0
278,335,467520.0
100,182,467522.0
238,280,467554.0
615,507,467568.0
286,62,467631.0
269,268,467649.0
344,154,467652.0
561,631,467699.0
507,615,467708.0
48,49,467716.0
104,288,467774.0
707,331,467791.0
177,182,467796.0
177,100,467796.0
100,182,467822.0
100,177,467822.0
